id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
5454,ChairGlue#1201,Cho,Tomb of the Spider Queen,Cool Cats and Kittens,WIN,21,2,6,8,1,4,45433,77086,20439,51318,6986,752,61,0,18949,92040,12553,4,62,3,0,89671,0,0,0,0,0,0,1,0,0,0,73755,33866,1,65084,72726,56,
5454,Selym11#1181,Artanis,Tomb of the Spider Queen,Cool Cats and Kittens,WIN,21,0,6,6,5,4,41252,71022,14186,42954,4147,739,56,0,19257,90854,9335,2,199,1,0,89671,0,0,0,0,0,1,0,3,1,0,59838,26317,0,71832,47535,36,
5454,HowlinKnight#1546,Gall,Tomb of the Spider Queen,Cool Cats and Kittens,WIN,21,0,8,8,1,4,47011,147032,36484,101796,7461,3979,35,0,0,0,10067,4,62,3,0,89671,0,0,0,0,0,0,0,0,0,0,0,31871,1,0,204115,0,
5454,LugoxD#1851,Kael'thas,Tomb of the Spider Queen,Cool Cats and Kittens,WIN,21,4,3,7,0,7,47401,124576,13414,103442,24088,1787,19,0,1115,16355,15664,3,0,4,0,89671,0,0,0,0,0,0,0,0,0,0,2457,13723,1,20278,183358,54,
5454,Sinclip808#1921,Lt. Morales,Tomb of the Spider Queen,Cool Cats and Kittens,WIN,21,2,6,8,1,4,15347,21868,6479,10892,7651,1714,0,83785,11327,22560,6184,4,62,5,0,89671,0,0,0,0,0,0,0,0,0,15736,8090,5521,1,27444,20112,49,
5455,ChairGlue#1201,Cho,Dragon Shire,Cool Cats and Kittens,LOSS,16,1,1,2,3,3,18154,42466,5759,29973,3180,2046,6,0,8945,53447,7492,0,95,1,0,54322,0,0,0,0,0,0,0,2,0,0,35880,10449,0,33221,32816,28,
5455,Selym11#1181,Malthael,Dragon Shire,Cool Cats and Kittens,LOSS,16,1,1,3,5,2,21622,56839,0,52686,34918,236,80,0,14891,38470,11434,0,155,3,0,54322,0,0,0,0,0,0,0,5,0,0,20787,10512,0,42515,74909,22,
5455,HowlinKnight#1546,Gall,Dragon Shire,Cool Cats and Kittens,LOSS,16,0,2,2,3,3,16822,88766,17191,59215,1525,1057,14,0,0,0,4848,0,95,1,0,54322,0,0,0,0,0,0,0,1,0,0,0,8867,0,0,109378,0,
5455,LugoxD#1851,Jaina,Dragon Shire,Cool Cats and Kittens,LOSS,16,1,1,2,2,4,22343,63991,11359,38726,9252,0,566,0,0,11749,7020,0,73,3,0,54322,0,0,12,12,0,0,0,2,0,0,8058,15934,0,9952,90863,28,
5455,Sinclip808#1921,Lt. Morales,Dragon Shire,Cool Cats and Kittens,LOSS,16,0,2,2,2,4,4438,18899,4369,12546,2987,526,25,25533,4159,12157,4262,0,73,3,0,54322,0,0,0,0,0,0,0,1,0,5455,7722,2395,0,16049,11972,28,
5456,ChairGlue#1201,Thrall,Volskaya Foundry,Cool Cats and Kittens,LOSS,23,1,11,12,3,10,59372,125583,220,111552,9811,0,202,11427,55584,103287,17695,0,110,8,0,104079,8137,0,30,30,0,0,0,2,0,2011,65949,40219,2,74505,128875,52,
5456,Selym11#1181,Maiev,Volskaya Foundry,Cool Cats and Kittens,LOSS,23,2,10,12,4,8,71150,142210,18580,102258,27868,413,16,0,0,83609,14048,1,191,6,0,104079,0,0,0,0,0,1,0,3,0,0,59040,58253,2,83073,171294,43,
5456,HowlinKnight#1546,Ana,Volskaya Foundry,Cool Cats and Kittens,LOSS,23,3,8,11,2,9,18785,18752,2530,13171,18206,0,39,94404,10910,28232,8034,1,87,12,0,104079,0,0,0,0,3,0,1,1,0,16402,15743,7489,2,25547,35634,52,
5456,LugoxD#1851,Li-Ming,Volskaya Foundry,Cool Cats and Kittens,LOSS,23,4,8,12,0,12,71054,126266,7875,93836,25216,138,0,0,0,19467,15200,1,0,7,0,104079,0,0,0,0,0,0,0,0,0,0,6146,23770,2,26234,215636,44,
5456,Sinclip808#1921,E.T.C.,Volskaya Foundry,Cool Cats and Kittens,LOSS,23,2,10,12,3,10,27299,60804,11260,46651,5905,149,51,41,33307,110237,12464,1,149,8,0,104079,41,0,0,0,0,2,0,2,1,0,77318,19815,2,64390,36426,50,
5521,ChairGlue#1201,Leoric,Alterac Pass,Puns Upon a Time,LOSS,22,1,4,6,4,3,46305,136674,2202,128563,12703,0,142,0,38579,106158,20099,0,245,1,0,92108,0,12,0,0,0,2,0,2,0,0,92248,41083,1,90463,110472,39,
5521,Selym11#1181,Mei,Alterac Pass,Puns Upon a Time,LOSS,22,0,8,8,5,2,40636,40523,1136,36837,10395,0,866,0,48657,129994,8975,0,244,0,0,92108,0,0,0,0,0,3,0,2,1,0,115168,30481,2,28973,63123,27,
5521,HowlinKnight#1546,Chromie,Alterac Pass,Puns Upon a Time,LOSS,22,3,4,8,0,8,89422,91630,4310,72074,54214,0,20,0,0,29263,10079,0,0,5,0,92108,0,0,0,0,0,0,0,0,0,0,17402,32301,2,42440,196793,29,
5521,LugoxD#1851,Cassia,Alterac Pass,Puns Upon a Time,LOSS,22,3,4,8,1,8,69351,96960,7320,70786,32087,0,64,0,12805,37366,13313,0,20,2,0,92108,0,6,12,12,0,0,0,1,0,0,19032,40631,2,88253,115915,33,
5521,Sinclip808#1921,Lúcio,Alterac Pass,Puns Upon a Time,LOSS,22,0,8,8,2,5,17076,15791,663,8092,23124,0,2,133920,1503,52650,4513,0,64,6,0,92108,0,0,0,0,4,1,0,0,0,19707,36903,11930,2,54267,3726,38,
5522,ChairGlue#1201,Yrel,Battlefield of Eternity,Puns Upon a Time,LOSS,18,1,3,4,1,4,34037,109090,3678,95105,3458,157,51,0,15130,46077,13163,0,20,1,0,64789,0,0,0,0,0,0,0,1,0,0,31431,21904,1,37504,110376,31,
5522,Selym11#1181,Diablo,Battlefield of Eternity,Puns Upon a Time,LOSS,18,0,4,4,6,3,31750,17590,1985,11573,9649,78,32,0,32451,110276,4898,0,200,3,0,64789,0,0,0,0,0,4,0,3,2,0,99307,24364,1,19265,40612,24,
5522,HowlinKnight#1546,Valla,Battlefield of Eternity,Puns Upon a Time,LOSS,18,0,4,4,2,3,42053,41048,4143,29397,45462,1516,10,0,1437,25258,7451,1,70,5,0,64789,0,0,0,0,0,2,0,2,0,0,16711,27250,1,76109,64845,20,
5522,LugoxD#1851,Kael'thas,Battlefield of Eternity,Puns Upon a Time,LOSS,18,1,4,5,1,4,30881,62220,660,55754,23921,684,23,0,1322,19205,11078,1,44,5,0,64789,0,0,0,0,0,0,1,0,0,0,11323,8453,1,14347,111172,30,
5522,Sinclip808#1921,Stukov,Battlefield of Eternity,Puns Upon a Time,LOSS,18,3,1,4,4,3,23377,12444,564,10103,11808,853,467,64119,0,38810,4586,1,169,4,0,64789,0,24,0,0,3,1,0,4,1,13712,28723,14510,1,32479,15726,22,
5606,ChairGlue#1201,Yrel,Infernal Shrines,Clouded Minds,LOSS,19,2,2,4,2,4,19627,113490,0,109723,6661,0,33,0,11245,45262,19291,0,91,1,0,69768,0,0,0,0,0,1,0,2,1,0,34588,15594,1,33076,106171,40,
5606,Selym11#1181,Mei,Infernal Shrines,Clouded Minds,LOSS,19,1,5,6,5,4,31984,41036,7694,28437,7757,0,709,0,26876,87562,5822,1,153,2,0,69768,0,0,0,0,0,2,1,4,1,0,74630,25988,1,24558,56348,24,
5606,HowlinKnight#1546,Lunara,Infernal Shrines,Clouded Minds,LOSS,19,0,6,6,2,6,46638,78104,22647,39545,47108,0,208,0,0,17934,7674,1,80,3,0,69768,0,0,0,0,0,0,0,1,0,0,12185,23699,1,49330,129659,26,
5606,LugoxD#1851,Tassadar,Infernal Shrines,Clouded Minds,LOSS,19,3,3,6,2,6,51434,75370,5949,56793,36144,0,148,0,0,16166,9071,0,112,4,0,69768,0,0,0,0,0,1,0,1,0,0,9990,24666,1,20420,150006,28,
5606,Sinclip808#1921,Lt. Morales,Infernal Shrines,Clouded Minds,LOSS,19,0,5,5,4,4,10744,13885,6080,5372,13107,0,4,44819,8060,20847,4001,1,132,5,0,69768,0,0,0,0,3,0,0,0,0,8088,12512,3696,1,24468,15316,28,
5607,ChairGlue#1201,Ragnaros,Cursed Hollow,Clouded Minds,LOSS,24,2,3,5,1,5,54037,333752,15286,278355,19694,0,106,0,19542,57661,34104,2,65,3,3,122855,0,0,0,0,0,2,0,0,0,0,28212,28354,0,58086,346280,45,
5607,Selym11#1181,Garrosh,Cursed Hollow,Clouded Minds,LOSS,24,0,7,7,8,4,35439,39963,995,20681,7967,0,221,0,15283,96882,6362,2,407,2,4,122855,0,39,0,0,0,2,0,3,1,0,73923,26360,0,43896,37186,26,
5607,HowlinKnight#1546,Lunara,Cursed Hollow,Clouded Minds,LOSS,24,3,3,6,0,6,97427,171783,20537,100023,45493,0,390,0,0,22656,15854,2,0,3,0,122855,0,0,0,0,0,0,0,0,0,0,10451,40321,0,69902,239468,32,
5607,LugoxD#1851,Kael'thas,Cursed Hollow,Clouded Minds,LOSS,24,2,5,7,1,4,55427,86364,8674,49772,68834,0,23,0,0,20204,9942,2,32,9,5,122855,0,0,0,0,0,0,1,1,0,0,7056,10030,0,31685,170107,39,
5607,Sinclip808#1921,Stukov,Cursed Hollow,Clouded Minds,LOSS,24,0,7,7,6,3,21063,34565,3302,10325,17643,0,254,93765,0,46016,5685,2,297,8,0,122855,0,30,0,0,1,0,0,1,0,21290,33643,9018,0,57812,13698,32,
5674,ChairGlue#1201,Malthael,Dragon Shire,Knights That Stay Bronze,LOSS,23,6,1,7,3,11,68413,136256,4998,113953,18817,0,275,0,28991,64051,22732,1,170,1,0,104805,0,0,0,0,0,0,1,1,0,0,43597,28698,0,89533,142461,40,
5674,Selym11#1181,Mei,Dragon Shire,Knights That Stay Bronze,LOSS,23,0,8,9,4,6,43454,52795,5091,40682,1551,0,821,0,51195,130098,6823,1,230,1,0,104805,0,0,0,0,0,4,1,3,2,0,116182,38571,1,29754,75206,33,
5674,HowlinKnight#1546,Tracer,Dragon Shire,Knights That Stay Bronze,LOSS,23,5,2,7,1,10,55597,81208,8404,60722,32203,0,6,0,11114,47125,12120,1,65,6,0,104805,0,0,0,0,0,1,0,0,0,0,30041,36513,1,160287,24735,39,
5674,Sinclip808#1921,Lúcio,Dragon Shire,Knights That Stay Bronze,LOSS,23,0,9,9,3,7,20050,24848,3173,18518,6058,0,3482,78915,0,43426,7019,1,171,3,0,104805,0,0,0,0,2,0,0,2,0,8384,31379,13605,2,47288,8160,44,
5674,itsjustLugo#1264,Kael'thas,Dragon Shire,Knights That Stay Bronze,LOSS,23,2,6,9,2,7,56590,143694,35961,97707,23496,0,82,0,2098,25965,16560,2,100,3,0,104805,0,0,0,0,0,0,0,0,0,0,16317,24021,2,37392,206593,41,
5675,ChairGlue#1201,Yrel,Hanamura Temple,Knights That Stay Bronze,LOSS,16,0,1,1,3,1,20231,66885,789,45123,17685,614,29,0,12065,46132,9330,0,93,5,3,49967,0,0,0,0,0,0,0,3,0,0,32551,14022,0,27817,64479,20,
5675,Selym11#1181,Mei,Hanamura Temple,Knights That Stay Bronze,LOSS,16,0,1,1,4,1,20869,32109,0,21992,6142,947,577,0,30975,77727,2856,0,136,4,2,49967,0,0,0,0,0,2,0,3,0,0,69956,18300,0,14575,40249,19,
5675,HowlinKnight#1546,Li-Ming,Hanamura Temple,Knights That Stay Bronze,LOSS,16,1,1,2,0,2,35808,57670,0,36776,24527,919,0,0,0,12546,6131,0,0,7,1,49967,0,0,0,0,0,1,0,0,0,0,5468,6798,0,12299,98416,26,
5675,Sinclip808#1921,Lúcio,Hanamura Temple,Knights That Stay Bronze,LOSS,16,0,2,2,2,2,7282,13171,0,6541,8196,404,0,59971,1063,20223,3842,0,69,9,5,49967,0,0,0,0,1,0,0,1,0,10670,13205,4535,0,22520,3661,28,
5675,itsjustLugo#1264,Cassia,Hanamura Temple,Knights That Stay Bronze,LOSS,16,1,1,2,0,2,49820,50629,0,33998,19637,890,0,0,3834,22425,6255,0,0,7,1,49967,0,0,0,0,0,0,0,0,0,0,13852,35947,0,44614,68789,30,
5904,Selym11#1181,Varian,Towers of Doom,Nerf the Smurfs,WIN,21,5,11,16,3,6,31732,20078,240,11657,2174,6738,98,0,41094,122786,7457,0,147,2,0,89410,0,25,0,0,0,1,1,0,1,0,87432,21477,1,15228,34677,29,
5904,HowlinKnight#1546,Tychus,Towers of Doom,Nerf the Smurfs,WIN,21,5,11,16,2,10,48879,63691,2114,22290,23153,31773,30,0,2068,50220,7552,0,109,5,0,89410,0,0,0,0,0,2,0,0,0,0,18437,17406,1,59819,68026,30,
5904,Sinclip808#1921,Stukov,Towers of Doom,Nerf the Smurfs,WIN,21,0,19,19,1,10,19946,16248,0,7260,12145,6226,242,134959,0,42940,7916,0,36,6,0,89410,0,40,2,2,5,1,0,0,0,10728,12492,8278,2,26821,20043,40,
5904,itsjustLugo#1264,Tassadar,Towers of Doom,Nerf the Smurfs,WIN,21,6,13,19,0,19,66959,136743,2312,102463,29970,22537,194,0,0,33310,15372,0,0,5,0,89410,0,0,0,0,0,1,0,0,0,0,11481,19973,2,22338,204999,40,
5904,Thana#11517,D.Va,Towers of Doom,Nerf the Smurfs,WIN,21,4,7,11,3,6,46598,169621,6569,124723,10043,27950,341,0,26693,107130,22346,0,141,1,0,89410,0,0,0,0,0,3,1,0,0,0,39794,15403,1,157803,61228,35,
5905,Selym11#1181,Varian,Volskaya Foundry,Nerf the Smurfs,LOSS,19,2,4,6,4,4,30498,48069,807,38878,0,2733,120,0,33322,93828,6707,0,126,0,0,68079,0,17,0,0,0,3,1,2,0,0,67020,23499,0,16082,65622,31,
5905,HowlinKnight#1546,Tracer,Volskaya Foundry,Nerf the Smurfs,LOSS,19,1,4,5,3,4,37632,65214,0,50724,5608,5271,3,0,8699,36115,9266,0,130,2,0,68079,0,0,0,0,0,0,0,1,0,0,24502,23073,0,96157,23619,34,
5905,Sinclip808#1921,Lúcio,Volskaya Foundry,Nerf the Smurfs,LOSS,19,0,5,5,3,4,12897,17932,304,13151,4845,1802,1543,69795,0,36973,5632,0,79,4,0,68079,0,0,0,0,3,0,0,0,0,17451,26278,8505,0,33498,6754,37,
5905,itsjustLugo#1264,Kael'thas,Volskaya Foundry,Nerf the Smurfs,LOSS,19,2,3,5,1,4,72754,103714,3175,79809,15163,6222,34,0,102,26469,9801,0,32,4,0,68079,0,0,0,0,0,0,0,0,0,1197,17542,30494,0,15597,190151,36,
5905,Thana#11517,Imperius,Volskaya Foundry,Nerf the Smurfs,LOSS,19,1,1,2,6,1,42934,54323,0,47723,1976,4080,173,0,19107,77985,11087,0,209,1,0,68079,0,0,0,0,0,0,1,4,0,0,51187,24274,0,40236,59227,28,
5906,Selym11#1181,Muradin,Dragon Shire,Nerf the Smurfs,LOSS,20,1,3,4,5,2,20363,40582,138,29978,0,4770,167,0,26465,98149,5224,0,189,0,0,72340,0,0,0,0,0,4,0,3,1,0,75074,14097,0,16971,45609,24,
5906,HowlinKnight#1546,Tychus,Dragon Shire,Nerf the Smurfs,LOSS,20,3,2,5,2,4,32569,94264,3407,69166,18556,6250,20,0,3783,52880,10547,0,47,5,0,72340,0,0,0,0,0,3,0,1,0,0,23262,15757,0,54227,96750,33,
5906,Sinclip808#1921,Lúcio,Dragon Shire,Nerf the Smurfs,LOSS,20,0,5,5,2,4,8618,23085,908,17892,6069,1148,1991,78622,0,34750,5832,0,88,5,0,72340,0,0,0,0,6,1,0,0,0,13966,17243,3779,0,35027,5122,35,
5906,itsjustLugo#1264,Li-Ming,Dragon Shire,Nerf the Smurfs,LOSS,20,0,5,5,0,5,68945,107815,4618,76063,14696,12095,0,0,0,12269,9927,0,0,4,0,72340,0,0,0,0,0,0,0,0,0,0,1852,11744,0,11404,199929,31,
5906,Thana#11517,Rexxar,Dragon Shire,Nerf the Smurfs,LOSS,20,1,3,4,1,4,41153,82838,4582,57702,19807,10249,77,0,36148,96208,14787,0,62,3,0,72340,0,0,0,0,0,0,0,0,0,0,20410,7730,0,92930,43399,69,
5907,ChairGlue#1201,Malthael,Cursed Hollow,The Nine Avatara,WIN,23,4,6,10,1,10,51854,104899,9859,74716,31088,0,259,0,21923,41961,17564,3,50,5,4,109000,0,0,0,0,0,0,1,1,0,0,24404,35222,3,83149,104576,44,
5907,Selym11#1181,Varian,Cursed Hollow,The Nine Avatara,WIN,23,1,11,12,1,11,36971,27764,8784,16715,2316,0,132,0,27470,84107,9205,2,56,0,8,109000,0,22,0,0,0,1,0,1,0,0,61605,28682,2,23876,43175,36,
5907,HowlinKnight#1546,Raynor,Cursed Hollow,The Nine Avatara,WIN,23,1,4,6,1,10,52356,81176,35309,35271,41745,0,58,0,9869,23974,13914,3,40,6,3,109000,0,0,0,0,0,0,0,0,0,0,17211,31984,1,148698,47220,29,
5907,Sinclip808#1921,Stukov,Cursed Hollow,The Nine Avatara,WIN,23,2,10,12,0,21,31582,23160,16567,5522,17738,0,365,72981,0,25842,7383,2,0,9,0,109000,0,67,0,0,1,0,0,0,0,8653,13629,21120,2,45087,26920,37,
5907,itsjustLugo#1264,Tassadar,Cursed Hollow,The Nine Avatara,WIN,23,5,6,11,0,21,88642,86746,26333,58530,43288,0,258,0,0,11048,12578,3,0,6,7,109000,0,0,0,0,0,0,0,0,0,0,4445,36858,2,29744,188816,43,
5908,ChairGlue#1201,Yrel,Volskaya Foundry,The Nine Avatara,WIN,20,4,8,12,0,12,26088,120646,14316,106330,8993,0,38,0,9170,32157,19906,3,0,6,0,79309,0,0,0,0,0,0,0,0,0,1402,17271,12172,3,40274,114143,53,
5908,Selym11#1181,Varian,Volskaya Foundry,The Nine Avatara,WIN,20,1,11,12,0,12,18730,71457,47704,21315,5990,0,72,2737,21149,67217,6770,5,0,6,0,79309,2737,13,0,0,0,0,0,0,0,1424,45837,14458,2,44747,57360,48,
5908,HowlinKnight#1546,Raynor,Volskaya Foundry,The Nine Avatara,WIN,20,6,8,14,0,14,35078,85002,40400,41426,38311,0,18,0,5376,16296,9519,3,0,13,0,79309,0,0,0,0,0,1,0,0,0,0,11012,20163,3,126479,47682,41,
5908,Sinclip808#1921,Stukov,Volskaya Foundry,The Nine Avatara,WIN,20,1,13,14,1,12,15653,25940,17760,7248,13756,0,180,46967,0,19510,5436,4,65,13,0,79309,0,43,4,4,0,0,0,0,0,4941,9167,8231,3,36869,19375,41,
5908,itsjustLugo#1264,Kael'thas,Volskaya Foundry,The Nine Avatara,WIN,20,3,8,11,1,11,30929,115062,52463,59231,16160,0,53,0,0,9117,9371,5,17,9,0,79309,0,0,0,0,0,0,1,1,0,0,3186,17455,2,9935,151280,43,
6115,ChairGlue#1201,Gazlowe,Hanamura Temple,YavapaiCMYCCaST4:ANewPool,WIN,17,2,13,16,0,13,30646,47005,6937,36019,13927,0,19,0,6411,17825,8684,1,0,11,1,56530,0,0,0,0,0,0,0,0,0,0,13029,22115,2,20487,66991,33,
6115,Selym11#1181,Garrosh,Hanamura Temple,YavapaiCMYCCaST4:ANewPool,WIN,17,3,11,15,2,7,14378,19876,1483,15593,4618,0,105,0,7273,32678,5713,1,54,4,2,56530,0,16,0,0,0,1,0,1,0,0,23073,8366,2,16398,19481,24,
6115,HowlinKnight#1546,Tychus,Hanamura Temple,YavapaiCMYCCaST4:ANewPool,WIN,17,2,15,17,0,14,34609,35427,9667,11962,38806,0,14,0,1286,11782,6747,1,0,19,4,56530,0,0,0,0,0,0,0,0,0,0,7343,22548,2,53051,39627,35,
6115,Sinclip808#1921,Stukov,Hanamura Temple,YavapaiCMYCCaST4:ANewPool,WIN,17,3,13,17,0,14,16233,14864,6300,1907,22820,0,102,46245,0,15321,5315,1,0,20,5,56530,0,25,0,0,0,0,0,0,0,7235,8485,9233,2,38499,7855,33,
6115,itsjustLugo#1264,Kael'thas,Hanamura Temple,YavapaiCMYCCaST4:ANewPool,WIN,17,5,10,16,1,8,37516,23958,5467,12432,21598,0,16,0,3104,17131,7352,0,40,18,3,56530,0,0,0,0,0,0,0,0,0,0,12596,20030,2,13729,61473,33,
6116,ChairGlue#1201,Yrel,Tomb of the Spider Queen,YavapaiCMYCCaST4:ANewPool,WIN,19,1,9,10,0,10,27199,69392,11142,57070,5668,1180,43,6172,15144,49357,10905,3,0,2,0,66773,0,0,0,0,0,0,0,0,0,3439,38633,19284,0,25363,79765,33,
6116,Selym11#1181,Varian,Tomb of the Spider Queen,YavapaiCMYCCaST4:ANewPool,WIN,19,0,10,10,0,10,27011,45050,8756,33307,0,1739,79,0,29887,81819,6302,3,0,0,0,66773,0,21,0,0,0,0,0,0,0,0,60896,18578,0,22235,51187,28,
6116,HowlinKnight#1546,Tychus,Tomb of the Spider Queen,YavapaiCMYCCaST4:ANewPool,WIN,19,6,2,8,1,5,36824,76709,28128,43862,4960,2873,8,0,1625,26989,8380,3,26,1,0,66773,0,0,0,0,0,1,1,0,1,0,17680,17396,0,64025,53092,32,
6116,Sinclip808#1921,Stukov,Tomb of the Spider Queen,YavapaiCMYCCaST4:ANewPool,WIN,19,2,9,11,0,11,15425,18069,5135,11359,11990,1123,223,75823,0,23254,5084,3,0,4,0,66773,0,40,0,0,2,1,0,0,1,19981,14801,5443,0,33125,14444,32,
6116,itsjustLugo#1264,Tassadar,Tomb of the Spider Queen,YavapaiCMYCCaST4:ANewPool,WIN,19,2,9,11,0,11,47588,107908,17487,85182,13157,2376,344,0,0,17923,10649,3,0,3,0,66773,0,0,0,0,0,1,0,0,0,0,11033,14789,0,21853,141060,31,
6124,ChairGlue#1201,Gazlowe,Volskaya Foundry,We're Scaling,WIN,20,1,16,17,0,17,42962,113575,15941,94754,8454,2,17,0,13356,26284,19299,2,0,4,0,77980,0,0,0,0,0,0,0,0,0,0,17119,29016,6,21323,141076,43,
6124,Selym11#1181,Varian,Volskaya Foundry,We're Scaling,WIN,20,2,14,16,1,8,29429,36781,7824,27719,8484,5,82,0,24689,73453,7978,1,40,4,0,77980,0,20,0,0,0,0,0,0,0,0,66987,24008,6,27285,45737,31,
6124,HowlinKnight#1546,Tychus,Volskaya Foundry,We're Scaling,WIN,20,3,14,17,0,17,48348,75949,36301,31794,29556,1,21,0,3242,20092,8730,2,0,11,0,77980,0,0,0,0,0,0,0,0,0,0,13375,40492,6,75292,76413,45,
6124,Sinclip808#1921,Uther,Volskaya Foundry,We're Scaling,WIN,20,1,13,14,1,7,14891,38502,32340,5466,13561,2,55,32099,8112,29581,4992,1,40,11,0,77980,462,0,0,0,0,0,0,0,0,12417,24414,12489,4,27825,38725,37,
6124,itsjustLugo#1264,Kael'thas,Volskaya Foundry,We're Scaling,WIN,20,10,7,17,1,11,47683,92258,16802,72135,19588,2,32,0,0,15060,12939,2,26,7,0,77980,0,0,0,0,0,0,1,0,0,836,9476,25748,6,13682,143524,39,
6125,ChairGlue#1201,Yrel,Hanamura Temple,We're Scaling,WIN,22,0,5,6,1,4,22742,93890,6213,63408,36462,777,25,0,30973,70728,14670,3,32,19,5,92075,0,0,0,0,0,1,0,1,1,0,55097,20085,1,47925,94003,58,
6125,Selym11#1181,Garrosh,Hanamura Temple,We're Scaling,WIN,22,0,6,6,4,4,26350,26124,2296,15915,5219,536,138,0,15948,76758,5998,2,159,8,2,92075,0,16,0,0,0,1,0,2,0,0,57927,22994,1,23194,31875,38,
6125,HowlinKnight#1546,Tychus,Hanamura Temple,We're Scaling,WIN,22,5,4,9,2,8,53662,55393,11557,15291,60577,1730,16,0,1610,34057,9765,3,51,25,4,92075,0,0,0,0,0,0,1,1,0,0,13778,34498,2,92989,64694,57,
6125,Sinclip808#1921,Uther,Hanamura Temple,We're Scaling,WIN,22,1,7,8,2,5,9508,15904,3844,3542,13389,625,26,59339,9947,46297,7172,3,101,25,3,92075,0,0,0,0,1,1,0,0,1,7296,30166,5404,2,25490,11896,51,
6125,itsjustLugo#1264,Tassadar,Hanamura Temple,We're Scaling,WIN,22,1,7,8,0,8,50983,84539,13876,48948,52401,1222,142,0,0,20581,12532,2,0,24,1,92075,0,0,0,0,0,1,0,0,0,0,14527,29492,2,35208,143577,60,
