id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
15160,BeeMan#1107,Mei,Infernal Shrines,Chogall Chocolate Factory,WIN,22,2,10,12,2,9,38211,72345,23216,36622,11437,5832,780,0,26869,83230,7769,2,127,2,0,94269,0,0,0,0,0,1,0,1,0,0,62076,32510,1,36394,85599,35,
15160,griZZly64#1354,Kerrigan,Infernal Shrines,Chogall Chocolate Factory,WIN,22,5,9,14,1,11,50602,93896,27679,52466,62088,5496,31,0,60436,44114,12189,2,65,6,0,94269,0,0,0,0,0,0,0,0,0,15,28020,33003,1,103199,102701,41,
15160,HowlinKnight#1546,Anduin,Infernal Shrines,Chogall Chocolate Factory,WIN,22,0,15,15,1,14,25730,40050,17208,14038,12542,4443,48,69093,6376,31137,5715,2,65,6,0,94269,0,0,36,36,2,2,0,0,0,17889,17238,19751,2,42151,35873,35,
15160,Demongrand#1747,Gazlowe,Infernal Shrines,Chogall Chocolate Factory,WIN,22,2,10,12,3,6,56638,137451,20077,103371,57023,5213,29,0,26831,63648,21254,0,186,5,0,94269,0,0,0,0,0,1,1,2,0,30,54219,49920,2,60566,190700,38,
15160,Dietlama#1759,Sylvanas,Infernal Shrines,Chogall Chocolate Factory,WIN,22,5,9,15,1,11,57951,76106,38748,23398,20080,5101,117,0,0,23691,11151,2,65,6,0,94269,0,37,0,0,0,1,1,0,0,0,10225,32772,2,73084,81041,43,
15161,BeeMan#1107,Anub'arak,Sky Temple,Chogall Chocolate Factory,WIN,22,2,9,11,0,11,20329,94718,13764,74317,16872,97,334,0,19313,35192,14196,3,0,4,7,99270,0,0,0,0,0,0,0,0,0,0,17417,10531,4,32575,97416,42,
15161,griZZly64#1354,Valla,Sky Temple,Chogall Chocolate Factory,WIN,22,1,9,10,0,10,34677,111453,16813,79699,45509,1828,19,0,7530,15719,17827,4,0,9,2,99270,0,0,0,0,0,1,0,0,0,0,6064,15023,3,143139,42148,52,
15161,HowlinKnight#1546,Tyrande,Sky Temple,Chogall Chocolate Factory,WIN,22,0,9,9,1,7,8214,16452,6079,8557,23606,0,6,40749,0,12208,5666,4,65,11,0,99270,0,0,0,0,1,0,0,0,0,4244,7068,2625,4,36581,11073,40,
15161,Demongrand#1747,Varian,Sky Temple,Chogall Chocolate Factory,WIN,22,6,5,11,1,11,38784,57538,7090,45794,56305,0,50,0,20969,39167,13289,2,29,7,9,99270,0,0,0,0,0,0,1,1,0,0,20029,19081,4,97303,51267,39,
15161,Dietlama#1759,Chromie,Sky Temple,Chogall Chocolate Factory,WIN,22,2,9,11,0,11,32164,92215,8811,76503,37738,1234,6,0,0,8785,12310,3,0,9,0,99270,0,0,0,0,0,0,0,0,0,0,2577,7102,4,27635,132396,44,
15198,BeeMan#1107,Anub'arak,Dragon Shire,Maximum Thrust,LOSS,20,0,7,7,5,3,27191,58397,1806,50983,0,562,539,0,21822,68016,9963,0,235,0,0,78762,0,0,0,0,0,2,0,1,0,0,56876,19481,2,13159,75219,30,
15198,Silverbell#11333,Sonya,Dragon Shire,Maximum Thrust,LOSS,20,2,5,7,5,1,28897,103045,0,86963,0,2803,16,0,25670,68070,19004,0,233,0,0,78762,0,0,0,0,0,0,1,4,0,0,52468,20861,1,33641,100245,36,
15198,JustGarbage#11499,Tychus,Dragon Shire,Maximum Thrust,LOSS,20,7,1,8,5,4,53614,70909,1686,50425,14117,2978,35,0,0,40801,10297,0,247,3,0,78762,0,0,0,0,0,0,1,4,0,0,31869,30384,2,43353,104992,24,
15198,griZZly64#1354,Orphea,Dragon Shire,Maximum Thrust,LOSS,20,0,8,8,6,3,49549,79997,1276,62437,9932,1984,206,0,10095,37436,10606,0,244,2,0,78762,0,0,0,0,0,0,0,2,0,0,29562,37730,2,35780,113517,28,
15198,HowlinKnight#1546,Whitemane,Dragon Shire,Maximum Thrust,LOSS,20,0,5,5,3,3,13006,19472,174,13829,4183,1467,380,38145,0,20345,4448,0,155,3,0,78762,0,0,0,0,1,0,0,2,0,13451,15209,6342,1,16590,22769,28,
15199,BeeMan#1107,Anub'arak,Infernal Shrines,Maximum Thrust,WIN,20,1,10,11,0,10,24104,65305,19082,41059,10714,10,368,0,22689,49279,9897,2,0,4,0,80769,0,0,0,0,0,0,0,0,0,0,28570,16810,3,19888,79889,49,
15199,Silverbell#11333,Sonya,Infernal Shrines,Maximum Thrust,WIN,20,1,10,11,0,10,28171,161025,15352,129691,23557,0,7,0,19897,47400,24074,0,0,3,0,80769,0,0,0,0,0,1,0,0,0,0,31733,25682,3,33987,178092,47,
15199,JustGarbage#11499,Tassadar,Infernal Shrines,Maximum Thrust,WIN,20,3,8,11,1,8,23478,69529,24363,40999,31258,0,286,0,0,23992,6179,2,36,7,0,80769,0,0,0,0,0,0,0,1,0,0,7581,10479,3,16513,109374,39,
15199,griZZly64#1354,Valla,Infernal Shrines,Maximum Thrust,WIN,20,6,5,11,1,8,42277,52282,23027,21987,35476,0,12,0,7855,33188,8421,1,32,7,0,80769,0,0,0,0,0,1,1,0,1,0,16576,27210,3,105780,27948,41,
15199,HowlinKnight#1546,Brightwing,Infernal Shrines,Maximum Thrust,WIN,20,1,10,11,1,8,7202,28486,11253,14892,11499,5,0,71455,0,14488,6048,2,29,7,0,80769,0,21,0,0,1,0,0,1,0,12146,8508,4582,3,29799,18447,40,
15200,BeeMan#1107,Muradin,Battlefield of Eternity,Maximum Thrust,WIN,23,2,11,13,4,6,27806,35366,11308,21037,43095,0,182,0,44704,124748,11208,3,177,10,0,108308,0,0,0,0,0,1,0,3,0,0,94771,22006,3,38458,79669,35,
15200,Silverbell#11333,Leoric,Battlefield of Eternity,Maximum Thrust,WIN,23,1,12,13,7,4,39311,112577,6103,96579,8555,0,135,0,32173,93895,21955,1,328,3,0,108308,0,0,0,0,0,0,0,5,0,0,51868,17869,4,96710,58867,37,
15200,JustGarbage#11499,Raynor,Battlefield of Eternity,Maximum Thrust,WIN,23,3,12,15,0,15,66356,59432,29357,23562,96117,0,56,0,9021,37152,12187,3,0,10,0,108308,0,0,0,0,0,0,0,0,0,0,17848,27780,4,219810,57893,36,
15200,griZZly64#1354,Junkrat,Battlefield of Eternity,Maximum Thrust,WIN,23,6,9,15,0,15,102163,107384,19975,72223,44812,0,20,0,0,10328,14911,3,0,7,0,108308,0,16,20,20,0,0,0,0,0,0,758,2796,4,52652,209144,35,
15200,HowlinKnight#1546,Anduin,Battlefield of Eternity,Maximum Thrust,WIN,23,2,12,14,3,8,28776,19220,5389,13439,23362,0,35,72496,3430,33385,9905,2,106,11,0,108308,0,0,25,25,0,1,1,1,0,7852,20011,12607,4,45268,30590,34,
15398,BeeMan#1107,Mei,Dragon Shire,Lowered Expectations,LOSS,17,1,1,2,4,1,25193,46020,2258,35280,1983,5,626,0,20093,72704,5822,0,130,1,0,59872,0,0,0,0,0,0,0,4,0,0,56608,18688,0,18080,58099,25,
15398,JustGarbage#11499,Rehgar,Dragon Shire,Lowered Expectations,LOSS,17,1,1,2,1,2,9873,25641,55,16839,7042,2,4038,67206,0,32835,3107,0,50,2,0,59872,0,0,0,0,1,0,0,1,0,12126,19526,7518,0,24327,19753,21,
15398,griZZly64#1354,Valla,Dragon Shire,Lowered Expectations,LOSS,17,0,1,1,2,1,34434,58115,0,44199,4211,1,3,0,2396,28917,8503,0,86,2,0,59872,0,0,0,0,0,1,0,1,0,0,13859,17792,0,66228,34026,24,
15398,Demongrand#1747,Tychus,Dragon Shire,Lowered Expectations,LOSS,17,0,2,2,5,1,40910,39147,2025,30298,7461,4,32,0,0,33975,7485,0,179,3,0,59872,0,0,0,0,0,0,0,3,0,0,24231,26715,0,25282,63960,25,
15398,Dietlama#1759,Malthael,Dragon Shire,Lowered Expectations,LOSS,17,1,1,2,4,1,45259,80563,9789,67853,12230,0,167,0,18165,47350,14709,0,156,1,0,59872,0,0,0,0,0,0,1,4,0,0,33924,31799,0,40551,96278,27,
15399,BeeMan#1107,Anub'arak,Infernal Shrines,Lowered Expectations,LOSS,23,2,6,8,4,3,38578,76134,16194,51614,19611,0,939,0,27053,75023,10830,3,209,9,0,108167,0,0,0,0,0,0,0,3,0,0,53834,26698,2,20296,114604,49,
15399,JustGarbage#11499,Uther,Infernal Shrines,Lowered Expectations,LOSS,23,0,8,8,3,4,16261,29314,6308,19226,25419,0,24,64695,3757,50005,7648,3,192,10,0,108167,0,0,0,0,0,0,0,3,0,12592,37288,12391,2,25559,45669,47,
15399,griZZly64#1354,Kerrigan,Infernal Shrines,Lowered Expectations,LOSS,23,1,7,8,2,4,42519,86621,22800,59375,99160,0,45,0,64649,52566,15065,4,127,11,0,108167,0,0,0,0,0,0,0,2,0,0,35028,33183,2,111615,115400,51,
15399,Demongrand#1747,Gazlowe,Infernal Shrines,Lowered Expectations,LOSS,23,2,6,9,3,3,73093,111501,12073,85673,52782,0,30,0,23249,59661,18141,1,144,9,0,108167,0,0,0,0,0,0,0,1,0,0,49579,53875,2,57539,177879,43,
15399,Dietlama#1759,Raynor,Infernal Shrines,Lowered Expectations,LOSS,23,2,6,8,1,7,67143,94768,47898,34793,72907,0,173,0,11003,26881,9971,4,65,13,0,108167,0,0,0,0,0,0,0,0,0,0,15745,32546,2,186001,78906,46,
15566,BeeMan#1107,Muradin,Battlefield of Eternity,All Random All Middle-Aged,LOSS,15,0,0,0,4,0,12399,24214,4278,10219,10760,9333,104,0,24457,75166,3351,0,115,1,0,48255,0,0,0,0,0,1,0,2,0,0,60315,8482,0,15990,29330,20,
15566,JustGarbage#11499,Raynor,Battlefield of Eternity,All Random All Middle-Aged,LOSS,15,0,2,2,3,2,23664,38611,5556,15484,36206,8417,28,0,7396,29966,7280,0,84,2,0,48255,0,0,0,0,0,0,0,1,0,0,18060,13008,1,110310,11578,18,
15566,griZZly64#1354,Cassia,Battlefield of Eternity,All Random All Middle-Aged,LOSS,15,1,1,2,3,1,48266,58348,6776,33881,9118,10807,277,0,8964,38824,5523,0,97,1,0,48255,0,0,0,0,0,0,0,1,0,0,27571,33766,1,37070,77518,21,
15566,HowlinKnight#1546,Whitemane,Battlefield of Eternity,All Random All Middle-Aged,LOSS,15,0,2,2,3,2,16515,15252,1679,4630,3636,8704,240,49903,0,20087,3030,0,81,2,0,48255,0,0,0,0,1,0,0,2,0,21044,13828,10932,1,14795,20092,17,
15566,Demongrand#1747,Artanis,Battlefield of Eternity,All Random All Middle-Aged,LOSS,15,1,1,2,2,2,21360,75326,0,63507,21830,5742,0,0,16032,47082,11873,0,54,3,0,48255,0,0,0,0,0,1,0,2,0,0,28806,11568,1,52462,68228,23,
15567,BeeMan#1107,Hogger,Sky Temple,All Random All Middle-Aged,LOSS,21,1,3,4,3,2,27480,107134,9780,86568,21661,2221,66,0,13704,34340,13078,0,135,3,4,82976,0,0,0,0,0,0,0,1,0,0,23383,20390,1,24743,131082,34,
15567,JustGarbage#11499,Varian,Sky Temple,All Random All Middle-Aged,LOSS,21,0,4,4,1,2,16581,46146,5324,26432,13283,2267,46,0,19167,48984,7586,0,26,5,0,82976,0,13,0,0,0,0,0,1,0,0,29965,12038,1,31549,43697,35,
15567,griZZly64#1354,Valla,Sky Temple,All Random All Middle-Aged,LOSS,21,2,1,3,4,2,55912,56991,10315,25566,46634,4848,61,0,3121,21672,5434,0,130,5,0,82976,0,0,0,0,0,0,0,4,0,0,14049,30663,1,75195,83682,30,
15567,HowlinKnight#1546,Tyrande,Sky Temple,All Random All Middle-Aged,LOSS,21,0,4,4,1,2,14015,15698,3123,5102,15206,2880,10,42543,0,13550,4018,0,26,5,0,82976,0,0,0,0,0,0,0,1,0,6183,9101,7353,1,29733,15186,28,
15567,Demongrand#1747,Azmodan,Sky Temple,All Random All Middle-Aged,LOSS,21,1,2,3,4,2,30499,212683,26665,153548,9118,3914,38,0,0,32451,20217,0,196,1,2,82976,0,0,0,0,0,0,1,3,0,0,17494,14638,1,20302,231218,25,
15768,BeeMan#1107,Mal'Ganis,Infernal Shrines,Chogall Chocolate Factory,LOSS,21,2,8,10,3,8,28716,54968,5359,37212,12635,0,112,0,31837,94009,8554,1,141,2,0,88846,0,0,0,0,0,1,0,2,0,0,69479,22165,3,24532,73718,39,
15768,JustGarbage#11499,Tassadar,Infernal Shrines,Chogall Chocolate Factory,LOSS,21,3,7,10,4,7,55438,85556,18085,52291,48807,0,455,0,0,32147,10594,1,165,8,0,88846,0,0,0,0,0,0,2,1,0,0,20854,28794,3,26728,163227,40,
15768,griZZly64#1354,Qhira,Infernal Shrines,Chogall Chocolate Factory,LOSS,21,5,5,10,2,7,41369,68352,9358,51857,25537,0,68,0,7070,42546,11188,1,121,6,0,88846,0,5,0,0,0,1,0,1,0,0,27039,25116,3,39533,101238,40,
15768,HowlinKnight#1546,Tyrande,Infernal Shrines,Chogall Chocolate Factory,LOSS,21,0,10,10,1,8,17540,23829,3374,18142,23801,0,9,81864,0,23406,7635,1,56,7,0,88846,0,0,0,0,2,0,0,0,0,7881,12152,5961,3,45370,21010,40,
15768,Demongrand#1747,Blaze,Infernal Shrines,Chogall Chocolate Factory,LOSS,21,0,8,8,3,6,20750,131334,525,116091,14541,0,326,0,7226,54491,19456,0,142,2,0,88846,0,0,0,0,0,0,0,2,0,0,35824,14532,3,86412,81069,38,
15769,BeeMan#1107,Mei,Tomb of the Spider Queen,Chogall Chocolate Factory,WIN,21,0,12,12,2,9,28536,77012,11758,57153,6347,3405,538,0,22894,63859,9145,5,43,2,0,88728,0,0,0,0,0,0,0,0,0,0,48120,18533,2,33037,81042,45,
15769,JustGarbage#11499,Leoric,Tomb of the Spider Queen,Chogall Chocolate Factory,WIN,21,5,8,13,0,13,20048,132431,15970,101214,8559,5785,57,0,13471,52736,15184,5,0,1,0,88728,0,5,0,0,0,0,0,0,0,0,25043,11833,3,84458,85581,39,
15769,griZZly64#1354,Kerrigan,Tomb of the Spider Queen,Chogall Chocolate Factory,WIN,21,6,8,14,2,8,32791,110791,13844,83594,11337,4985,39,0,45790,42855,14329,4,48,2,0,88728,0,0,0,0,0,0,1,1,0,0,28973,22051,3,75185,81766,46,
15769,HowlinKnight#1546,Tyrande,Tomb of the Spider Queen,Chogall Chocolate Factory,WIN,21,1,12,13,0,13,16493,28908,6856,14108,4658,2728,8,59508,0,14087,6763,5,0,1,0,88728,0,0,0,0,0,0,0,0,0,7265,4624,5017,3,42781,9833,42,
15769,Dietlama#1759,Lunara,Tomb of the Spider Queen,Chogall Chocolate Factory,WIN,21,2,11,13,0,13,51082,99386,25793,57712,4149,6185,183,0,0,17134,10374,4,0,0,0,88728,0,0,0,0,0,0,0,0,0,0,11231,24920,3,69925,90674,52,
15770,BeeMan#1107,Hogger,Cursed Hollow,Chogall Chocolate Factory,WIN,24,2,9,11,0,11,52901,178352,22357,127975,40969,1783,133,0,30583,52098,24928,3,0,8,9,123833,0,0,0,0,0,0,0,0,0,0,29849,34561,1,45809,221974,51,
15770,JustGarbage#11499,Varian,Cursed Hollow,Chogall Chocolate Factory,WIN,24,1,9,10,3,6,27634,59206,7208,40674,18006,0,67,0,34429,92231,10519,2,123,5,5,123833,0,23,0,0,0,0,0,2,0,0,60752,15271,1,39785,63143,37,
15770,griZZly64#1354,Valla,Cursed Hollow,Chogall Chocolate Factory,WIN,24,5,7,12,0,12,78174,151782,33375,77878,48184,2147,36,0,10427,39195,17366,3,0,6,2,123833,0,0,0,0,0,1,0,0,0,0,16282,35938,1,196616,72949,44,
15770,HowlinKnight#1546,Tyrande,Cursed Hollow,Chogall Chocolate Factory,WIN,24,2,10,12,1,10,22143,36324,8185,19066,17706,1472,12,77094,0,20293,9513,3,23,5,2,123833,0,0,0,0,0,0,0,0,0,5845,7017,6961,1,55083,17894,47,
15770,Dietlama#1759,Chromie,Cursed Hollow,Chogall Chocolate Factory,WIN,24,3,8,11,2,9,70453,158028,39359,80046,40323,2096,12,0,0,16435,13964,3,52,2,3,123833,0,0,0,0,0,0,1,1,0,0,8419,10047,1,56067,205500,52,
