id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
7171,Malfrex#1131,Thrall,Battlefield of Eternity,Clouded Minds,LOSS,11,1,0,1,2,1,11273,14166,1109,11504,8559,0,48,0,4867,18691,4174,0,47,1,0,28691,0,0,18,18,0,0,0,1,0,0,13395,8795,0,20297,14145,11,
7171,Spudmaxx#1902,Brightwing,Battlefield of Eternity,Clouded Minds,LOSS,11,0,1,1,0,1,6512,17874,0,16156,2217,106,33,27920,0,7972,2325,0,0,0,0,28691,0,33,0,0,2,0,0,0,0,3910,2320,3171,0,10060,18395,12,
7171,dev0#1395,Raynor,Battlefield of Eternity,Clouded Minds,LOSS,11,0,1,1,2,1,12789,22556,2962,15043,20654,0,32,0,1937,10753,3682,0,47,2,0,28691,0,0,0,0,0,0,0,0,0,0,4349,7114,0,62916,14623,15,
7171,Dingo#12939,E.T.C.,Battlefield of Eternity,Clouded Minds,LOSS,11,0,1,1,1,1,8999,11462,876,8619,3666,99,21,0,9183,29279,3249,0,24,0,0,28691,0,0,0,0,0,2,0,1,1,0,22202,7824,0,10649,14219,11,
7171,TheFunk#1569,Artanis,Battlefield of Eternity,Clouded Minds,LOSS,11,0,0,0,0,0,12828,43444,0,31732,9869,2,0,0,9313,25967,6815,0,0,1,0,28691,0,0,0,0,0,0,0,0,0,0,8338,4395,0,33857,36231,11,
7172,d3xxxt0r#11300,Malfurion,Infernal Shrines,Clouded Minds,LOSS,21,0,5,5,5,2,29889,30648,0,26391,3303,0,95,32251,0,31959,5961,0,192,0,0,88076,0,6,47,47,1,2,0,1,0,5450,22399,15072,1,15338,49163,34,
7172,Telephius#1462,Azmodan,Infernal Shrines,Clouded Minds,LOSS,21,1,4,5,1,3,39809,151320,7123,122209,16330,134,0,0,0,18040,19953,0,50,2,0,88076,0,0,0,0,0,0,0,0,0,0,8035,4333,1,9017,208234,31,
7172,dev0#1395,Kel'Thuzad,Infernal Shrines,Clouded Minds,LOSS,21,0,4,4,5,2,23445,116512,2761,81374,9067,249,80,0,1452,22227,11232,0,217,2,0,88076,0,0,33,33,0,0,0,1,0,0,5051,7318,1,7020,148822,30,
7172,Dingo#12939,Mei,Infernal Shrines,Clouded Minds,LOSS,21,2,3,5,6,5,24226,50418,0,32445,4976,335,456,0,9117,61876,8871,0,207,1,0,88076,0,0,0,0,0,1,1,1,0,0,44153,15697,1,23298,58045,36,
7172,TheFunk#1569,Malthael,Infernal Shrines,Clouded Minds,LOSS,21,3,2,6,4,8,30978,124164,0,101005,25946,483,110,0,18155,53413,15157,0,192,3,0,88076,0,0,0,0,0,1,1,3,0,0,26448,15994,2,67291,123879,36,
8628,Malfrex#1131,D.Va,Tomb of the Spider Queen,TRSG Knights,LOSS,15,0,0,0,5,0,17899,45887,0,31823,1083,10670,20,0,2733,50580,5825,0,115,1,0,47581,0,0,0,0,0,0,0,0,0,0,38443,9125,0,43456,20975,19,
8628,d3xxxt0r#11300,Cassia,Tomb of the Spider Queen,TRSG Knights,LOSS,15,1,0,1,2,1,34674,68697,1108,48380,8864,8629,21,0,8698,23800,8065,0,69,2,0,47581,0,0,0,0,0,0,0,1,0,0,12004,13514,0,35709,77181,26,
8628,Telephius#1462,Johanna,Tomb of the Spider Queen,TRSG Knights,LOSS,15,0,0,0,1,0,14398,50045,0,40477,3828,6903,45,0,4761,34687,4253,0,40,2,0,47581,0,0,0,0,0,0,0,1,0,0,23985,11586,0,14478,53162,24,
8628,Spudmaxx#1902,Kael'thas,Tomb of the Spider Queen,TRSG Knights,LOSS,15,0,1,1,3,1,21716,91311,0,74355,4648,13109,8,0,0,17950,8597,0,90,1,0,47581,0,0,0,0,0,0,0,1,0,0,9557,5019,0,6939,112573,19,
8628,dev0#1395,Stukov,Tomb of the Spider Queen,TRSG Knights,LOSS,15,0,0,0,3,0,16224,26528,0,19949,0,2646,343,37778,0,29157,2995,0,88,0,0,47581,0,43,0,0,0,1,0,1,0,7194,18650,9048,0,12177,30898,21,
8629,Malfrex#1131,Nazeebo,Infernal Shrines,TRSG Knights,LOSS,16,0,3,3,1,2,24635,42219,12084,23285,47567,4431,3,0,0,17401,6006,0,32,6,0,52912,0,0,0,0,0,1,0,1,0,0,11016,7724,1,23550,94447,18,
8629,d3xxxt0r#11300,Orphea,Infernal Shrines,TRSG Knights,LOSS,16,3,0,3,3,3,40449,83734,948,67902,1738,3803,194,0,6975,26329,10352,0,110,0,0,52912,0,0,0,0,0,0,0,1,0,0,16214,25542,1,20874,105340,24,
8629,Spudmaxx#1902,Brightwing,Infernal Shrines,TRSG Knights,LOSS,16,0,3,3,1,3,6835,24165,3060,19429,8879,955,48,42209,0,16766,3785,0,40,1,0,52912,0,34,0,0,0,0,0,0,0,5121,10786,2483,1,14906,25621,26,
8629,dev0#1395,D.Va,Infernal Shrines,TRSG Knights,LOSS,16,1,2,3,3,2,18022,66491,414,58344,51275,7688,170,0,1163,43746,10185,0,66,4,0,52912,0,0,0,0,0,3,0,0,0,0,21953,6538,1,94119,47680,25,
8629,Dingo#12939,Johanna,Infernal Shrines,TRSG Knights,LOSS,16,0,2,2,6,2,16654,21040,1118,18039,1446,904,67,0,14387,61051,3401,0,177,1,0,52912,0,0,0,0,0,0,0,4,0,0,49802,14038,1,14020,27216,22,
8641,Malfrex#1131,Thrall,Battlefield of Eternity,Clouded Minds,LOSS,11,1,0,1,2,1,11273,14166,1109,11504,8559,0,48,0,4867,18691,4174,0,47,1,0,28691,0,0,18,18,0,0,0,1,0,0,13395,8795,0,20297,14145,11,
8641,Spudmaxx#1902,Brightwing,Battlefield of Eternity,Clouded Minds,LOSS,11,0,1,1,0,1,6512,17874,0,16156,2217,106,33,27920,0,7972,2325,0,0,0,0,28691,0,33,0,0,2,0,0,0,0,3910,2320,3171,0,10060,18395,12,
8641,dev0#1395,Raynor,Battlefield of Eternity,Clouded Minds,LOSS,11,0,1,1,2,1,12789,22556,2962,15043,20654,0,32,0,1937,10753,3682,0,47,2,0,28691,0,0,0,0,0,0,0,0,0,0,4349,7114,0,62916,14623,15,
8641,Dingo#12939,E.T.C.,Battlefield of Eternity,Clouded Minds,LOSS,11,0,1,1,1,1,8999,11462,876,8619,3666,99,21,0,9183,29279,3249,0,24,0,0,28691,0,0,0,0,0,2,0,1,1,0,22202,7824,0,10649,14219,11,
8641,TheFunk#1569,Artanis,Battlefield of Eternity,Clouded Minds,LOSS,11,0,0,0,0,0,12828,43444,0,31732,9869,2,0,0,9313,25967,6815,0,0,1,0,28691,0,0,0,0,0,0,0,0,0,0,8338,4395,0,33857,36231,11,
8656,Malfrex#1131,Stukov,Garden of Terror,Team Krap Yourself,WIN,22,5,17,22,0,22,20381,55492,14608,30250,7482,3393,164,82371,0,21928,11066,4,0,4,0,93238,0,61,0,0,4,0,0,0,0,6884,6943,5777,4,33580,46050,39,
8656,d3xxxt0r#11300,Orphea,Garden of Terror,Team Krap Yourself,WIN,22,11,11,22,5,11,61759,70681,10021,42448,22576,7845,237,0,16357,47188,11824,3,250,4,0,93238,0,0,0,0,0,0,2,2,0,0,30330,34242,4,37000,112608,24,
8656,Telephius#1462,Valla,Garden of Terror,Team Krap Yourself,WIN,22,6,19,25,0,25,42753,79916,29280,24319,45740,8786,8,0,3029,15673,9879,4,0,10,0,93238,0,0,0,0,0,0,0,0,0,0,7139,22417,5,77024,86886,36,
8656,Spudmaxx#1902,Blaze,Garden of Terror,Team Krap Yourself,WIN,22,1,20,21,2,8,35831,79968,11513,43901,19684,9245,292,0,20731,63178,12097,3,85,6,0,93238,0,0,0,0,0,1,0,1,0,0,44934,26924,4,31943,98689,27,
8656,Dingo#12939,Varian,Garden of Terror,Team Krap Yourself,WIN,22,2,20,22,2,18,33621,57219,18742,18972,9422,4607,101,0,36066,99252,8047,4,121,4,0,93238,0,23,0,0,0,4,0,1,0,0,70460,21217,4,40471,56784,39,
8657,Malfrex#1131,Stukov,Alterac Pass,Team Krap Yourself,LOSS,17,1,6,7,2,6,12563,21497,0,15308,17304,908,140,40105,0,20915,5198,0,69,3,0,55008,0,40,0,0,0,0,0,2,0,2977,12134,5044,2,28641,24701,19,
8657,d3xxxt0r#11300,Orphea,Alterac Pass,Team Krap Yourself,LOSS,17,4,3,7,4,3,52095,79274,2102,65878,6319,2275,183,0,8821,28939,10352,0,135,1,0,55008,0,0,0,0,0,0,0,2,0,0,20095,33314,2,26566,107509,26,
8657,Telephius#1462,Cassia,Alterac Pass,Team Krap Yourself,LOSS,17,2,4,6,2,5,23989,23747,2526,17824,18509,348,222,0,5085,19957,3950,0,69,2,0,55008,0,0,0,0,0,0,0,1,0,0,16316,16942,2,18776,47573,13,
8657,Spudmaxx#1902,Blaze,Alterac Pass,Team Krap Yourself,LOSS,17,0,6,6,5,4,16399,61688,1495,53377,1192,1254,68,0,5156,51545,10039,0,167,0,0,55008,0,0,0,0,0,1,0,1,0,0,33891,7786,2,20657,56808,19,
8657,Dingo#12939,E.T.C.,Alterac Pass,Team Krap Yourself,LOSS,17,0,7,7,4,3,14711,24102,464,18933,14106,441,75,0,11350,43515,4870,0,117,2,0,55008,0,0,0,0,0,0,0,1,0,0,30868,10978,2,29433,22822,20,
8658,Malfrex#1131,Anduin,Battlefield of Eternity,Team Krap Yourself,LOSS,19,3,9,12,1,11,19623,27387,1681,20136,4153,1056,44,64455,3186,27288,9165,0,16,3,0,70289,0,0,36,36,1,0,0,1,0,7956,13970,9235,3,23097,37037,25,
8658,d3xxxt0r#11300,Li-Ming,Battlefield of Eternity,Team Krap Yourself,LOSS,19,6,5,11,2,6,68606,73468,5148,53278,14675,6391,8,0,0,16584,11199,0,90,1,0,70289,0,0,0,0,0,0,1,0,0,0,7550,25230,2,9998,154333,21,
8658,Telephius#1462,Valla,Battlefield of Eternity,Team Krap Yourself,LOSS,19,2,9,11,1,8,35477,30489,2722,18421,45753,2411,4,0,1252,15577,7156,0,50,5,0,70289,0,0,0,0,0,0,0,0,0,0,6488,13803,3,59252,77048,21,
8658,Spudmaxx#1902,Blaze,Battlefield of Eternity,Team Krap Yourself,LOSS,19,1,7,8,4,3,27611,85582,1418,73239,4337,1218,125,0,13425,66428,14444,0,125,1,0,70289,0,0,0,0,0,0,1,2,0,0,34196,16860,3,32860,86995,23,
8658,Dingo#12939,Johanna,Battlefield of Eternity,Team Krap Yourself,LOSS,19,0,12,12,3,5,25081,38421,2717,28010,8814,2992,95,0,11492,71183,10321,0,99,5,0,70289,0,0,0,0,0,1,0,1,0,0,52727,19388,3,27805,50866,26,
8673,Malfrex#1131,Zarya,Volskaya Foundry,Waiting On Cherry,LOSS,16,0,0,0,2,0,12619,44444,114,41217,3877,360,0,8216,7396,28966,7359,0,67,2,0,53627,8072,0,0,0,0,0,0,1,0,0,17512,6679,0,32911,27012,21,
8673,d3xxxt0r#11300,Gazlowe,Volskaya Foundry,Waiting On Cherry,LOSS,16,0,0,0,3,0,28415,79371,6502,68706,10000,0,8,0,10756,36405,9704,0,106,1,0,53627,0,0,0,0,0,1,0,0,1,0,20105,7125,0,18530,96829,22,
8673,Spudmaxx#1902,Brightwing,Volskaya Foundry,Waiting On Cherry,LOSS,16,0,0,0,3,0,9034,22915,0,22670,627,0,78,31369,0,15988,2706,0,112,0,0,53627,0,33,0,0,1,0,0,3,0,7526,12095,4401,0,9773,22703,20,
8673,dev0#1395,Tychus,Volskaya Foundry,Waiting On Cherry,LOSS,16,0,0,0,3,0,27003,63885,0,59493,18002,0,0,0,1937,27505,10103,0,97,3,0,53627,0,0,0,0,0,1,0,3,0,0,19144,11907,0,25382,86651,29,
8673,Dingo#12939,E.T.C.,Volskaya Foundry,Waiting On Cherry,LOSS,16,0,0,0,3,0,7747,18711,0,17487,273,0,18,0,13681,47561,4249,0,101,1,0,53627,0,0,0,0,0,0,0,3,0,0,36305,4777,0,14884,11645,23,
8674,Malfrex#1131,Nazeebo,Cursed Hollow,Waiting On Cherry,LOSS,23,4,6,10,1,10,67789,123238,34653,71275,30302,7207,12,0,0,32624,16283,2,65,5,2,103267,0,0,0,0,0,1,0,0,0,0,18564,18794,1,38644,174665,32,
8674,d3xxxt0r#11300,Falstad,Cursed Hollow,Waiting On Cherry,LOSS,23,3,6,9,2,6,45022,107240,14963,79175,57726,0,256,0,11403,33463,15080,1,115,7,3,103267,0,0,0,0,0,0,0,1,0,75,17606,14802,1,83245,123882,33,
8674,Spudmaxx#1902,Chromie,Cursed Hollow,Waiting On Cherry,LOSS,23,2,9,11,5,5,85199,91138,13906,62320,38882,3900,94,0,0,23204,12865,2,172,6,3,103267,0,0,0,0,0,1,1,2,0,225,15013,24785,1,34285,175065,27,
8674,dev0#1395,Uther,Cursed Hollow,Waiting On Cherry,LOSS,23,1,9,10,7,3,18575,40756,6093,31105,13726,1634,57,55802,5207,55718,8547,1,261,6,3,103267,0,0,0,0,1,1,1,3,1,6918,37714,11078,1,23520,47732,33,
8674,Dingo#12939,E.T.C.,Cursed Hollow,Waiting On Cherry,LOSS,23,1,9,10,6,3,18907,56955,9885,37294,14457,3274,55,0,25323,77899,10424,2,273,4,5,103267,0,0,0,0,0,2,0,3,2,75,49328,13392,1,46780,41352,34,
8696,Malfrex#1131,Anduin,Volskaya Foundry,Puns Upon a Time,LOSS,19,0,3,3,3,2,9445,22344,570,16220,7677,4377,20,34061,987,22056,3359,0,113,3,0,70775,0,0,15,15,1,0,0,2,0,5889,14531,3968,0,17956,24096,27,
8696,d3xxxt0r#11300,Cassia,Volskaya Foundry,Puns Upon a Time,LOSS,19,4,0,4,2,4,32568,105953,5215,83566,12031,8644,31,0,8317,23149,13620,0,83,2,0,70775,0,0,0,0,0,0,1,1,0,0,17785,21124,0,31760,122199,37,
8696,Spudmaxx#1902,Blaze,Volskaya Foundry,Puns Upon a Time,LOSS,19,0,3,3,2,2,16702,88495,8515,74476,5270,3223,111,0,12181,46065,12090,0,91,2,0,70775,0,0,0,0,0,1,0,0,0,0,23247,10076,0,31231,78539,29,
8696,dev0#1395,Kel'Thuzad,Volskaya Foundry,Puns Upon a Time,LOSS,19,0,4,4,2,4,44591,91874,10480,67544,19260,5794,116,0,3486,19261,10559,0,82,3,0,70775,0,0,16,16,0,0,0,1,0,0,11419,26822,0,5313,149963,32,
8696,Dingo#12939,Varian,Volskaya Foundry,Puns Upon a Time,LOSS,19,0,4,4,3,4,16443,35251,2664,25314,7118,2911,52,0,15438,53953,5925,0,127,3,0,70775,0,12,0,0,0,0,0,2,0,0,42093,12673,0,20321,40022,33,
9151,Malfrex#1131,Deckard,Infernal Shrines,Metapicks,WIN,23,1,14,15,3,11,21504,23828,5807,12788,20079,2427,170,49649,0,24064,5978,1,166,5,0,110921,0,9,52,52,0,0,0,3,0,6554,16838,12534,2,25021,42293,38,
9151,d3xxxt0r#11300,Alarak,Infernal Shrines,Metapicks,WIN,23,4,11,15,2,11,44936,49378,9715,30506,29207,2826,0,0,3572,31750,8015,1,97,3,0,110921,0,43,0,0,0,0,0,2,0,0,20744,28323,2,56509,71368,41,
9151,dev0#1395,Azmodan,Infernal Shrines,Metapicks,WIN,23,3,7,10,5,4,59109,246309,92351,144312,22759,0,0,0,1507,38348,22414,2,241,2,0,110921,0,0,0,0,0,0,1,4,0,0,21885,15098,1,19448,314373,30,
9151,Dingo#12939,Varian,Infernal Shrines,Metapicks,WIN,23,4,11,15,5,11,29991,46209,16279,18872,7852,468,91,0,26616,89530,8033,1,271,0,0,110921,0,21,0,0,0,0,0,5,0,0,79735,23903,2,40013,47821,35,
9151,TheFunk#1569,Greymane,Infernal Shrines,Metapicks,WIN,23,4,9,13,2,9,43981,116827,21561,64785,146285,1041,0,0,0,26228,16345,1,97,13,0,110921,0,0,0,0,0,0,0,2,0,0,14244,21333,2,244766,79677,33,
9152,Malfrex#1131,Anduin,Volskaya Foundry,Metapicks,WIN,25,2,11,13,1,8,12952,52065,11999,32637,17639,4383,26,57880,3480,33923,9954,4,62,6,0,133553,0,0,23,23,4,1,0,1,0,6510,21539,5942,4,29585,56376,40,
9152,Telephius#1462,Anub'arak,Volskaya Foundry,Metapicks,WIN,25,2,10,12,1,6,20049,36986,10904,21520,14784,3835,368,0,12317,47662,8643,5,50,8,0,133553,0,0,0,0,0,3,0,0,0,0,37971,9767,3,32071,38086,43,
9152,Spudmaxx#1902,Kael'thas,Volskaya Foundry,Metapicks,WIN,25,3,9,12,4,6,68455,136069,48606,76994,26650,7792,36,942,1289,31882,14217,3,197,7,0,133553,942,0,0,0,0,1,1,3,0,0,20634,34821,3,44553,199565,44,
9152,dev0#1395,Azmodan,Volskaya Foundry,Metapicks,WIN,25,4,9,13,2,10,60993,255227,79594,154852,32464,11086,10,0,1430,37694,28666,4,85,7,0,133553,0,0,0,0,0,0,0,1,0,1789,22380,17808,4,20196,326600,41,
9152,TheFunk#1569,Greymane,Volskaya Foundry,Metapicks,WIN,25,3,11,14,2,11,53434,160654,37670,100390,24344,12766,10,0,0,32061,18672,5,130,5,0,133553,0,0,0,0,0,0,0,1,0,0,18023,23570,4,144078,99256,40,
9270,Malfrex#1131,Anduin,Volskaya Foundry,VibeCheque,LOSS,19,0,3,3,0,3,17374,35307,0,33101,5532,292,34,57899,2749,20333,5511,0,0,3,0,68318,0,0,22,22,2,1,0,0,0,17136,13050,12828,0,21368,40832,35,
9270,d3xxxt0r#11300,Alarak,Volskaya Foundry,VibeCheque,LOSS,19,0,3,3,5,1,19108,52737,0,50650,1515,0,27,0,3873,35851,9357,0,219,1,0,68318,0,12,0,0,0,1,0,2,0,0,30612,12344,0,24524,51437,30,
9270,Telephius#1462,Leoric,Volskaya Foundry,VibeCheque,LOSS,19,1,1,2,3,1,17058,111449,10226,94382,8323,499,80,0,20854,56171,14272,0,103,1,0,68318,0,0,0,0,0,0,0,1,0,0,36029,10017,0,61336,80336,30,
9270,Spudmaxx#1902,Jaina,Volskaya Foundry,VibeCheque,LOSS,19,1,2,3,3,2,37689,72561,0,65459,18850,684,2458,0,0,16349,8478,0,109,4,0,68318,0,0,39,39,0,0,0,2,0,0,11551,27155,0,7389,128209,25,
9270,Dingo#12939,Varian,Volskaya Foundry,VibeCheque,LOSS,19,1,2,3,2,3,21687,26516,0,22750,8461,0,79,0,29023,82829,5941,0,77,6,0,68318,0,13,0,0,0,0,0,1,0,0,73412,17468,0,20872,39329,29,
9271,Malfrex#1131,Anduin,Braxis Holdout,VibeCheque,LOSS,20,0,5,5,3,3,22318,26687,2429,18953,3153,1830,36,45864,3834,22884,5777,0,117,3,0,73857,0,0,30,30,3,0,0,1,0,12919,16486,15893,0,23082,37153,33,
9271,d3xxxt0r#11300,Zul'jin,Braxis Holdout,VibeCheque,LOSS,20,1,4,5,6,2,43749,52215,6799,31557,13803,849,146,0,15344,29282,7129,1,201,3,0,73857,0,0,0,0,0,0,0,4,0,0,20549,17354,0,71692,67557,35,
9271,Spudmaxx#1902,Kael'thas,Braxis Holdout,VibeCheque,LOSS,20,3,3,6,4,1,69050,90409,5035,63756,18229,5408,26,0,1529,23033,9810,0,162,2,0,73857,0,0,0,0,0,0,1,2,0,0,18069,38671,0,14678,203230,31,
9271,dev0#1395,Azmodan,Braxis Holdout,VibeCheque,LOSS,20,2,3,5,9,1,44071,134535,18054,93306,7895,3560,0,0,874,51324,15039,0,354,0,0,73857,0,0,0,0,0,0,2,7,0,0,44944,19043,0,10089,199247,21,
9271,Dingo#12939,Varian,Braxis Holdout,VibeCheque,LOSS,20,0,5,5,5,2,29177,20978,5960,9238,2457,1880,121,0,36844,105827,4278,0,205,2,0,73857,0,12,0,0,0,4,0,2,1,0,92315,22780,0,17454,44249,24,
