id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
5568,Zakncnp#1572,Ana,Dragon Shire,Knights That Stay Bronze,LOSS,18,0,2,2,2,2,14118,9617,0,5794,1802,0,114,34469,4616,19634,2507,0,96,0,0,65321,0,0,0,0,2,1,0,1,0,3627,9914,3212,0,6617,21542,20,
5568,Gekko#21317,Genji,Dragon Shire,Knights That Stay Bronze,LOSS,18,1,1,2,3,3,41300,14540,0,11257,8473,0,0,0,6200,42483,3655,0,122,2,0,65321,0,0,0,0,0,1,0,3,0,0,35419,29651,0,24112,43830,15,
5568,Maharba#1967,Xul,Dragon Shire,Knights That Stay Bronze,LOSS,18,2,0,2,1,10,48079,151178,11585,124552,12085,0,33,0,11633,28065,19405,1,40,1,0,65321,0,0,33,33,0,0,0,1,0,0,11369,19765,1,151358,61521,34,
5568,universe#11388,Johanna,Dragon Shire,Knights That Stay Bronze,LOSS,18,0,1,1,2,1,23595,61191,0,47844,1045,0,98,0,13689,69787,7114,0,79,0,0,65321,0,0,0,0,0,1,0,2,0,0,54277,18252,0,16361,70211,28,
5568,PeanutButter#1794,Kael'thas,Dragon Shire,Knights That Stay Bronze,LOSS,18,1,1,2,1,2,32796,87845,669,70381,13099,0,7,0,129,21309,10108,0,56,4,0,65321,0,0,0,0,0,2,0,0,0,0,13141,11222,0,9525,133983,29,
5569,Zakncnp#1572,Ana,Towers of Doom,Knights That Stay Bronze,LOSS,22,0,16,16,4,6,29141,11517,6254,4686,2464,0,153,57200,6355,29124,6641,3,195,0,0,92762,0,0,0,0,3,0,0,1,0,4483,15380,7353,4,9565,32677,19,
5569,Gekko#21317,Lunara,Towers of Doom,Knights That Stay Bronze,LOSS,22,6,11,17,2,13,95420,76106,16481,47958,8370,0,276,0,0,46084,10680,2,121,0,0,92762,0,0,0,0,0,4,0,0,0,0,25076,38048,4,53832,117520,17,
5569,Maharba#1967,Falstad,Towers of Doom,Knights That Stay Bronze,LOSS,22,6,10,16,3,9,51007,142472,16734,112650,0,0,86,0,13236,36294,25667,3,159,0,0,92762,0,0,0,0,0,1,1,1,1,0,13204,25433,4,104714,87143,36,
5569,universe#11388,Johanna,Towers of Doom,Knights That Stay Bronze,LOSS,22,4,13,17,1,17,41662,62326,6622,51371,871,0,118,0,41124,103764,12052,3,65,0,0,92762,0,0,0,0,0,1,0,0,1,0,76738,33911,4,29586,73774,27,
5569,PeanutButter#1794,Kael'thas,Towers of Doom,Knights That Stay Bronze,LOSS,22,2,13,15,5,4,44544,58907,9345,44722,13260,0,9,0,0,34777,8368,2,253,3,0,92762,0,0,0,0,0,1,0,2,0,0,16729,13103,4,10063,105248,18,
5907,Zakncnp#1572,The Lost Vikings,Cursed Hollow,TRSG Knights,LOSS,22,1,2,3,4,2,26185,165358,991,148186,23907,497,4,0,49465,119710,23503,1,0,2,5,95384,0,0,0,0,0,6,1,3,1,0,42144,14245,0,159467,55498,118,
5907,Gekko#21317,Uther,Cursed Hollow,TRSG Knights,LOSS,22,0,3,3,0,3,16506,35692,1874,25463,923,0,55,50367,3432,22515,4406,1,0,1,5,95384,0,0,0,0,0,0,0,0,0,2353,7824,9587,0,13587,39044,38,
5907,Maharba#1967,Rexxar,Cursed Hollow,TRSG Knights,LOSS,22,0,3,3,2,3,37343,121041,6518,87150,9948,336,223,0,36058,117130,15051,1,0,2,2,95384,0,0,0,0,0,0,0,0,0,0,24960,9490,0,87506,78379,96,
5907,universe#11388,E.T.C.,Cursed Hollow,TRSG Knights,LOSS,22,0,3,3,5,2,15306,43286,4210,31050,10242,137,57,2457,13529,61815,7698,1,163,2,3,95384,0,0,0,0,0,1,0,1,0,1094,34348,10287,0,41468,26618,45,
5907,PeanutButter#1794,Kael'thas,Cursed Hollow,TRSG Knights,LOSS,22,2,1,3,3,3,62671,116785,6612,79286,22526,2371,7,0,428,31042,11511,1,105,4,5,95384,0,0,0,0,0,0,1,1,0,0,17255,17208,0,19468,178655,36,
5908,Zakncnp#1572,Ana,Volskaya Foundry,TRSG Knights,LOSS,17,0,1,1,1,1,20928,12401,0,11440,4506,0,150,32947,6837,14218,3284,0,20,2,0,58307,0,0,0,0,1,0,0,1,0,7337,7839,6470,0,10732,29164,25,
5908,Gekko#21317,Li-Ming,Volskaya Foundry,TRSG Knights,LOSS,17,0,1,1,1,1,31113,72655,162,60816,11205,1114,0,0,0,6866,7465,0,50,3,0,58307,0,0,0,0,0,0,0,0,0,0,3736,10157,0,8654,114317,27,
5908,Maharba#1967,Garrosh,Volskaya Foundry,TRSG Knights,LOSS,17,0,2,2,4,1,16890,27830,0,25488,3218,140,100,0,4279,42086,6284,0,110,2,0,58307,0,8,0,0,0,1,0,2,0,0,31526,14341,0,22263,28305,25,
5908,Salty#1358,Greymane,Volskaya Foundry,TRSG Knights,LOSS,17,2,0,2,5,1,24955,50875,0,44710,23708,0,0,0,0,37570,6327,0,168,6,0,58307,0,0,0,0,0,0,0,4,0,0,26745,15121,0,61167,41685,25,
5908,universe#11388,Leoric,Volskaya Foundry,TRSG Knights,LOSS,17,0,1,1,4,1,16612,84542,0,81948,4696,0,77,0,16502,53138,13003,0,122,2,0,58307,0,0,0,0,0,0,0,1,0,0,29213,8720,0,45552,59940,27,
6034,Zakncnp#1572,Blaze,Battlefield of Eternity,YavapaiCMYCCaST4:ANewPool,LOSS,15,3,1,4,3,3,16598,26522,1281,22043,7442,0,300,0,4278,43892,5125,0,99,2,0,46729,0,0,0,0,0,0,0,2,0,0,33008,14480,1,17714,38386,21,
6034,Maharba#1967,Thrall,Battlefield of Eternity,YavapaiCMYCCaST4:ANewPool,LOSS,15,1,5,6,3,3,42136,40572,900,32930,8564,0,28,0,16979,39044,11831,0,69,1,0,46729,0,0,21,21,0,0,0,3,0,0,19701,14300,1,43902,38138,17,
6034,Salty#1358,Stukov,Battlefield of Eternity,YavapaiCMYCCaST4:ANewPool,LOSS,15,0,4,4,2,4,12584,10887,0,8406,12467,0,221,48649,0,24669,3867,0,76,3,0,46729,0,32,2,2,1,1,0,1,0,9919,15049,5979,1,27801,14279,22,
6034,universe#11388,Cassia,Battlefield of Eternity,YavapaiCMYCCaST4:ANewPool,LOSS,15,0,3,3,2,3,22504,25663,0,21175,23056,0,0,0,4641,24396,6516,0,76,2,0,46729,0,0,0,0,0,1,0,2,0,0,14907,11308,1,42462,38738,23,
6034,PeanutButter#1794,Kael'thas,Battlefield of Eternity,YavapaiCMYCCaST4:ANewPool,LOSS,15,1,3,4,2,4,26795,36701,283,31440,11903,0,3,0,200,22326,5045,0,76,2,0,46729,0,0,0,0,0,0,0,0,0,0,10532,11307,1,8498,72933,20,
6035,Zakncnp#1572,Garrosh,Hanamura Temple,YavapaiCMYCCaST4:ANewPool,LOSS,13,0,1,1,2,1,6104,19781,0,13361,5075,0,48,0,1252,23351,3689,0,45,4,1,39007,0,6,0,0,0,0,0,2,0,0,16494,4627,0,15810,12033,26,
6035,Maharba#1967,Falstad,Hanamura Temple,YavapaiCMYCCaST4:ANewPool,LOSS,13,1,1,3,4,2,20290,50730,1566,41068,1995,0,66,0,4337,21055,5925,0,81,1,0,39007,0,0,0,0,0,0,1,3,0,0,16924,15364,0,37686,34118,20,
6035,Salty#1358,Brightwing,Hanamura Temple,YavapaiCMYCCaST4:ANewPool,LOSS,13,0,2,2,0,2,3913,15042,527,10624,6930,0,0,37082,0,12540,2334,0,0,5,0,39007,426,12,0,0,1,1,0,0,0,8552,9301,2622,0,13142,11488,19,
6035,universe#11388,Mephisto,Hanamura Temple,YavapaiCMYCCaST4:ANewPool,LOSS,13,0,1,1,2,1,21515,43742,0,36697,5461,0,117,0,0,18779,5621,0,58,4,1,39007,0,0,5,5,0,0,0,1,0,0,15146,17257,0,9311,58938,22,
6035,PeanutButter#1794,Tychus,Hanamura Temple,YavapaiCMYCCaST4:ANewPool,LOSS,13,1,1,2,2,2,14282,34229,1200,22704,15321,0,0,0,0,17758,5678,0,52,6,1,39007,0,0,0,0,0,1,0,2,0,0,12209,11129,0,25659,34153,20,
6126,Zakncnp#1572,Arthas,Braxis Holdout,We're Scaling,WIN,16,4,7,11,1,11,27169,25163,9140,11238,4208,0,300,0,9168,57024,5603,0,44,2,0,52580,0,0,16,16,0,1,0,0,1,0,48140,25091,3,26713,29905,27,
6126,Gekko#21317,Raynor,Braxis Holdout,We're Scaling,WIN,16,3,8,11,0,11,39998,37155,23983,10643,22350,0,158,0,6198,12588,4588,0,0,4,0,52580,0,0,0,0,0,0,0,0,0,0,4708,25153,3,79931,29770,25,
6126,Maharba#1967,Rexxar,Braxis Holdout,We're Scaling,WIN,16,2,3,5,0,5,28390,65394,1989,58524,10617,0,127,0,15283,30220,11239,0,0,2,0,52580,0,0,0,0,0,0,0,0,0,0,4511,6154,1,48960,58754,50,
6126,PeanutButter#1794,Gul'dan,Braxis Holdout,We're Scaling,WIN,16,3,8,11,0,11,45093,56040,17542,31646,23683,0,4,0,11538,15525,6284,0,0,7,0,52580,0,26,0,0,0,0,0,0,0,0,5726,24079,3,8518,114771,30,
6126,Chodegall#11747,Alexstrasza,Braxis Holdout,We're Scaling,WIN,16,0,10,10,1,9,20879,17829,6060,10805,7006,0,111,55618,0,20521,2994,0,40,5,0,52580,0,0,0,0,0,0,0,0,0,19282,12822,15502,2,26062,18979,34,
6127,Zakncnp#1572,Arthas,Battlefield of Eternity,We're Scaling,LOSS,15,0,5,5,5,2,32078,23476,1148,17245,12561,3368,393,0,11227,63605,3277,0,135,1,0,47776,0,0,23,23,0,0,0,4,0,0,58495,31312,1,29566,42636,13,
6127,Maharba#1967,Thrall,Battlefield of Eternity,We're Scaling,LOSS,15,2,4,6,1,3,29826,57311,777,39944,3946,776,58,0,15537,31841,11562,0,20,1,0,47776,0,0,15,15,0,1,0,0,0,0,19095,25063,1,57256,36274,28,
6127,Salty#1358,Greymane,Battlefield of Eternity,We're Scaling,LOSS,15,3,3,6,4,3,25544,30962,0,28227,22044,1592,8,0,0,26018,5042,0,118,5,0,47776,0,0,0,0,0,0,0,2,0,0,22671,22028,1,56243,33010,17,
6127,universe#11388,Li-Ming,Battlefield of Eternity,We're Scaling,LOSS,15,1,4,5,0,5,37720,29793,2960,23796,12330,790,4,0,341,7565,4941,0,0,4,0,47776,0,0,0,0,0,0,0,0,0,0,3984,17460,1,12493,74454,16,
6127,Chodegall#11747,Uther,Battlefield of Eternity,We're Scaling,LOSS,15,2,4,6,3,3,12233,7816,0,5999,9602,1229,47,33477,3075,29289,3549,0,79,5,0,47776,0,0,0,0,1,1,0,2,1,11296,26042,9260,1,11012,19103,15,
6128,Zakncnp#1572,Arthas,Tomb of the Spider Queen,We're Scaling,LOSS,18,0,0,0,3,0,27265,40519,2022,30984,2948,4856,295,0,13582,80061,4852,1,142,1,0,61969,0,0,40,40,0,3,0,2,0,0,65124,22050,0,27153,44724,32,
6128,Gekko#21317,Raynor,Tomb of the Spider Queen,We're Scaling,LOSS,18,0,0,0,1,0,35176,65811,7994,37847,10829,6079,131,0,11529,29166,6911,1,32,3,0,61969,0,0,0,0,0,2,0,0,1,0,12719,18109,0,96272,41910,36,
6128,Maharba#1967,Xul,Tomb of the Spider Queen,We're Scaling,LOSS,18,0,0,0,3,0,31088,125814,2932,115573,0,4713,398,0,11422,47918,13986,1,98,0,0,61969,0,0,22,22,0,1,0,3,0,0,26170,17049,0,84993,73901,44,
6128,PeanutButter#1794,Gul'dan,Tomb of the Spider Queen,We're Scaling,LOSS,18,0,0,0,2,0,46678,91576,3704,62215,14988,4066,4,0,12227,26647,7956,1,82,3,0,61969,0,10,0,0,0,0,0,1,0,0,12924,13860,0,7793,146128,36,
6128,Chodegall#11747,Deckard,Tomb of the Spider Queen,We're Scaling,LOSS,18,0,0,0,2,0,19451,35331,650,30491,826,3262,239,33229,7846,25228,3169,1,79,1,0,61969,6044,0,36,36,2,0,0,1,0,4976,15991,7690,0,5621,49132,30,
6156,Zakncnp#1572,E.T.C.,Volskaya Foundry,Can't Connect Stuns,LOSS,17,0,2,2,8,1,6227,25895,0,22253,803,1953,13,0,10177,62192,5338,0,257,1,0,57875,0,0,0,0,0,0,0,4,0,0,54420,4799,0,18341,15042,26,
6156,Gekko#21317,Jaina,Volskaya Foundry,Can't Connect Stuns,LOSS,17,0,2,2,5,2,22479,63892,0,55684,13030,3963,679,0,0,22977,8434,0,149,3,0,57875,0,0,19,19,0,1,0,2,0,0,14808,14606,0,6561,96901,34,
6156,Maharba#1967,Rexxar,Volskaya Foundry,Can't Connect Stuns,LOSS,17,1,1,2,1,2,18525,95144,0,90463,1860,2592,118,0,25841,63299,13106,0,21,2,0,57875,0,0,0,0,0,0,0,0,0,0,18409,5525,0,41036,74236,64,
6156,universe#11388,Raynor,Volskaya Foundry,Can't Connect Stuns,LOSS,17,0,2,2,3,1,28994,31047,0,26948,4378,1429,14,0,5870,29985,6103,0,84,2,0,57875,0,0,0,0,0,1,0,2,0,0,17879,6270,0,65101,11010,29,
6156,Chodegall#11747,Ana,Volskaya Foundry,Can't Connect Stuns,LOSS,17,1,1,2,1,2,13538,15260,0,13940,1607,778,96,27551,4328,18926,3432,0,44,3,0,57875,0,0,0,0,1,0,0,1,0,7142,12196,5386,0,11605,18843,30,
6157,Zakncnp#1572,E.T.C.,Braxis Holdout,Can't Connect Stuns,LOSS,16,0,4,4,6,1,12570,11842,548,10373,2456,921,51,0,14293,59071,3700,0,175,0,0,49471,0,0,0,0,0,0,0,4,0,0,51618,9495,1,12687,17986,17,
6157,Gekko#21317,Artanis,Braxis Holdout,Can't Connect Stuns,LOSS,16,2,2,4,3,3,46309,45928,2732,36945,1912,1158,0,0,12486,45529,7017,0,92,1,0,49471,0,0,0,0,0,0,0,2,0,0,35188,26587,1,53815,49227,21,
6157,Maharba#1967,Gul'dan,Braxis Holdout,Can't Connect Stuns,LOSS,16,2,2,4,2,3,48995,89489,0,78865,4283,4815,0,0,18031,21705,8203,0,49,2,0,49471,0,18,0,0,0,0,0,2,0,0,6866,13781,1,3071,166570,21,
6157,universe#11388,Rehgar,Braxis Holdout,Can't Connect Stuns,LOSS,16,0,2,2,5,1,8687,13547,0,11545,6550,1105,1140,40209,603,28047,3122,0,129,2,0,49471,1135,0,0,0,0,0,0,1,0,6518,19696,5412,0,17546,13448,17,
6157,Chodegall#11747,Maiev,Braxis Holdout,Can't Connect Stuns,LOSS,16,0,4,4,2,4,26582,46493,0,38070,4959,2442,27,0,0,30275,7484,0,76,1,0,49471,0,0,0,0,0,1,0,2,0,0,23485,18803,1,37041,48954,19,
6213,Zakncnp#1572,Diablo,Dragon Shire,Puns Upon a Time,LOSS,21,2,4,6,8,3,21882,29882,3571,20088,4959,4272,20,0,20748,98022,7193,2,215,2,0,85829,0,0,0,0,0,0,2,5,0,0,86385,16771,0,21276,34449,27,
6213,Gekko#21317,Raynor,Dragon Shire,Puns Upon a Time,LOSS,21,5,1,6,5,2,42734,75942,24314,32244,21054,2978,54,0,6412,33710,8083,2,181,3,0,85829,0,0,0,0,0,0,1,3,0,0,26445,29476,0,106663,46432,29,
6213,Maharba#1967,Rexxar,Dragon Shire,Puns Upon a Time,LOSS,21,1,4,5,3,4,43542,162189,16463,128089,5600,6232,204,0,28649,95234,20974,2,99,1,0,85829,0,0,0,0,0,0,1,1,0,0,23303,8406,0,83297,127697,71,
6213,universe#11388,Lt. Morales,Dragon Shire,Puns Upon a Time,LOSS,21,0,6,6,4,5,7811,27331,2859,20687,4574,1484,0,51968,7091,21102,6524,2,190,3,0,85829,0,0,0,0,0,0,0,2,0,7938,14217,1117,0,17420,21481,28,
6213,PeanutButter#1794,Gul'dan,Dragon Shire,Puns Upon a Time,LOSS,21,2,6,8,2,8,49628,141344,10853,105594,24545,2826,0,0,13216,22955,15047,2,86,6,0,85829,0,4,0,0,0,0,0,2,0,0,14342,24889,0,8695,208046,36,
6214,Zakncnp#1572,Johanna,Volskaya Foundry,Puns Upon a Time,WIN,20,0,4,4,2,3,14355,62374,10059,48782,5537,1904,33,0,18603,59303,6643,2,80,3,0,79018,0,0,0,0,0,1,0,0,0,0,48960,12442,1,21366,60289,33,
6214,Gekko#21317,Jaina,Volskaya Foundry,Puns Upon a Time,WIN,20,4,2,6,0,6,36325,103899,37341,51604,26595,3195,463,0,0,12906,10809,3,0,7,0,79018,0,0,3,3,0,2,0,0,0,0,2859,16793,2,13753,152763,32,
6214,Maharba#1967,Xul,Volskaya Foundry,Puns Upon a Time,WIN,20,2,2,4,0,4,26923,200843,34899,160476,4658,3999,17,0,6924,29769,25080,2,0,3,0,79018,0,0,17,17,0,0,0,0,0,0,13135,15353,2,148603,82743,46,
6214,universe#11388,Raynor,Volskaya Foundry,Puns Upon a Time,WIN,20,0,6,6,0,6,25261,44632,18505,23416,21273,174,64,0,5743,22134,7772,3,0,7,0,79018,0,0,0,0,0,2,0,0,1,0,10366,11604,2,71857,27555,30,
6214,Chodegall#11747,Alexstrasza,Volskaya Foundry,Puns Upon a Time,WIN,20,0,6,6,1,6,11109,19655,12331,4753,4408,376,101,53617,0,15699,3490,2,29,6,0,79018,0,0,0,0,3,2,0,0,1,7906,8757,5151,2,24149,17485,23,
6215,Zakncnp#1572,Johanna,Battlefield of Eternity,Puns Upon a Time,LOSS,14,0,1,1,4,1,17918,39414,0,35760,3645,164,62,0,12083,54451,4792,0,116,1,0,42564,0,0,0,0,0,2,0,4,0,0,49478,14722,0,14063,46715,18,
6215,Gekko#21317,Jaina,Battlefield of Eternity,Puns Upon a Time,LOSS,14,0,1,1,1,1,24768,33780,0,20361,19121,284,540,0,0,14547,5002,0,23,3,0,42564,0,0,0,0,0,1,0,0,0,0,6764,15303,0,10543,81598,21,
6215,Maharba#1967,Thrall,Battlefield of Eternity,Puns Upon a Time,LOSS,14,2,0,2,3,2,34432,43148,1408,38644,4274,594,95,0,17948,35426,7422,0,81,0,0,42564,0,0,20,20,0,0,0,3,0,0,20017,15010,0,43960,34414,16,
6215,universe#11388,Valla,Battlefield of Eternity,Puns Upon a Time,LOSS,14,0,1,1,3,1,25753,41306,0,37888,21624,0,4,0,2072,21993,6180,0,77,2,0,42564,0,0,0,0,0,0,0,3,0,0,15444,15150,0,36417,61322,14,
6215,Chodegall#11747,Alexstrasza,Battlefield of Eternity,Puns Upon a Time,LOSS,14,0,1,1,1,1,20987,18236,0,12196,6516,510,90,35057,0,13270,1936,0,29,2,0,42564,0,0,0,0,0,1,0,1,0,6731,8890,13012,0,19468,28306,18,
6380,Zakncnp#1572,E.T.C.,Dragon Shire,Lightly Salted,LOSS,19,2,4,6,3,4,17390,34065,3648,27614,2546,1367,28,0,16662,67908,6718,0,132,1,0,66899,0,0,0,0,0,0,0,2,0,0,51795,12786,1,24885,33467,32,
6380,Maharba#1967,Rexxar,Dragon Shire,Lightly Salted,LOSS,19,0,1,1,1,1,32887,112537,0,109875,0,2372,136,0,22876,75668,17174,0,36,0,0,66899,0,0,0,0,0,1,0,1,0,0,42362,16278,0,66998,94010,60,
6380,universe#11388,Cassia,Dragon Shire,Lightly Salted,LOSS,19,1,3,4,2,3,36144,67099,3055,53139,5259,382,0,0,9714,32562,8627,0,96,1,0,66899,0,0,0,0,0,0,0,2,0,0,21512,23699,1,50332,70761,28,
6380,PeanutButter#1794,Gul'dan,Dragon Shire,Lightly Salted,LOSS,19,3,3,6,4,4,37233,81381,13636,56941,6840,1547,20,0,13321,29957,8938,0,161,1,0,66899,0,4,0,0,0,0,2,3,0,0,22403,21384,1,17916,124049,33,
6380,Chodegall#11747,Ana,Dragon Shire,Lightly Salted,LOSS,19,0,5,5,4,3,9123,13585,3881,7299,2561,294,54,35731,3424,25431,3826,0,157,1,0,66899,0,0,0,0,0,0,0,1,0,5280,15620,3167,1,9564,19486,27,
6381,Zakncnp#1572,E.T.C.,Braxis Holdout,Lightly Salted,LOSS,16,0,4,4,5,3,18145,24215,375,19875,0,1399,26,2508,26087,72335,4919,0,133,0,0,53166,0,0,0,0,0,0,0,2,0,1350,52633,13907,1,16359,32778,27,
6381,Maharba#1967,Rexxar,Braxis Holdout,Lightly Salted,LOSS,16,2,1,3,1,3,30980,75926,1909,70064,0,1654,165,0,15914,71382,12262,0,44,0,0,53166,0,0,0,0,0,0,0,1,0,0,46918,18196,1,63071,75471,62,
6381,universe#11388,Raynor,Braxis Holdout,Lightly Salted,LOSS,16,2,2,4,2,3,39712,36125,456,29035,7353,2091,151,0,7897,38909,5924,0,58,2,0,53166,0,0,0,0,0,0,1,0,0,0,18993,18959,1,76160,35021,27,
6381,PeanutButter#1794,Gul'dan,Braxis Holdout,Lightly Salted,LOSS,16,1,1,2,4,1,36478,57083,2865,44497,6825,1985,0,0,14070,33658,5482,0,133,2,0,53166,0,4,0,0,0,1,0,1,0,0,16744,11643,0,11076,101082,27,
6381,Chodegall#11747,Alexstrasza,Braxis Holdout,Lightly Salted,LOSS,16,0,4,4,0,4,17712,14602,843,12728,0,507,107,58538,3452,25722,3764,0,0,0,0,53166,0,0,0,0,1,0,0,0,0,20031,16197,9652,0,14856,32669,25,
8714,universe#11388,Gul'dan,Towers of Doom,Icecrown Citadel Raiders,LOSS,19,2,1,3,4,2,38444,69837,4149,52274,5353,1692,47,0,12434,34299,7831,2,162,1,0,66766,0,16,0,0,0,1,0,1,0,0,18091,16237,0,9785,101781,18,
