id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
10272,knives#11297,Johanna,Infernal Shrines,Phoenix Rising Topaz,LOSS,24,2,14,16,3,9,36980,70599,4030,59184,42153,371,95,14378,51075,127393,15549,2,87,8,0,117613,5095,0,0,0,0,2,0,2,0,0,109420,31302,5,41321,108865,44,
10272,Sabing#1990,Tassadar,Infernal Shrines,Phoenix Rising Topaz,LOSS,24,5,13,18,1,16,111970,112849,24923,69020,81859,2612,938,0,9727,39765,12704,3,65,10,0,117613,0,0,0,0,0,1,0,0,0,0,21231,49154,6,57035,263213,38,
10273,xxwarisfunxx#1328,Hogger,Dragon Shire,Phoenix Rising Topaz,LOSS,21,2,2,4,5,2,42862,79461,7702,64515,16776,0,94,0,13005,61051,12069,1,242,2,0,89859,0,0,0,0,0,2,0,2,0,0,38439,19888,1,29207,97451,28,
10273,Alebogg#1630,Stukov,Dragon Shire,Phoenix Rising Topaz,LOSS,21,1,8,9,4,4,44241,16522,0,11711,5604,0,1130,74584,0,41400,6230,0,197,3,0,89859,0,40,0,0,3,0,1,3,0,16971,29285,23816,1,26433,37517,37,
10273,Charlemagne#11519,Valla,Dragon Shire,Phoenix Rising Topaz,LOSS,21,4,5,9,3,6,61001,73233,3772,61786,34934,0,8,0,10234,42694,10533,0,186,5,0,89859,0,0,0,0,0,2,1,2,0,0,26673,38804,1,106857,65088,38,
10273,knives#11297,Johanna,Dragon Shire,Phoenix Rising Topaz,LOSS,21,0,10,10,5,4,36048,70126,1409,52274,5663,0,132,7234,39072,115578,11683,0,226,3,0,89859,4302,0,0,0,0,0,0,3,0,0,93832,29178,1,22364,85130,36,
10273,Sabing#1990,Orphea,Dragon Shire,Phoenix Rising Topaz,LOSS,21,4,7,11,2,5,54521,158532,35088,97532,4176,0,112,0,6687,37032,15833,2,78,1,0,89859,0,0,0,0,0,1,0,1,0,0,18598,29876,1,36972,179419,38,
10299,xxwarisfunxx#1328,Hanzo,Tomb of the Spider Queen,DeepFriedMingBalls,WIN,19,12,8,20,0,20,53642,60448,17262,34738,19683,6193,0,0,0,11634,6848,2,0,3,0,66529,0,0,0,0,0,0,0,0,0,0,2728,19050,6,44464,86317,25,
10299,Alebogg#1630,Anduin,Tomb of the Spider Queen,DeepFriedMingBalls,WIN,19,1,19,20,0,20,24575,28561,4914,16516,10670,6376,28,48397,9119,17619,6256,1,0,4,0,66529,3267,0,18,18,0,1,0,0,0,4317,10030,13378,6,26782,36499,24,
10299,Charlemagne#11519,Leoric,Tomb of the Spider Queen,DeepFriedMingBalls,WIN,19,1,16,17,0,17,38103,92975,18648,61396,5769,12931,95,0,22634,53326,10034,3,0,1,0,66529,0,0,0,0,0,0,0,0,0,0,37356,23086,5,78913,55339,29,
10299,knives#11297,Johanna,Tomb of the Spider Queen,DeepFriedMingBalls,WIN,19,1,18,19,1,12,14740,61602,7463,48168,1940,4534,53,0,22864,54357,9467,2,44,0,0,66529,0,0,0,0,0,0,0,0,0,0,32512,12332,6,17804,60891,33,
10299,Sabing#1990,Tassadar,Tomb of the Spider Queen,DeepFriedMingBalls,WIN,19,5,15,20,2,9,35317,108782,36275,58373,20993,9312,522,0,3464,21765,9371,4,67,2,0,66529,0,0,0,0,0,0,1,0,0,0,11349,16751,6,30498,133277,23,
10300,xxwarisfunxx#1328,Hanzo,Alterac Pass,DeepFriedMingBalls,WIN,22,4,13,17,1,17,65049,98962,13653,71472,24022,6995,15,0,0,15620,14715,2,21,1,0,93496,0,0,0,0,0,0,1,0,0,0,4502,27568,4,65722,121994,26,
10300,Alebogg#1630,Stukov,Alterac Pass,DeepFriedMingBalls,WIN,22,6,13,19,0,19,50873,17657,7125,6199,27857,2174,1507,102773,0,36539,7468,3,0,5,0,93496,0,22,0,0,0,0,0,0,0,18912,23886,35455,4,55813,39395,27,
10300,Charlemagne#11519,Rexxar,Alterac Pass,DeepFriedMingBalls,WIN,22,4,12,16,1,16,48239,68280,24505,40579,74607,3196,194,0,38335,81800,13294,4,0,6,0,93496,0,0,0,0,0,0,0,0,0,0,23550,27039,4,143352,47492,64,
10300,knives#11297,Diablo,Alterac Pass,DeepFriedMingBalls,WIN,22,4,15,19,1,12,31184,35251,6999,23261,15133,3236,40,0,35580,97332,10124,2,5,4,0,93496,0,0,0,0,0,0,0,0,0,0,76131,25348,4,37330,44238,34,
10300,Sabing#1990,Tassadar,Alterac Pass,DeepFriedMingBalls,WIN,22,1,17,18,2,8,57995,133062,30693,87890,34317,9520,858,0,5127,28925,13795,2,72,4,0,93496,0,0,0,0,0,0,0,1,0,0,11733,29405,4,38255,186665,28,
10442,xxwarisfunxx#1328,Diablo,Tomb of the Spider Queen,Maximum Thrust,LOSS,22,1,5,6,2,3,19663,52743,4625,36432,12243,4602,25,0,15686,80599,8798,2,20,3,0,102056,0,0,0,0,0,0,0,1,0,0,56402,13998,1,43510,47616,46,
10442,Alebogg#1630,Alarak,Tomb of the Spider Queen,Maximum Thrust,LOSS,22,2,3,5,1,5,38757,54685,5403,28601,15759,7324,57,0,5794,56101,7814,2,65,4,0,102056,0,30,0,0,0,1,0,1,0,0,29656,29280,1,63279,51308,47,
10442,Charlemagne#11519,Leoric,Tomb of the Spider Queen,Maximum Thrust,LOSS,22,0,3,3,2,2,23387,184025,5040,149458,15446,14048,85,0,18039,76382,19272,1,97,4,0,102056,0,10,0,0,0,0,0,0,0,0,38653,14422,0,98595,132176,51,
10442,Sabing#1990,Tassadar,Tomb of the Spider Queen,Maximum Thrust,LOSS,22,2,3,5,2,3,49743,214635,17486,165275,10094,21363,641,0,6136,39885,19062,1,121,2,0,102056,0,0,0,0,0,0,0,1,0,0,20897,23079,1,43509,253203,48,
10442,Kurius#1426,Lúcio,Tomb of the Spider Queen,Maximum Thrust,LOSS,22,1,5,6,0,6,11606,35436,2747,22070,3664,4944,1110,118935,0,32157,7096,2,0,4,0,102056,0,0,0,0,2,0,0,0,0,20959,16390,6053,1,48937,3393,47,
10443,xxwarisfunxx#1328,Zeratul,Infernal Shrines,Maximum Thrust,LOSS,23,3,2,5,5,3,47717,67812,9235,39782,27092,7712,48,1324,14705,54287,10471,1,207,6,0,112228,0,0,0,0,0,0,2,3,0,0,38171,30252,1,75915,78469,44,
10443,Alebogg#1630,Deckard,Infernal Shrines,Maximum Thrust,LOSS,23,1,5,7,2,5,23134,63006,3754,36984,19923,12520,260,104907,0,24491,8564,1,105,7,0,112228,0,0,55,55,3,0,0,2,0,20484,12447,8051,1,17065,91320,44,
10443,Charlemagne#11519,Dehaka,Infernal Shrines,Maximum Thrust,LOSS,23,1,6,7,4,3,41900,166024,0,138523,40428,12603,113,0,44514,112144,23495,0,231,2,0,112228,0,0,0,0,0,2,1,4,0,0,92442,35024,1,60985,184916,54,
10443,knives#11297,Johanna,Infernal Shrines,Maximum Thrust,LOSS,23,1,5,6,3,3,42635,114874,622,87972,19829,9940,118,0,50258,132762,14108,1,147,4,0,112228,0,0,0,0,0,0,0,3,0,0,116344,38786,1,33417,146213,52,
10443,Sabing#1990,Tassadar,Infernal Shrines,Maximum Thrust,LOSS,23,0,5,5,1,5,83141,191793,9464,121287,62776,26196,991,0,6194,44746,18324,1,65,6,0,112228,0,0,0,0,0,1,0,0,0,0,22955,50139,1,55865,293023,46,
10545,xxwarisfunxx#1328,Genji,Cursed Hollow,Wood League Express,WIN,20,6,8,14,1,13,39534,44890,17465,24192,20831,1946,5,0,2373,20472,9579,1,20,4,2,80550,0,0,0,0,0,0,1,1,0,0,12453,28417,4,58157,46232,24,
10545,Alebogg#1630,Stukov,Cursed Hollow,Wood League Express,WIN,20,0,11,12,1,10,23218,19942,6752,8320,24354,788,453,55223,0,25151,6133,1,24,8,0,80550,0,38,0,0,0,1,0,0,0,16458,13572,15412,2,49017,18123,34,
10545,Charlemagne#11519,Dehaka,Cursed Hollow,Wood League Express,WIN,20,4,9,13,1,11,36407,74555,11219,56389,17293,525,151,0,18917,50189,12260,0,24,2,1,80550,0,18,0,0,0,2,1,0,0,0,41198,34659,3,37188,90141,31,
10545,knives#11297,Johanna,Cursed Hollow,Wood League Express,WIN,20,1,12,13,1,12,16363,55842,3588,41083,7660,660,64,0,20169,49750,12678,1,20,4,2,80550,0,0,0,0,0,0,1,1,0,0,37557,14713,3,23879,55677,36,
10545,Sabing#1990,Orphea,Cursed Hollow,Wood League Express,WIN,20,2,12,14,1,12,52583,61568,15482,36616,21103,2224,82,0,7176,17528,10169,2,24,6,3,80550,0,0,0,0,0,0,1,0,0,0,11164,38453,4,30817,101098,30,
10546,xxwarisfunxx#1328,Genji,Braxis Holdout,Wood League Express,LOSS,20,0,3,3,3,3,41456,46691,10830,23177,34908,357,0,0,5833,42290,5466,1,124,5,0,78723,0,0,0,0,0,2,0,3,0,0,23620,29011,1,62707,74418,32,
10546,Alebogg#1630,Auriel,Braxis Holdout,Wood League Express,LOSS,20,2,2,4,3,3,30429,25357,5205,13912,14150,3032,42,75402,0,43046,5024,1,153,7,0,78723,0,0,0,0,4,0,0,2,0,16499,27374,19822,1,28576,49738,36,
10546,Charlemagne#11519,Deathwing,Braxis Holdout,Wood League Express,LOSS,20,2,2,4,1,3,68584,85336,10525,61771,6587,1643,239,0,24705,52410,12130,1,29,1,0,78723,0,0,0,0,0,1,0,0,0,0,29155,43206,1,40352,157584,28,
10546,knives#11297,Johanna,Braxis Holdout,Wood League Express,LOSS,20,1,1,2,4,1,27347,80372,4949,44239,10619,1873,103,0,24864,101397,10861,1,164,5,0,78723,0,0,0,0,0,1,0,4,1,0,71594,24035,0,45721,85425,46,
10546,Sabing#1990,Orphea,Braxis Holdout,Wood League Express,LOSS,20,0,1,1,4,1,68840,82529,9431,60002,21512,5246,132,0,8443,36765,8606,1,200,5,0,78723,0,0,0,0,0,2,0,3,0,0,22033,51921,0,34423,171939,37,
10547,xxwarisfunxx#1328,Hanzo,Tomb of the Spider Queen,Wood League Express,LOSS,22,0,3,3,1,3,80276,96805,4885,24641,9609,10399,16,0,0,17614,7914,2,65,2,0,99909,0,0,0,0,0,0,0,0,0,0,8742,32334,0,73828,113621,38,
10547,Alebogg#1630,Uther,Tomb of the Spider Queen,Wood League Express,LOSS,22,0,3,3,1,3,17912,33235,2305,22675,8796,4098,74,55717,6163,37157,5542,2,24,4,0,99909,0,0,0,0,0,1,0,0,0,9816,26737,13766,0,18546,43017,37,
10547,Charlemagne#11519,Leoric,Tomb of the Spider Queen,Wood League Express,LOSS,22,2,1,3,5,2,41622,154096,10013,132981,22456,4840,155,0,27388,88056,18767,1,207,2,0,99909,0,0,0,0,0,0,1,3,0,0,68361,34203,0,90572,132281,55,
10547,knives#11297,Diablo,Tomb of the Spider Queen,Wood League Express,LOSS,22,0,3,3,4,2,24697,59243,4703,45191,3947,4548,36,0,19636,87621,9581,1,59,0,0,99909,0,0,0,0,0,0,0,3,0,0,66974,16418,0,31373,58652,50,
10547,Sabing#1990,Azmodan,Tomb of the Spider Queen,Wood League Express,LOSS,22,1,2,3,0,3,81938,253972,19314,177296,13887,24757,152,0,0,19812,19987,1,0,1,0,99909,0,0,0,0,0,0,0,0,0,0,7772,18176,0,18257,348503,41,
10760,xxwarisfunxx#1328,Hanzo,Alterac Pass,Team Momentum,LOSS,21,5,3,8,3,4,104018,87312,1435,47911,50597,0,0,0,0,25812,9615,0,145,7,0,89302,0,0,0,0,0,0,0,2,0,0,16359,49480,1,69449,170892,36,
10760,Alebogg#1630,Stukov,Alterac Pass,Team Momentum,LOSS,21,0,7,7,4,4,44992,23454,0,14969,37974,0,1136,91579,0,51846,5948,0,201,7,0,89302,0,29,0,0,1,1,0,2,0,22736,37501,22733,1,67789,40639,40,
10760,Charlemagne#11519,Leoric,Alterac Pass,Team Momentum,LOSS,21,1,6,7,5,1,45933,120380,6232,107903,37701,0,212,0,25571,80123,14583,1,180,5,0,89302,0,5,0,0,0,0,0,4,0,0,66336,37811,1,98385,110612,46,
10760,knives#11297,Diablo,Alterac Pass,Team Momentum,LOSS,21,0,6,6,5,4,30922,40218,4099,32224,19098,0,47,0,28809,101114,9533,1,238,4,0,89302,0,0,0,0,0,3,0,3,1,0,85374,22754,1,41154,49042,34,
10760,Sabing#1990,Tassadar,Alterac Pass,Team Momentum,LOSS,21,0,8,8,4,3,72977,121711,9338,90992,47664,0,848,0,5435,29910,15012,0,177,6,0,89302,0,0,0,0,0,0,0,3,0,0,22883,44958,1,37915,215876,41,
10761,xxwarisfunxx#1328,Tychus,Cursed Hollow,Team Momentum,WIN,21,7,4,11,0,11,26066,37277,17316,17227,48426,0,8,0,632,12443,6943,2,0,8,0,82036,0,0,0,0,0,0,0,0,0,0,6010,13252,3,56980,54706,33,
10761,Alebogg#1630,Anduin,Cursed Hollow,Team Momentum,WIN,21,0,11,11,0,11,15682,14865,5937,6284,15673,0,30,36599,7701,10877,4510,0,0,5,0,82036,2447,0,22,22,2,0,0,0,0,3752,5249,9267,3,27212,18843,26,
10761,Charlemagne#11519,Hogger,Cursed Hollow,Team Momentum,WIN,21,0,10,10,0,10,38214,102772,30770,58429,39221,0,95,0,30770,43301,11683,1,0,5,0,82036,0,0,0,0,0,1,0,0,0,0,24009,25758,3,50560,129218,31,
10761,knives#11297,Johanna,Cursed Hollow,Team Momentum,WIN,21,0,10,10,1,10,20878,45465,8726,35822,10396,0,72,0,24427,57409,10550,1,65,4,5,82036,0,0,0,0,0,2,0,0,0,0,43959,18891,3,19126,57484,33,
10761,Sabing#1990,Azmodan,Cursed Hollow,Team Momentum,WIN,21,4,7,11,0,11,32179,91599,31328,55969,31514,0,0,0,97,8439,12168,1,0,5,0,82036,0,0,0,0,0,0,0,0,0,0,2755,4092,3,22039,132089,30,
11028,xxwarisfunxx#1328,Li-Ming,Tomb of the Spider Queen,Can't Counterpick Stupid,WIN,24,4,9,13,0,13,79472,126943,20832,82003,27785,10052,0,0,5034,27473,12359,2,0,4,0,122535,0,0,0,0,0,0,0,0,0,0,10496,28393,3,35702,207060,57,
11028,Charlemagne#11519,Dehaka,Tomb of the Spider Queen,Can't Counterpick Stupid,WIN,24,1,12,13,3,10,28135,165233,31824,109049,19396,13136,109,0,30363,95276,18370,2,186,3,0,122535,0,18,0,0,0,0,0,1,0,0,58562,20231,3,71306,158192,76,
11028,knives#11297,Johanna,Tomb of the Spider Queen,Can't Counterpick Stupid,WIN,24,3,10,13,2,8,46358,137121,12790,106052,3973,6137,106,1318,59197,136789,16742,2,91,2,0,122535,0,0,0,0,0,1,0,2,0,1318,103316,43730,3,37663,152705,65,
11028,Sabing#1990,Anduin,Tomb of the Spider Queen,Can't Counterpick Stupid,WIN,24,2,10,12,1,9,19689,43096,7740,23346,13711,5741,30,91006,11919,26090,6946,2,56,4,0,122535,9014,0,17,17,1,0,0,0,0,4863,13087,7738,3,41221,38787,56,
11028,Parabullic#1662,Kerrigan,Tomb of the Spider Queen,Can't Counterpick Stupid,WIN,24,3,6,9,5,5,34447,124315,17279,86583,21618,5340,8,0,73764,75071,16066,3,273,4,0,122535,0,0,0,0,0,0,0,2,0,0,51544,25255,2,105456,75828,59,
11029,xxwarisfunxx#1328,Illidan,Cursed Hollow,Can't Counterpick Stupid,WIN,20,4,2,6,2,3,19923,61347,23868,30654,21110,3032,10,0,22247,33477,11636,1,115,4,3,77036,0,0,0,0,0,1,1,0,0,0,16931,11916,1,63171,38635,25,
11029,Charlemagne#11519,Hogger,Cursed Hollow,Can't Counterpick Stupid,WIN,20,3,4,7,0,7,48200,112514,30431,57993,24222,10507,116,0,29929,45529,13511,2,0,3,2,77036,0,0,0,0,0,0,0,0,0,0,21691,32199,1,53312,129649,34,
11029,knives#11297,Johanna,Cursed Hollow,Can't Counterpick Stupid,WIN,20,0,6,6,2,2,23056,70154,13882,45344,4817,4774,87,328,30672,81773,9440,3,76,2,5,77036,0,0,0,0,0,0,0,1,0,328,53251,19301,1,28732,68440,25,
11029,Sabing#1990,Anduin,Cursed Hollow,Can't Counterpick Stupid,WIN,20,0,7,7,0,7,20196,29600,6139,12961,10207,4991,18,58750,10266,10898,4424,2,0,2,0,77036,8890,0,15,15,2,0,0,0,0,4945,3276,6113,1,31115,28409,22,
11029,Parabullic#1662,Orphea,Cursed Hollow,Can't Counterpick Stupid,WIN,20,0,4,4,2,3,44993,75661,13918,48175,32199,11359,204,0,11790,47556,8276,2,109,3,1,77036,0,0,0,0,0,3,0,2,0,0,31387,28915,1,39559,111620,28,
11178,xxwarisfunxx#1328,Hanzo,Towers of Doom,Puns Upon a Time,WIN,23,2,7,9,2,4,82346,83976,9075,59614,15555,0,0,0,0,19079,10184,2,97,3,0,102378,0,0,0,0,0,0,1,1,0,0,7636,31569,3,37834,135955,27,
11178,Charlemagne#11519,Hogger,Towers of Doom,Puns Upon a Time,WIN,23,3,8,11,3,7,45119,154987,5591,148332,21502,520,136,0,24232,54202,30051,1,111,2,0,102378,0,0,0,0,0,2,1,3,1,0,34704,25963,4,34832,179268,45,
11178,knives#11297,Mei,Towers of Doom,Puns Upon a Time,WIN,23,2,10,12,4,5,37230,44171,5062,30821,6399,767,638,0,31045,98134,8790,1,188,4,0,102378,0,0,0,0,0,2,0,3,0,0,80766,24916,4,30544,49744,30,
11178,Sabing#1990,Tassadar,Towers of Doom,Puns Upon a Time,WIN,23,2,8,10,2,6,60157,94362,10091,64769,10916,2296,289,0,8232,28817,13052,2,82,3,0,102378,0,0,0,0,0,0,0,2,0,0,13723,31740,3,50427,108623,31,
11178,Parabullic#1662,Kharazim,Towers of Doom,Puns Upon a Time,WIN,23,3,9,12,5,5,33412,42495,12724,23712,21569,662,6,93949,0,69059,10501,2,205,6,0,102378,0,0,0,0,3,4,1,4,3,16816,53432,18991,4,93007,0,29,
11179,xxwarisfunxx#1328,Hanzo,Alterac Pass,Puns Upon a Time,WIN,22,5,7,12,1,11,45685,84509,12740,54420,53254,1874,0,0,0,11409,10129,2,65,3,0,91853,0,0,0,0,0,0,0,0,0,0,4482,11972,3,59321,123432,35,
11179,Charlemagne#11519,D.Va,Alterac Pass,Puns Upon a Time,WIN,22,3,11,14,1,14,36673,107725,28427,72331,30797,1124,218,0,12433,57006,14986,3,0,4,0,91853,0,0,0,0,0,3,0,0,0,0,21283,18471,3,124181,53378,38,
11179,knives#11297,E.T.C.,Alterac Pass,Puns Upon a Time,WIN,22,0,9,9,4,3,8053,23645,5827,14233,27353,833,13,0,9146,44426,6289,2,168,5,0,91853,0,0,0,0,0,0,0,2,0,0,32212,6683,2,44679,14638,33,
11179,Sabing#1990,Tassadar,Alterac Pass,Puns Upon a Time,WIN,22,3,10,13,0,13,36899,194299,35050,129129,35612,2381,537,0,0,17254,19099,2,0,3,0,91853,0,0,0,0,0,0,0,0,0,0,5635,17203,3,70676,196352,43,
11179,Parabullic#1662,Kharazim,Alterac Pass,Puns Upon a Time,WIN,22,4,10,14,0,14,30219,47968,13735,21112,60472,2569,0,91823,0,48277,9578,2,0,7,0,91853,0,0,0,0,1,1,0,0,0,8230,18383,15716,3,134317,6845,44,
11344,xxwarisfunxx#1328,Hanzo,Alterac Pass,Team Momentum,WIN,18,1,7,8,1,8,43935,54059,14771,36992,27949,0,0,0,0,9645,7465,4,21,4,0,62691,0,0,0,0,0,0,0,0,0,0,5371,16004,3,44238,81349,33,
11344,Charlemagne#11519,Deathwing,Alterac Pass,Team Momentum,WIN,18,3,4,7,1,5,37687,66055,17085,48492,10404,0,48,0,10723,31881,11080,3,40,1,0,62691,0,1,0,0,0,0,0,1,0,0,14926,18550,3,26277,87677,27,
11344,knives#11297,E.T.C.,Alterac Pass,Team Momentum,WIN,18,0,8,8,1,5,7590,25568,11902,12328,18086,38,13,0,8795,33330,5394,3,40,3,0,62691,0,0,0,0,0,0,0,0,0,0,21990,6437,3,33298,17788,33,
11344,Sabing#1990,Tassadar,Alterac Pass,Team Momentum,WIN,18,3,5,8,0,8,23187,91868,25718,54046,22205,0,491,0,964,10557,9321,4,0,2,0,62691,0,0,0,0,0,0,0,0,0,0,4146,8333,3,25200,111698,32,
11344,Parabullic#1662,Kharazim,Alterac Pass,Team Momentum,WIN,18,1,7,8,1,5,21878,21675,8559,9963,36176,0,0,48142,0,30244,5281,3,40,5,0,62691,0,0,0,0,0,2,0,0,0,6997,18394,16812,3,72343,7386,33,
11345,xxwarisfunxx#1328,Genji,Infernal Shrines,Team Momentum,LOSS,23,2,3,5,1,5,55748,59322,15691,27530,77305,3803,12,0,4008,47417,9234,3,65,10,0,105304,0,0,0,0,0,2,0,1,0,0,31455,37869,2,85473,106318,37,
11345,Charlemagne#11519,Dehaka,Infernal Shrines,Team Momentum,LOSS,23,2,4,6,4,4,42928,113088,11091,99338,57937,1304,179,0,22823,88309,17560,1,236,7,0,105304,0,27,0,0,0,1,0,3,0,0,64997,32483,3,52084,160321,45,
11345,knives#11297,Diablo,Infernal Shrines,Team Momentum,LOSS,23,2,3,5,4,5,41166,63820,8323,44266,33299,4682,85,0,26216,111072,14570,3,93,10,0,105304,0,0,0,0,0,3,1,1,1,0,86574,30081,2,53156,84006,44,
11345,Sabing#1990,Anduin,Infernal Shrines,Team Momentum,LOSS,23,0,4,4,3,4,15666,29859,4606,21953,26688,1109,31,89829,12386,25514,6280,2,139,7,0,105304,10578,0,22,22,3,0,0,3,0,7151,15803,6845,2,35863,38092,38,
11345,Parabullic#1662,Samuro,Infernal Shrines,Team Momentum,LOSS,23,0,6,6,4,4,43054,79629,9337,59541,43690,1787,9,0,5295,54486,16179,2,245,4,0,105304,0,0,0,0,0,1,0,3,0,0,43113,30552,3,125948,40925,60,
11346,xxwarisfunxx#1328,Hanzo,Braxis Holdout,Team Momentum,WIN,18,6,5,11,0,11,52174,40303,12620,18551,37070,630,0,0,0,14643,5507,2,0,7,0,62462,0,0,0,0,0,0,0,0,0,0,6234,14971,2,43233,82982,25,
11346,Charlemagne#11519,Zul'jin,Braxis Holdout,Team Momentum,WIN,18,1,5,6,2,4,44947,49979,12791,28116,18383,3575,148,0,28120,41921,6458,2,82,5,0,62462,0,0,0,0,0,2,0,1,0,0,30707,21683,1,63138,53588,27,
11346,knives#11297,Mei,Braxis Holdout,Team Momentum,WIN,18,1,8,9,1,7,16529,38769,8037,26916,8419,438,323,0,10797,48177,8022,3,32,6,0,62462,0,0,0,0,0,1,0,0,0,0,33353,10001,2,24489,39743,30,
11346,Sabing#1990,Artanis,Braxis Holdout,Team Momentum,WIN,18,2,7,9,0,9,23384,53369,10570,38128,4626,0,12,0,6141,27069,12849,2,0,3,0,62462,0,0,0,0,0,0,0,0,0,0,9153,7318,2,48348,37821,35,
11346,Parabullic#1662,Lúcio,Braxis Holdout,Team Momentum,WIN,18,1,9,10,3,8,13893,15640,5324,7952,9941,491,473,68201,1061,27391,3981,3,75,6,0,62462,0,0,0,0,3,1,0,1,0,14337,17875,6594,2,28511,8703,25,
