id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
13534,ESCypher#1660,Junkrat,Infernal Shrines,Fountain Snipers,LOSS,20,4,12,16,0,16,70793,102235,9658,84663,37051,0,47,0,0,17420,14234,0,0,4,0,80524,0,0,20,20,0,0,0,0,0,0,5649,13055,5,53679,155344,24,
13534,Hoku#1399,Varian,Infernal Shrines,Fountain Snipers,LOSS,20,1,9,10,4,4,16393,8391,133,7203,1344,0,42,0,11312,61175,4781,0,171,1,0,80524,0,11,0,0,0,1,0,2,0,0,47015,12633,3,11061,14749,17,
13534,mynd#1975,Mephisto,Infernal Shrines,Fountain Snipers,LOSS,20,3,13,16,4,7,44676,37215,2844,29247,30684,0,209,0,6062,40810,7907,0,124,2,0,80524,0,0,30,30,0,0,1,1,0,0,27605,29743,5,17462,96597,23,
13535,Kathazia#1568,Lúcio,Tomb of the Spider Queen,Fountain Snipers,LOSS,22,2,11,13,2,13,23105,33734,8153,15818,5404,8652,1757,81064,2431,37186,8026,2,87,0,0,99125,0,0,0,0,2,0,0,1,0,14969,18730,10489,4,47404,8165,26,
13535,bmeduho#1422,Falstad,Tomb of the Spider Queen,Fountain Snipers,LOSS,22,3,10,13,4,7,43295,143729,14579,110023,4612,10378,218,0,17546,45953,20577,1,191,1,0,99125,0,0,0,0,0,0,3,0,0,0,21877,15144,4,107219,82603,51,
13535,ESCypher#1660,Deathwing,Tomb of the Spider Queen,Fountain Snipers,LOSS,22,6,6,12,1,12,90191,131764,16624,90205,2796,24935,11,0,8049,34264,13782,2,65,0,0,99125,0,0,0,0,0,0,0,0,0,0,15490,52025,3,21132,198010,37,
13535,Hoku#1399,Johanna,Tomb of the Spider Queen,Fountain Snipers,LOSS,22,0,8,8,4,6,38241,78676,8964,51252,0,15463,65,0,24296,89150,6714,2,208,0,0,99125,0,0,0,0,0,1,0,0,0,0,62741,27000,2,17320,93116,25,
13535,mynd#1975,Greymane,Tomb of the Spider Queen,Fountain Snipers,LOSS,22,2,11,13,2,12,72921,147904,12962,102835,42334,30237,0,0,0,41707,15437,2,89,4,0,99125,0,0,0,0,0,1,0,1,0,0,23670,24707,4,81710,173559,29,
13640,Kathazia#1568,Anduin,Infernal Shrines,Clouded Minds,LOSS,20,0,3,3,1,3,16342,40147,5096,28130,18959,281,35,72437,0,20617,6955,1,65,3,0,77323,0,0,26,26,3,1,0,0,0,10105,10066,9176,1,34708,41215,47,
13640,ESCypher#1660,Zul'jin,Infernal Shrines,Clouded Minds,LOSS,20,2,1,3,5,2,27813,85468,15895,48188,35013,234,109,0,31677,26874,8674,1,207,4,0,77323,0,0,0,0,0,0,0,0,0,0,18583,17589,1,85028,66800,40,
13640,Hoku#1399,Johanna,Infernal Shrines,Clouded Minds,LOSS,20,1,2,3,2,3,25047,50219,3042,36186,5413,837,55,0,19912,80436,5633,0,115,0,0,77323,0,0,0,0,0,1,0,0,0,0,60483,18923,1,12747,68859,33,
13640,dmn13#1552,Blaze,Infernal Shrines,Clouded Minds,LOSS,20,0,3,3,2,3,28661,126923,1878,107102,12670,188,255,0,5108,54601,19782,0,115,2,0,77323,0,0,0,0,0,0,0,2,0,0,30323,21139,1,88049,79017,41,
13640,mynd#1975,Mephisto,Infernal Shrines,Clouded Minds,LOSS,20,0,3,3,2,3,37242,89708,21528,52695,33042,1729,254,0,0,37609,7771,1,115,5,0,77323,0,0,17,17,0,2,0,0,0,0,24618,26878,1,18854,143336,41,
13641,Kathazia#1568,Stukov,Braxis Holdout,Clouded Minds,LOSS,15,0,0,0,3,0,10600,19428,4157,8908,8827,0,127,42954,0,24129,2237,1,102,3,0,46410,0,20,0,0,0,0,0,1,0,7259,13547,4819,0,33609,8402,26,
13641,ESCypher#1660,Junkrat,Braxis Holdout,Clouded Minds,LOSS,15,0,0,0,1,0,31270,83684,11006,59104,13990,505,67,0,0,9198,7651,1,26,4,0,46410,0,0,16,16,0,0,0,0,0,0,3677,8419,0,42660,94300,26,
13641,Hoku#1399,Varian,Braxis Holdout,Clouded Minds,LOSS,15,0,0,0,5,0,10890,16462,2309,9991,0,168,27,0,15408,64690,1439,0,147,0,0,46410,0,7,0,0,0,0,0,3,0,0,49064,7696,0,9288,20432,18,
13641,dmn13#1552,Rexxar,Braxis Holdout,Clouded Minds,LOSS,15,0,0,0,3,0,19095,64209,3161,50763,0,0,92,0,24160,74309,9904,0,90,0,0,46410,0,0,0,0,0,0,0,0,0,0,16990,2328,0,37559,48838,38,
13641,mynd#1975,Sylvanas,Braxis Holdout,Clouded Minds,LOSS,15,0,0,0,3,0,21424,64617,10544,40587,12174,128,3,0,0,25358,4854,1,90,4,0,46410,0,3,0,0,0,0,0,1,0,0,11702,7853,0,38355,90362,25,
13833,Kathazia#1568,Anduin,Infernal Shrines,Bork Side of the Moon,WIN,22,2,7,9,2,6,16943,36495,11097,19898,17702,0,38,87776,0,29996,5831,4,83,9,0,91790,0,0,32,32,1,0,0,1,0,10257,11286,5887,3,37944,31794,34,
13833,bmeduho#1422,Dehaka,Infernal Shrines,Bork Side of the Moon,WIN,22,1,10,11,1,6,31047,145733,6960,137146,11015,0,64,0,23837,53985,28050,1,44,2,0,91790,0,18,0,0,0,1,0,1,0,0,27303,18172,3,42379,143218,52,
13833,Hoku#1399,Anub'arak,Infernal Shrines,Bork Side of the Moon,WIN,22,1,8,9,6,5,15977,38977,14885,22312,6961,466,95,0,18685,75041,7754,4,243,6,0,91790,0,0,0,0,0,1,1,4,0,23,49167,9997,2,18745,42766,28,
13833,dmn13#1552,Tychus,Infernal Shrines,Bork Side of the Moon,WIN,22,5,7,12,2,7,48693,86371,42940,36794,35728,826,16,0,0,29726,9147,4,85,10,0,91790,0,0,0,0,0,0,0,1,0,0,14747,23610,3,78369,90292,42,
13833,mynd#1975,Gul'dan,Infernal Shrines,Bork Side of the Moon,WIN,22,2,8,10,1,6,51915,125204,43193,69756,67583,419,0,0,12796,24643,9290,3,65,5,0,91790,0,38,0,0,0,0,0,1,0,0,9699,17995,3,6623,235166,41,
13834,Kathazia#1568,Stukov,Volskaya Foundry,Bork Side of the Moon,LOSS,21,3,3,6,4,5,19586,30922,11255,16082,18278,0,212,48739,0,36374,7019,0,203,5,0,83449,0,34,1,1,2,1,2,2,0,17217,23858,9869,0,45353,23419,26,
13834,bmeduho#1422,Samuro,Volskaya Foundry,Bork Side of the Moon,LOSS,21,0,4,4,2,3,56053,134705,5966,119361,280,1051,6,5070,3172,33877,23798,0,115,0,0,83449,0,0,0,0,0,1,0,0,0,0,12922,18241,0,89151,100881,57,
13834,ESCypher#1660,Hanzo,Volskaya Foundry,Bork Side of the Moon,LOSS,21,2,3,5,2,5,55145,84144,15190,54406,17746,1134,40,0,0,19233,8181,1,127,4,0,83449,0,0,0,0,0,0,0,0,0,0,13501,22379,0,37704,114826,33,
13834,Hoku#1399,Varian,Volskaya Foundry,Bork Side of the Moon,LOSS,21,1,4,5,3,5,23036,21964,9533,10884,2247,0,54,515,12925,48803,4705,1,177,3,0,83449,515,11,0,0,0,0,0,3,0,0,40776,16035,0,22898,24919,24,
13834,dmn13#1552,Chromie,Volskaya Foundry,Bork Side of the Moon,LOSS,21,0,6,6,0,6,79279,95450,11828,74997,14442,2890,148,0,0,19188,12356,0,0,5,0,83449,0,0,0,0,0,1,0,0,0,0,11175,31623,0,29250,159232,33,
13835,Kathazia#1568,Lúcio,Tomb of the Spider Queen,Bork Side of the Moon,LOSS,21,0,3,3,2,3,12828,37260,3800,21037,5475,7495,2,58403,2797,41759,4877,3,121,2,0,81044,0,0,0,0,1,1,0,1,0,8811,19153,7187,0,46357,9250,36,
13835,bmeduho#1422,The Lost Vikings,Tomb of the Spider Queen,Bork Side of the Moon,LOSS,21,0,2,2,2,1,33236,138316,8337,113829,5985,13114,65,0,38552,94231,28942,0,0,1,0,81044,0,0,0,0,0,3,0,1,0,0,16893,6576,0,148079,36048,93,
13835,ESCypher#1660,Tychus,Tomb of the Spider Queen,Bork Side of the Moon,LOSS,21,3,0,3,2,3,32931,99170,25506,52125,13792,8892,8,0,1193,33202,5513,3,121,3,0,81044,0,0,0,0,0,2,0,2,0,0,19842,19802,0,49914,99555,34,
13835,Hoku#1399,Anub'arak,Tomb of the Spider Queen,Bork Side of the Moon,LOSS,21,0,3,3,3,3,17825,53309,14779,26181,0,6842,88,0,21315,64555,3533,3,146,1,0,81044,0,0,0,0,0,1,0,1,0,0,43162,11355,0,18129,54037,30,
13835,mynd#1975,Li-Ming,Tomb of the Spider Queen,Bork Side of the Moon,LOSS,21,0,3,3,0,3,70401,104609,16874,50117,11237,21148,0,0,0,13399,5989,3,0,1,0,81044,0,0,0,0,0,0,0,0,0,0,4671,22360,0,13176,174406,30,
13886,Kathazia#1568,Anduin,Towers of Doom,U.S. Army Esports,WIN,22,2,11,13,2,7,20877,23689,5157,16720,10781,0,37,54316,0,22208,5921,2,94,6,0,101812,0,0,35,35,1,0,0,1,0,10716,17436,12106,4,24347,31000,24,
13886,bmeduho#1422,The Lost Vikings,Towers of Doom,U.S. Army Esports,WIN,22,1,8,9,3,6,28666,141519,9478,132041,12851,0,51,0,32605,88005,42689,2,0,5,0,101812,0,0,0,0,0,5,1,0,0,0,6000,1449,3,129309,53727,81,
13886,ESCypher#1660,Fenix,Towers of Doom,U.S. Army Esports,WIN,22,5,8,13,1,7,46953,105650,27398,72539,29575,0,253,0,0,29584,14022,3,40,7,0,101812,0,0,0,0,0,0,1,1,0,0,20283,36356,4,112855,68547,30,
13886,Hoku#1399,Varian,Towers of Doom,U.S. Army Esports,WIN,22,0,12,12,3,7,21935,17835,5126,9960,5621,0,49,0,26889,85166,6447,1,121,4,0,101812,0,13,0,0,0,0,0,2,0,0,72290,18692,4,17305,27825,23,
13886,mynd#1975,Li-Ming,Towers of Doom,U.S. Army Esports,WIN,22,5,8,13,1,7,50736,52333,13983,32313,25803,0,0,0,6261,17737,7911,2,50,6,0,101812,0,0,0,0,0,0,1,1,0,0,14617,23287,4,14035,114837,25,
13887,Kathazia#1568,Lúcio,Dragon Shire,U.S. Army Esports,LOSS,22,1,11,12,2,8,26710,25360,3096,16660,12501,796,3095,71913,2614,38776,8878,2,89,5,0,93898,0,0,0,0,2,0,0,2,0,24798,27811,16708,4,57254,12409,30,
13887,bmeduho#1422,Rexxar,Dragon Shire,U.S. Army Esports,LOSS,22,3,2,5,4,4,47527,83748,6527,66783,10839,1189,218,0,43255,102967,18283,2,142,4,0,93898,0,0,6,6,0,1,0,3,0,0,42525,20567,1,93253,51953,69,
13887,Hoku#1399,Anub'arak,Dragon Shire,U.S. Army Esports,LOSS,22,2,9,11,4,4,27031,58893,11026,39731,12567,2392,141,0,13801,46598,9178,2,135,2,0,93898,0,0,0,0,0,0,0,2,0,0,36310,18243,4,21942,78324,26,
13887,dmn13#1552,Sylvanas,Dragon Shire,U.S. Army Esports,LOSS,22,4,7,11,3,8,60622,128036,24130,90881,21023,2406,461,0,0,24185,15243,2,119,3,0,93898,0,12,0,0,0,1,1,2,0,0,14686,37422,4,82182,134586,38,
13887,mynd#1975,Tychus,Dragon Shire,U.S. Army Esports,LOSS,22,2,10,12,2,8,52569,75671,13154,42010,35106,1658,68,0,0,28831,10045,1,121,3,0,93898,0,0,0,0,0,0,0,1,0,0,19626,24916,4,44659,122729,23,
13901,Kathazia#1568,Rehgar,Infernal Shrines,Cats On My Keyboard,LOSS,21,0,2,2,7,1,4196,23166,3123,12099,18528,3483,3062,52145,0,42583,3364,0,279,7,0,80825,0,0,0,0,0,0,0,3,0,5717,26187,984,0,24527,21415,31,
13901,bmeduho#1422,Leoric,Infernal Shrines,Cats On My Keyboard,LOSS,21,0,3,3,3,1,26061,161988,1095,151748,5800,3805,47,0,24372,62737,25564,0,139,0,0,80825,0,0,0,0,0,1,0,2,0,0,38612,13230,0,94331,98027,54,
13901,ESCypher#1660,Junkrat,Infernal Shrines,Cats On My Keyboard,LOSS,21,3,1,4,4,1,78033,132609,12333,71505,50041,25530,20,0,0,19048,10428,0,117,7,0,80825,0,0,20,20,0,0,0,2,0,0,7018,13302,0,70410,203695,35,
13901,Hoku#1399,Johanna,Infernal Shrines,Cats On My Keyboard,LOSS,21,0,4,4,2,2,18849,60685,3686,35927,7603,15781,41,0,29583,83951,7353,0,105,3,0,80825,0,0,0,0,0,0,0,0,0,0,55380,13720,0,16353,72893,29,
13901,mynd#1975,Greymane,Infernal Shrines,Cats On My Keyboard,LOSS,21,1,2,3,6,2,28020,71303,4919,42750,52313,10879,0,0,0,40528,6981,0,299,8,0,80825,0,0,0,0,0,0,1,2,0,0,30174,16441,0,84934,71006,30,
13902,Kathazia#1568,Lúcio,Tomb of the Spider Queen,Cats On My Keyboard,LOSS,20,0,3,3,5,2,7385,19297,432,11609,7195,5110,350,44398,631,27750,3514,0,163,2,0,74939,0,0,0,0,3,0,0,3,0,7103,17944,5312,1,31069,4580,34,
13902,bmeduho#1422,Samuro,Tomb of the Spider Queen,Cats On My Keyboard,LOSS,20,2,2,4,3,4,35102,116072,553,102591,308,4077,5,4967,2464,32771,17578,0,132,0,0,74939,0,0,0,0,0,2,1,3,0,0,17641,27196,1,88692,80609,45,
13902,ESCypher#1660,Fenix,Tomb of the Spider Queen,Cats On My Keyboard,LOSS,20,1,2,4,0,3,49588,97694,5760,68421,25779,9200,240,0,0,28830,10232,0,0,4,0,74939,0,0,0,0,0,0,0,0,0,0,18882,35790,1,115010,65272,32,
13902,Hoku#1399,Diablo,Tomb of the Spider Queen,Cats On My Keyboard,LOSS,20,0,4,4,5,2,15915,26018,2046,14632,2831,7605,17,0,13332,82275,4464,0,111,2,0,74939,0,0,0,0,0,0,0,4,0,0,67082,12095,1,19935,26898,30,
13902,mynd#1975,Jaina,Tomb of the Spider Queen,Cats On My Keyboard,LOSS,20,1,2,3,2,2,29606,111779,3771,83794,21823,12347,472,0,0,16754,11213,0,101,3,0,74939,0,0,2,2,0,2,0,2,1,0,9884,13751,0,9199,154005,34,
14147,Kathazia#1568,Johanna,Battlefield of Eternity,Crimson 5,LOSS,14,1,4,5,3,2,18767,18719,214,16859,263,413,58,0,10399,60013,3969,0,84,1,0,44493,0,0,0,0,0,1,0,3,0,0,51967,16805,1,5993,32134,19,
14147,ESCypher#1660,Tychus,Battlefield of Eternity,Crimson 5,LOSS,14,1,4,5,2,3,31389,30065,1671,23870,20321,617,0,0,2036,20701,4483,0,55,2,0,44493,0,0,0,0,0,0,0,0,0,0,15482,22339,1,25366,59814,18,
14147,Hoku#1399,Artanis,Battlefield of Eternity,Crimson 5,LOSS,14,0,3,3,0,3,10903,69271,0,59623,7741,723,0,0,7964,28091,12957,0,0,0,0,44493,0,0,0,0,0,1,0,0,0,0,12468,7549,0,57287,38722,24,
14147,dmn13#1552,Valla,Battlefield of Eternity,Crimson 5,LOSS,14,1,4,5,0,5,41335,34555,2456,24491,19880,1237,4,0,1424,14341,4679,0,0,2,0,44493,0,0,0,0,0,0,0,0,0,0,9921,26989,1,39542,73433,21,
14147,mynd#1975,Whitemane,Battlefield of Eternity,Crimson 5,LOSS,14,2,3,5,3,2,15710,7633,190,6045,2827,438,290,44315,0,16109,2514,0,87,3,0,44493,0,0,0,0,1,0,1,1,0,14351,10794,11080,1,5663,21375,23,
14148,Kathazia#1568,Johanna,Garden of Terror,Crimson 5,LOSS,14,2,0,2,2,1,10566,24116,5680,13190,1406,72,31,0,3819,30936,975,0,45,0,0,44003,0,0,0,0,0,0,1,0,0,0,22431,8280,0,11965,21571,10,
14148,ESCypher#1660,Fenix,Garden of Terror,Crimson 5,LOSS,14,0,2,2,1,1,22725,69586,21823,43604,10083,799,58,0,0,11203,7582,1,24,3,0,44003,0,0,0,0,0,0,0,0,0,0,4475,7583,0,76328,24062,25,
14148,Hoku#1399,Blaze,Garden of Terror,Crimson 5,LOSS,14,0,1,1,1,1,15046,62464,0,53010,10924,2072,95,0,7294,30653,8262,0,21,2,0,44003,0,0,0,0,0,0,0,1,0,0,12499,8591,0,42382,43596,16,
14148,dmn13#1552,Brightwing,Garden of Terror,Crimson 5,LOSS,14,0,2,2,2,1,6681,31437,4212,18688,4556,94,0,32482,0,14684,5518,0,45,2,0,44003,0,15,0,0,0,0,0,0,0,9119,7614,4820,0,25746,16526,22,
14148,mynd#1975,Sylvanas,Garden of Terror,Crimson 5,LOSS,14,0,2,2,2,1,17659,61479,13412,38471,19831,1193,25,0,0,12776,5388,1,45,4,0,44003,0,5,0,0,0,0,0,1,0,0,9030,11046,0,34259,61642,16,
14291,Kathazia#1568,Johanna,Tomb of the Spider Queen,Greg,WIN,25,1,10,11,3,8,43301,98735,7380,66780,1084,18450,102,7378,31959,121964,14941,2,92,3,0,130653,0,0,0,0,0,0,0,0,0,7029,85243,35345,2,22710,118888,66,
14291,ESCypher#1660,Junkrat,Tomb of the Spider Queen,Greg,WIN,25,2,9,11,1,8,88933,273462,31658,171292,42044,55723,52,0,0,24409,23126,1,50,7,0,130653,0,0,20,20,0,0,1,0,0,0,8413,18291,2,76612,331017,56,
14291,Hoku#1399,Artanis,Tomb of the Spider Queen,Greg,WIN,25,2,8,10,1,8,44440,189884,27838,108346,30542,37295,88,0,37657,112357,18652,1,50,5,0,130653,0,0,0,0,0,2,0,1,1,0,60814,25002,2,149785,128896,56,
14291,dmn13#1552,Rehgar,Tomb of the Spider Queen,Greg,WIN,25,2,6,8,3,5,20661,77267,9145,49602,25309,12626,7286,129106,0,67085,11834,1,132,7,0,130653,0,0,0,0,1,2,0,1,1,29097,40933,13388,1,62218,65276,56,
14291,mynd#1975,Li-Ming,Tomb of the Spider Queen,Greg,WIN,25,3,8,11,3,5,77731,139428,26809,65943,20447,33795,0,0,0,27237,11669,2,177,0,0,130653,0,0,0,0,0,0,1,0,0,0,10250,26942,2,8777,225158,46,
14292,Kathazia#1568,Johanna,Dragon Shire,Greg,LOSS,24,1,13,14,0,14,55364,51817,6943,41161,7587,1681,118,0,35870,100799,12146,3,0,4,0,116809,0,0,0,0,0,1,0,0,0,0,78052,45803,5,26848,91781,49,
14292,ESCypher#1660,Tychus,Dragon Shire,Greg,LOSS,24,7,7,14,3,7,76888,128779,38394,83373,41318,2336,38,0,0,39189,16036,4,151,11,0,116809,0,0,0,0,0,0,2,2,0,0,25464,41184,5,72380,187752,47,
14292,Hoku#1399,Blaze,Dragon Shire,Greg,LOSS,24,0,10,10,2,7,51648,150643,12909,114007,826,1477,314,0,11749,71921,17908,1,130,1,0,116809,0,0,0,0,0,0,0,1,0,0,41772,28845,4,87918,117173,37,
14292,dmn13#1552,Brightwing,Dragon Shire,Greg,LOSS,24,1,13,14,3,7,17714,67949,7611,58999,1794,479,0,90744,0,42229,15872,4,186,4,0,116809,0,30,0,0,0,0,1,1,0,27656,26125,9763,5,49194,41533,56,
14292,mynd#1975,Li-Ming,Dragon Shire,Greg,LOSS,24,5,9,14,1,8,103404,106635,28864,64888,62755,2225,0,0,0,20893,13230,4,50,8,0,116809,0,0,0,0,0,0,0,0,0,0,11644,48975,5,16441,291180,45,
14293,Kathazia#1568,Varian,Garden of Terror,Greg,LOSS,15,0,1,1,4,1,15370,26553,275,16525,2472,3222,55,0,14180,50606,3671,0,122,1,0,46429,0,8,0,0,0,0,0,3,0,0,40645,11482,0,15486,28885,16,
14293,ESCypher#1660,Fenix,Garden of Terror,Greg,LOSS,15,0,1,1,1,1,21134,83713,3389,63798,13377,3071,145,0,0,20473,8806,0,40,2,0,46429,0,0,0,0,0,0,0,1,0,0,9675,9320,0,88371,28723,20,
14293,Hoku#1399,Murky,Garden of Terror,Greg,LOSS,15,0,0,0,1,0,2013,69359,0,58299,3390,651,57,0,297,22995,9659,0,40,2,0,46429,0,0,0,0,0,2,0,3,0,0,6838,1147,0,14731,63258,24,
14293,dmn13#1552,Thrall,Garden of Terror,Greg,LOSS,15,0,1,1,4,1,15772,37715,1114,25730,0,2969,46,0,12087,33993,5166,0,116,0,0,46429,0,0,12,12,0,0,0,3,0,0,23115,11167,0,21850,30526,15,
14293,mynd#1975,Whitemane,Garden of Terror,Greg,LOSS,15,1,0,1,2,1,21339,26588,840,17059,2015,5262,300,27704,0,15560,2527,0,55,0,0,46429,0,0,0,0,0,0,0,1,0,10760,13082,13860,0,12349,37021,16,
14364,Kathazia#1568,Johanna,Braxis Holdout,Red Dragons,LOSS,17,0,6,6,7,3,29352,25549,1911,19060,1450,1035,91,0,19232,71225,4922,1,203,1,0,58059,0,0,0,0,0,0,0,3,0,0,59936,24248,2,9528,51552,15,
14364,ESCypher#1660,Junkrat,Braxis Holdout,Red Dragons,LOSS,17,2,5,7,2,3,64333,69927,9775,55192,16891,1219,20,0,0,21922,8738,0,64,3,0,58059,0,0,20,20,0,1,0,1,0,0,11222,22571,3,41142,133247,20,
14364,Hoku#1399,Blaze,Braxis Holdout,Red Dragons,LOSS,17,0,5,5,3,3,23697,68883,2036,59220,476,1052,262,0,10485,50789,10344,0,106,0,0,58059,0,0,0,0,0,0,0,3,0,0,24278,10263,2,47411,63959,19,
14364,dmn13#1552,Stukov,Braxis Holdout,Red Dragons,LOSS,17,2,3,5,5,3,22004,8660,371,5839,15225,454,292,41289,0,27465,2518,0,165,4,0,58059,0,69,1,1,0,1,1,2,0,6289,20113,12595,2,26999,18366,21,
14364,mynd#1975,Mephisto,Braxis Holdout,Red Dragons,LOSS,17,2,5,7,3,5,47363,46598,4160,29239,14533,3161,250,0,980,30336,6986,0,96,4,0,58059,0,0,0,0,0,0,1,3,0,0,23096,27084,3,9897,114070,25,
14365,Kathazia#1568,Anub'arak,Volskaya Foundry,Red Dragons,WIN,22,1,13,14,2,9,38796,53121,20447,31726,1067,0,145,0,26520,68302,8869,1,65,3,0,92957,0,0,0,0,0,1,0,1,1,710,55069,24929,4,18381,74766,30,
14365,ESCypher#1660,Junkrat,Volskaya Foundry,Red Dragons,WIN,22,4,9,13,1,11,60771,157570,39108,114178,11105,0,115,0,0,11255,16273,3,24,6,0,92957,0,0,10,10,0,0,0,1,0,0,6098,16961,3,50597,176551,31,
14365,Hoku#1399,Leoric,Volskaya Foundry,Red Dragons,WIN,22,0,13,13,2,6,24442,105713,17179,88534,4273,0,107,440,16913,48337,17569,1,94,3,0,92957,440,1,0,0,0,0,0,2,0,0,33355,15026,4,56378,80803,40,
14365,dmn13#1552,Rehgar,Volskaya Foundry,Red Dragons,WIN,22,2,12,14,1,11,16490,45256,11238,32577,9842,0,4926,53695,750,27545,11231,2,29,8,0,92957,0,0,0,0,1,0,1,1,0,21151,19692,8178,4,45653,29959,30,
14365,mynd#1975,Greymane,Volskaya Foundry,Red Dragons,WIN,22,7,6,13,3,5,45798,76577,37259,39203,53874,0,11,463,463,35793,10063,1,145,11,0,92957,463,0,0,0,0,1,1,0,0,0,22846,28956,3,108502,68743,27,
14366,Kathazia#1568,Muradin,Dragon Shire,Red Dragons,WIN,21,2,12,14,1,11,17221,34963,6832,24669,3680,2229,148,0,20317,46162,8603,1,29,2,0,89158,0,0,0,0,0,0,0,1,0,0,23090,9590,4,29063,27344,27,
14366,ESCypher#1660,Junkrat,Dragon Shire,Red Dragons,WIN,21,2,9,11,1,11,24236,120953,22718,84588,18737,2077,102,0,0,7490,14148,2,18,3,0,89158,0,24,30,30,0,0,0,1,0,0,3031,6451,3,54560,110670,29,
14366,Hoku#1399,Leoric,Dragon Shire,Red Dragons,WIN,21,1,10,11,1,10,14522,144219,32343,97701,4643,6670,57,0,15262,43118,17941,2,29,1,0,89158,0,0,0,0,0,0,0,0,0,0,7083,3591,3,91856,73512,35,
