id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
10215,Harnok#1907,Leoric,Infernal Shrines,Puns Upon a Time,LOSS,18,1,3,4,3,2,22211,114590,0,106004,12130,3048,105,0,11773,43663,15566,0,105,1,0,61183,0,0,0,0,0,0,1,1,0,0,23725,10963,1,67699,81477,28,
10215,CortSnort#1111,Stukov,Infernal Shrines,Puns Upon a Time,LOSS,18,1,2,3,2,3,7300,14550,1018,9556,12745,476,118,32239,0,15504,3948,0,86,5,0,61183,0,25,1,1,0,0,0,1,0,4350,11760,4259,1,25823,10538,20,
10216,hidef#1297,Greymane,Volskaya Foundry,Puns Upon a Time,LOSS,22,1,2,3,2,2,27692,91741,5666,75316,53547,2640,0,0,0,25883,12644,1,86,11,0,98476,0,0,0,0,0,1,0,0,0,1605,16544,16526,1,105555,71383,51,
10216,Everheart#11689,Varian,Volskaya Foundry,Puns Upon a Time,LOSS,22,1,2,3,3,2,21163,13913,2707,8925,1550,957,28,0,18815,74627,6152,1,151,6,0,98476,0,10,0,0,0,0,1,2,0,0,53565,11404,1,20902,13300,44,
10216,Gunny#1892,Kael'thas,Volskaya Foundry,Puns Upon a Time,LOSS,22,0,1,1,3,1,39291,173061,25729,129820,20782,3283,13,0,0,29427,17680,1,142,4,0,98476,0,0,0,0,0,1,0,1,0,0,19355,15456,0,14246,229919,46,
10216,Harnok#1907,Sonya,Volskaya Foundry,Puns Upon a Time,LOSS,22,1,1,2,2,2,34879,168185,1261,154226,1572,7504,7,0,21812,51257,25619,0,130,1,0,98476,0,0,0,0,0,0,0,2,0,0,31347,20579,1,21582,186943,52,
10216,CortSnort#1111,Brightwing,Volskaya Foundry,Puns Upon a Time,LOSS,22,0,1,1,2,1,4395,35984,17637,16495,9260,1060,10,65179,863,13938,4308,1,86,7,0,98476,865,13,0,0,1,0,0,0,0,11481,10605,1320,0,33547,25968,40,
10891,hidef#1297,Sonya,Infernal Shrines,Maximum Thrust,WIN,22,2,14,16,1,13,23482,93096,26735,48804,73674,8086,13,0,15317,48118,12160,4,24,12,0,93576,0,0,0,0,0,0,0,1,0,0,24112,17999,3,36948,157137,42,
10891,Gunny#1892,Kael'thas,Infernal Shrines,Maximum Thrust,WIN,22,5,11,16,1,15,52627,199600,48555,120306,59359,13437,17,0,0,22641,20725,3,19,9,0,93576,0,0,0,0,0,0,1,1,0,0,9290,19251,3,28106,283702,51,
10891,Harnok#1907,Thrall,Infernal Shrines,Maximum Thrust,WIN,22,5,9,14,0,14,50812,71593,25566,37262,27921,8139,39,0,29334,55021,11243,4,0,6,0,93576,0,0,10,10,0,0,0,0,0,0,26768,31593,3,80962,69762,37,
10891,CortSnort#1111,Anduin,Infernal Shrines,Maximum Thrust,WIN,22,0,14,14,3,10,9039,18635,7028,7128,21593,1489,21,72005,0,16812,6194,3,70,11,0,93576,0,0,17,17,1,0,0,1,0,4782,9189,4377,2,24510,25396,38,
10891,Satansaves#11360,Imperius,Infernal Shrines,Maximum Thrust,WIN,22,3,12,15,2,8,24969,44852,11429,26238,13638,1480,46,0,15423,56764,8936,3,74,7,0,93576,0,0,0,0,0,1,1,2,0,0,35425,18866,3,36786,48936,39,
10892,hidef#1297,Chromie,Tomb of the Spider Queen,Maximum Thrust,WIN,21,5,8,13,2,9,45589,59108,26841,26974,34162,1871,10,0,0,14169,7026,3,65,5,0,81306,0,0,0,0,0,1,0,2,0,0,5428,11096,3,29995,110692,28,
10892,Gunny#1892,Tassadar,Tomb of the Spider Queen,Maximum Thrust,WIN,21,4,10,14,1,8,67466,144520,28330,114338,23188,1654,702,0,5579,40740,14865,4,32,3,0,81306,0,0,0,0,0,0,0,1,0,0,18336,32305,3,26259,205811,36,
10892,Harnok#1907,Leoric,Tomb of the Spider Queen,Maximum Thrust,WIN,21,1,10,11,1,7,20466,113917,8898,100324,8958,1777,47,0,20278,49843,16428,2,50,1,0,81306,0,7,0,0,0,0,0,1,0,0,19742,12424,3,73637,74833,42,
10892,CortSnort#1111,Brightwing,Tomb of the Spider Queen,Maximum Thrust,WIN,21,2,10,12,2,9,6443,20191,7169,11346,10488,692,0,89388,0,26462,5502,4,77,6,0,81306,0,24,0,0,0,2,1,1,0,11339,9412,1478,3,23016,15981,31,
10892,Satansaves#11360,Varian,Tomb of the Spider Queen,Maximum Thrust,WIN,21,2,12,14,0,14,22378,27419,7189,18800,7715,500,59,0,20457,70122,6910,4,0,3,0,81306,0,20,0,0,0,0,0,0,0,0,43374,14023,3,23710,34438,31,
10942,hidef#1297,Greymane,Tomb of the Spider Queen,Wood League Express,WIN,19,4,7,11,1,9,26008,71201,12365,42232,14729,12302,0,0,0,23998,7500,3,26,3,0,66376,0,0,0,0,0,0,0,1,0,0,14462,13638,1,74580,42826,34,
10942,Gunny#1892,Kael'thas,Tomb of the Spider Queen,Wood League Express,WIN,19,2,9,11,1,9,58594,127716,14877,95160,234,14128,10,0,1783,30688,13855,2,26,1,0,66376,0,0,0,0,0,1,0,1,0,0,18871,32948,1,14207,167866,40,
10942,Harnok#1907,Sonya,Tomb of the Spider Queen,Wood League Express,WIN,19,3,7,10,1,7,43467,113200,17529,84203,512,8001,16,0,18420,57387,13979,2,40,1,0,66376,0,0,0,0,0,0,0,1,0,0,36145,25648,1,22287,132912,32,
10942,CortSnort#1111,Stukov,Tomb of the Spider Queen,Wood League Express,WIN,19,0,11,11,1,9,14210,19237,7346,9166,7926,2197,240,77914,0,19437,5481,3,26,3,0,66376,0,34,0,0,3,0,0,0,0,20552,11007,7195,1,27398,16880,33,
10942,Satansaves#11360,Varian,Tomb of the Spider Queen,Wood League Express,WIN,19,2,6,8,2,2,20826,10995,1407,6988,0,2600,63,0,19762,69542,4189,0,70,0,0,66376,0,20,0,0,0,2,0,1,1,0,60597,15511,1,12040,18888,19,
10943,hidef#1297,Chromie,Sky Temple,Wood League Express,WIN,20,4,10,14,0,14,47529,74972,20010,41361,34615,4716,13,0,0,9659,9542,2,0,4,0,78642,0,0,0,0,0,0,0,0,0,0,5903,20940,4,30432,125382,30,
10943,Gunny#1892,Hanzo,Sky Temple,Wood League Express,WIN,20,6,8,14,1,9,57918,84384,4834,58730,25468,3465,15,0,0,20754,12643,0,50,5,3,78642,0,0,0,0,0,0,1,0,0,0,10251,29471,4,48952,116933,32,
10943,Harnok#1907,Artanis,Sky Temple,Wood League Express,WIN,20,3,9,12,0,12,26115,100017,30401,56198,49742,2538,52,0,17817,42049,12159,3,0,4,7,78642,0,0,0,0,0,1,0,0,0,0,31178,20903,4,121401,53483,32,
10943,CortSnort#1111,Anduin,Sky Temple,Wood League Express,WIN,20,0,13,13,0,13,10870,13000,5741,4230,14889,973,26,66645,0,16477,5227,2,0,5,0,78642,0,0,13,13,3,1,0,0,0,4654,13167,6057,3,20129,17519,23,
10943,Satansaves#11360,Johanna,Sky Temple,Wood League Express,WIN,20,1,10,11,2,5,20135,57028,5612,40295,6104,1650,96,0,17402,60117,9516,2,94,1,1,78642,0,0,0,0,0,2,0,0,0,0,46387,13967,3,20359,59986,34,
11087,hidef#1297,Sylvanas,Dragon Shire,Team Momentum,LOSS,20,1,0,1,2,1,50539,54959,7037,38587,26038,4470,0,0,2001,28133,6456,1,51,5,0,77025,0,15,0,0,0,0,0,1,0,0,15541,20038,0,43620,80041,25,
11087,Gunny#1892,Tassadar,Dragon Shire,Team Momentum,LOSS,20,0,1,1,6,1,30493,105802,9976,85624,22576,4222,107,0,10235,41193,11588,1,225,6,0,77025,0,0,0,0,0,0,0,2,0,0,27197,13496,0,16586,140956,21,
11087,Harnok#1907,Leoric,Dragon Shire,Team Momentum,LOSS,20,1,0,1,1,1,47209,172078,20598,135849,0,2047,112,0,29643,50454,24222,1,65,0,0,77025,0,7,0,0,0,0,0,1,0,0,35640,28268,0,102518,115281,42,
11087,CortSnort#1111,Anduin,Dragon Shire,Team Momentum,LOSS,20,0,1,1,2,1,12269,8838,865,4938,9583,1449,17,58703,0,21313,3250,0,79,8,0,77025,0,0,16,16,0,0,0,1,0,5808,10637,3352,0,11931,16339,22,
11087,Satansaves#11360,Mei,Dragon Shire,Team Momentum,LOSS,20,0,1,1,5,1,15901,24914,3114,17749,5937,1515,360,0,15290,76761,3701,1,210,3,0,77025,0,0,0,0,0,0,0,2,0,0,62137,12034,0,16400,27677,19,
11088,hidef#1297,Sonya,Infernal Shrines,Team Momentum,LOSS,16,1,2,3,3,2,23493,61819,5447,52206,20574,2117,14,0,13019,39779,10482,1,102,3,0,51955,0,0,0,0,0,0,1,1,0,0,30698,18092,0,19849,93634,25,
11088,Gunny#1892,Gul'dan,Infernal Shrines,Team Momentum,LOSS,16,2,4,6,6,1,38605,75085,14306,47333,36934,1776,0,0,8005,27327,8032,0,166,5,0,51955,0,30,0,0,0,3,1,3,0,0,18367,27582,1,6720,143252,19,
11088,Harnok#1907,Thrall,Infernal Shrines,Team Momentum,LOSS,16,2,2,4,6,2,26847,38674,5074,29456,10159,716,30,0,11672,42200,6704,1,162,2,0,51955,0,0,19,19,0,1,1,3,0,0,33796,22356,1,35853,41458,25,
11088,CortSnort#1111,Anduin,Infernal Shrines,Team Momentum,LOSS,16,0,5,5,4,4,11933,12237,2092,7823,7256,1337,20,47749,0,19173,3456,1,111,5,0,51955,0,0,13,13,3,0,0,1,0,8686,13683,6065,1,12071,18343,20,
11088,Satansaves#11360,Imperius,Infernal Shrines,Team Momentum,LOSS,16,0,1,1,6,1,18293,24461,2433,16671,9494,763,38,0,13259,58005,2788,1,156,2,0,51955,0,0,0,0,0,1,0,4,0,0,46955,15115,0,20032,33734,20,
