id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
3088,DaKillidan#1756,Rexxar,Towers of Doom,Clouded Minds,WIN,17,1,4,5,0,5,10989,112426,12859,99567,12527,0,47,0,12149,29399,17822,3,0,3,0,55007,0,0,0,0,0,0,0,0,0,0,4103,2463,1,47031,88719,71,
3088,NullPointer#1191,Stukov,Towers of Doom,Clouded Minds,WIN,17,1,8,9,0,9,7830,7712,3368,4344,13303,0,71,24327,0,5127,3334,2,0,6,0,55007,0,34,0,0,0,0,0,0,0,1773,1207,2471,2,19691,9154,26,
3088,traib#1925,Kael'thas,Towers of Doom,Clouded Minds,WIN,17,2,9,11,0,11,26047,49626,6226,43208,19256,192,3,0,0,7673,7416,2,0,8,0,55007,0,0,0,0,0,0,0,0,0,0,3758,14308,2,11098,82868,34,
3088,SeGaTai#1225,Mal'Ganis,Towers of Doom,Clouded Minds,WIN,17,2,9,11,0,11,16364,21695,1410,20285,6264,0,60,0,9310,28091,5696,2,0,3,0,55007,0,0,0,0,0,1,0,0,0,0,18747,14883,2,9977,33571,24,
3088,MMMig#1238,Raynor,Towers of Doom,Clouded Minds,WIN,17,5,6,11,0,11,33583,20881,8549,12184,12422,148,84,0,2892,8215,5030,2,0,6,0,55007,0,0,0,0,0,0,0,0,0,0,4705,20170,2,52191,17596,29,
3089,DaKillidan#1756,Maiev,Volskaya Foundry,Clouded Minds,WIN,23,0,16,16,4,9,44622,69520,20190,35524,17268,7275,25,0,0,51818,9352,3,230,8,0,104588,0,0,0,0,0,0,0,2,0,2325,44687,35747,5,57354,69807,34,
3089,NullPointer#1191,Stukov,Volskaya Foundry,Clouded Minds,WIN,23,0,19,19,1,17,35671,54017,24166,22960,19740,3407,197,62057,40,17418,9556,3,65,11,0,104588,41,72,0,0,2,0,0,1,0,10954,13101,21085,6,58163,58217,39,
3089,traib#1925,Gul'dan,Volskaya Foundry,Clouded Minds,WIN,23,9,11,20,3,11,65037,109064,28870,63632,27387,10696,0,0,9620,22514,11345,4,125,12,0,104588,0,32,0,0,0,0,2,1,0,0,12500,35228,6,6123,196494,46,
3089,SeGaTai#1225,Mal'Ganis,Volskaya Foundry,Clouded Minds,WIN,23,2,18,20,1,20,39307,89017,34151,46077,12131,4526,122,3187,27717,72668,12298,5,15,7,0,104588,3187,0,0,0,0,3,0,1,2,1647,60083,32209,6,46718,100357,44,
3089,MMMig#1238,Fenix,Volskaya Foundry,Clouded Minds,WIN,23,10,7,17,4,6,49806,145163,28360,107063,11597,8376,129,0,5521,37923,20060,5,189,5,0,104588,0,0,0,0,0,0,2,4,0,0,23817,19127,5,138153,62957,34,
3196,NullPointer#1191,Auriel,Braxis Holdout,Clouded Minds,WIN,18,1,10,11,1,10,15900,29141,6334,22291,9504,0,11,35669,0,16981,5096,3,40,4,0,61408,0,0,0,0,0,0,0,0,0,9043,9046,9109,1,20325,35983,26,
3196,traib#1925,Jaina,Braxis Holdout,Clouded Minds,WIN,18,5,6,11,2,5,42936,56871,13410,38289,27140,0,1037,0,0,16892,7966,3,53,5,0,61408,0,0,21,21,0,0,1,1,0,0,9819,31965,1,12061,121880,30,
3196,SeGaTai#1225,E.T.C.,Braxis Holdout,Clouded Minds,WIN,18,0,12,12,2,8,16233,22595,5990,13515,6354,0,28,0,12591,53891,6221,2,64,0,0,61408,0,0,0,0,0,0,0,0,0,0,40476,13542,1,23702,21350,24,
3196,kime#1822,Deathwing,Braxis Holdout,Clouded Minds,WIN,18,5,6,11,2,9,62691,45243,15212,27736,3686,0,225,0,18067,40855,5886,2,96,2,0,61408,0,0,0,0,0,0,0,2,0,0,25589,36871,1,18637,93697,26,
3196,MMMig#1238,Fenix,Braxis Holdout,Clouded Minds,WIN,18,1,5,6,0,6,24754,85088,12181,64323,14380,0,75,0,2320,27069,10870,1,0,3,0,61408,0,0,0,0,0,0,0,0,0,0,4258,10857,0,100277,64852,29,
3197,NullPointer#1191,Auriel,Braxis Holdout,Clouded Minds,WIN,18,1,10,11,1,10,15900,29141,6334,22291,9504,0,11,35669,0,16981,5096,3,40,4,0,61408,0,0,0,0,0,0,0,0,0,9043,9046,9109,1,20325,35983,26,
3197,traib#1925,Jaina,Braxis Holdout,Clouded Minds,WIN,18,5,6,11,2,5,42936,56871,13410,38289,27140,0,1037,0,0,16892,7966,3,53,5,0,61408,0,0,21,21,0,0,1,1,0,0,9819,31965,1,12061,121880,30,
3197,SeGaTai#1225,E.T.C.,Braxis Holdout,Clouded Minds,WIN,18,0,12,12,2,8,16233,22595,5990,13515,6354,0,28,0,12591,53891,6221,2,64,0,0,61408,0,0,0,0,0,0,0,0,0,0,40476,13542,1,23702,21350,24,
3197,kime#1822,Deathwing,Braxis Holdout,Clouded Minds,WIN,18,5,6,11,2,9,62691,45243,15212,27736,3686,0,225,0,18067,40855,5886,2,96,2,0,61408,0,0,0,0,0,0,0,2,0,0,25589,36871,1,18637,93697,26,
3197,MMMig#1238,Fenix,Braxis Holdout,Clouded Minds,WIN,18,1,5,6,0,6,24754,85088,12181,64323,14380,0,75,0,2320,27069,10870,1,0,3,0,61408,0,0,0,0,0,0,0,0,0,0,4258,10857,0,100277,64852,29,
10006,kime#1822,Sylvanas,Dragon Shire,sOaK eVeRy LaNe,WIN,23,9,9,18,3,9,60247,103414,38655,58262,26255,0,20,0,7517,33724,20823,2,128,5,0,109587,0,40,0,0,0,0,2,1,0,0,21692,37696,3,83995,104151,38,
10006,Saeris#1630,Malfurion,Dragon Shire,sOaK eVeRy LaNe,WIN,23,0,12,12,4,5,22663,25141,6601,15203,4516,0,70,52870,0,32351,6162,1,226,3,0,109587,0,45,28,28,1,2,0,1,0,13808,17321,14245,2,15409,34795,36,
10006,Antaeus#1352,E.T.C.,Dragon Shire,sOaK eVeRy LaNe,WIN,23,1,16,17,2,8,25699,32759,7368,23646,3086,0,47,10637,40492,81502,10030,2,121,1,0,109587,0,0,0,0,0,1,0,1,1,3564,63092,18219,3,30324,30487,39,
10006,NullPointer#1191,Rexxar,Dragon Shire,sOaK eVeRy LaNe,WIN,23,1,12,13,1,10,42996,146092,48141,89467,12696,0,237,0,25612,75476,21038,3,44,3,0,109587,0,0,16,16,0,0,0,0,0,0,19636,13065,2,79240,117615,74,
10006,SeGaTai#1225,Hanzo,Dragon Shire,sOaK eVeRy LaNe,WIN,23,8,9,17,3,9,95063,116313,27354,78453,17513,0,0,0,0,32406,13052,2,165,2,0,109587,0,0,0,0,0,0,2,2,0,0,15240,35445,3,59858,164006,35,
10007,kime#1822,Sylvanas,Towers of Doom,sOaK eVeRy LaNe,WIN,24,6,11,17,5,10,66564,59729,14082,36047,18847,340,0,0,5459,53571,14721,2,238,6,0,118727,0,27,0,0,0,1,1,2,0,0,42085,50457,5,50144,94507,27,
10007,Saeris#1630,Anduin,Towers of Doom,sOaK eVeRy LaNe,WIN,24,1,19,20,1,13,24148,29490,7387,19827,11703,209,42,110337,7570,30079,9951,3,65,7,0,118727,0,0,35,35,3,0,0,0,0,12578,18643,14277,4,23159,42017,33,
10007,Antaeus#1352,Anub'arak,Towers of Doom,sOaK eVeRy LaNe,WIN,24,4,15,19,5,9,42977,36386,9891,22786,2686,329,199,0,25860,89912,10730,2,163,6,0,118727,0,0,0,0,0,0,3,3,0,0,67663,31870,4,11925,70124,30,
10007,NullPointer#1191,Xul,Towers of Doom,sOaK eVeRy LaNe,WIN,24,2,8,10,2,7,40048,231337,15183,209081,11320,459,560,0,12165,51627,37677,2,88,2,0,118727,0,0,15,15,0,0,0,2,0,0,21886,11906,3,131406,150989,53,
10007,SeGaTai#1225,Tychus,Towers of Doom,sOaK eVeRy LaNe,WIN,24,9,12,21,5,10,127472,94292,21022,66943,28014,504,60,0,0,62795,15261,3,152,5,0,118727,0,0,0,0,0,2,3,2,0,0,42901,76410,5,59735,190098,36,
10015,kime#1822,Medivh,Battlefield of Eternity,Randy Newman,WIN,21,5,12,17,1,9,62058,21760,3726,18034,5287,0,27,11273,0,23240,10104,2,40,1,0,84567,0,0,0,0,0,0,0,0,0,943,16082,44732,3,14315,71819,23,
10015,Saeris#1630,Stukov,Battlefield of Eternity,Randy Newman,WIN,21,2,13,15,1,11,28090,14972,4308,10664,30562,0,493,74083,0,36488,7781,1,24,6,0,84567,0,36,4,4,0,0,0,1,0,13943,22293,13781,3,52227,19517,32,
10015,Antaeus#1352,Stitches,Battlefield of Eternity,Randy Newman,WIN,21,3,12,15,1,15,35665,24654,2863,21303,10941,0,281,0,10435,50025,7628,1,65,5,0,84567,0,0,0,0,0,0,0,1,0,0,34942,16513,3,13928,55962,30,
10015,NullPointer#1191,Gazlowe,Battlefield of Eternity,Randy Newman,WIN,21,2,11,13,0,13,45225,97616,8493,78928,44545,0,8,0,15001,33840,18082,2,0,3,0,84567,0,0,0,0,0,0,0,0,0,0,12715,11928,2,31756,153031,17,
10015,SeGaTai#1225,Hanzo,Battlefield of Eternity,Randy Newman,WIN,21,5,11,16,1,12,58227,61352,21822,31538,76307,0,0,0,0,24564,9027,2,62,5,0,84567,0,0,0,0,0,0,0,0,0,0,15295,23267,3,95266,101589,32,
10016,kime#1822,Sylvanas,Infernal Shrines,Randy Newman,WIN,19,3,14,17,3,9,31016,44967,24670,18444,18437,0,0,0,1893,24251,11676,3,118,3,0,69949,0,15,0,0,0,0,2,2,0,0,14655,21352,3,47183,50271,31,
10016,Saeris#1630,Rehgar,Infernal Shrines,Randy Newman,WIN,19,2,17,19,0,19,17164,36730,18535,15639,41848,0,1900,42153,2617,19504,6927,3,0,6,0,69949,0,0,0,0,0,0,0,0,0,4767,12044,11091,3,39655,57364,32,
10016,Antaeus#1352,Stitches,Infernal Shrines,Randy Newman,WIN,19,7,12,19,2,14,28376,23303,9563,11426,19152,0,2554,0,9712,50236,6335,3,102,3,0,69949,0,0,0,0,0,0,0,2,0,0,37260,21148,3,16183,52451,25,
10016,NullPointer#1191,Sonya,Infernal Shrines,Randy Newman,WIN,19,3,7,10,3,6,16261,77524,16423,52446,21884,0,10,0,12429,35676,11331,2,111,4,0,69949,0,0,0,0,0,0,1,0,0,0,22540,11018,1,21946,93129,29,
10016,SeGaTai#1225,Tychus,Infernal Shrines,Randy Newman,WIN,19,5,14,19,2,12,39614,62392,31651,26865,34532,0,21,0,0,18466,9015,3,63,7,0,69949,0,0,0,0,0,0,1,1,0,0,11715,20112,3,44969,93140,32,
10330,Saeris#1630,Lúcio,Towers of Doom,WHATS WAVE CLEAR,LOSS,17,0,3,3,1,3,10685,9513,120,8013,3602,1237,4,54996,967,24852,3529,0,40,3,0,57066,0,0,0,0,0,1,0,0,0,7826,11144,8002,0,18782,4648,26,
10330,Antaeus#1352,Valla,Towers of Doom,WHATS WAVE CLEAR,LOSS,17,1,2,3,1,3,61682,44673,3717,36031,8583,1632,0,0,2132,26783,3850,0,50,3,0,57066,0,0,0,0,0,2,0,1,0,0,17395,35732,0,39243,73441,27,
10330,NullPointer#1191,Xul,Towers of Doom,WHATS WAVE CLEAR,LOSS,17,0,2,2,2,1,20190,157628,2315,147080,3020,8095,87,0,4171,29599,22278,0,62,0,0,57066,0,0,17,17,0,0,0,2,0,0,9665,7674,0,89922,89827,36,
10330,traib#1925,Mephisto,Towers of Doom,WHATS WAVE CLEAR,LOSS,17,2,1,3,2,3,40212,56441,1567,43791,9516,2558,241,0,0,30838,5756,0,86,3,0,57066,0,0,20,20,0,0,0,1,0,0,17687,31580,0,18856,85077,26,
10330,Mudge#1300,E.T.C.,Towers of Doom,WHATS WAVE CLEAR,LOSS,17,0,2,2,7,1,7687,8672,0,7446,1544,590,12,0,19346,63730,2285,0,220,1,0,57066,0,0,0,0,0,0,0,3,0,0,49933,6631,0,10845,6486,17,
10331,Saeris#1630,Brightwing,Tomb of the Spider Queen,WHATS WAVE CLEAR,LOSS,24,0,16,16,2,13,16942,35360,5678,24020,3478,1701,0,157632,0,46546,8076,5,130,2,0,117598,6493,42,0,0,4,0,0,1,0,22073,25600,9324,3,27133,30358,45,
10331,Antaeus#1352,Stitches,Tomb of the Spider Queen,WHATS WAVE CLEAR,LOSS,24,3,13,16,5,7,47705,39607,5421,30412,2578,3118,2861,0,19073,114664,7799,4,210,2,0,117598,0,0,0,0,0,0,2,2,0,0,71413,28549,3,13087,70812,35,
10331,NullPointer#1191,Sonya,Tomb of the Spider Queen,WHATS WAVE CLEAR,LOSS,24,2,12,14,3,11,43178,149898,21464,108340,39231,11922,14,0,33897,91629,19682,5,195,5,0,117598,0,0,0,0,0,1,0,2,0,0,52524,23830,3,46499,192668,55,
10331,SeGaTai#1225,Tychus,Tomb of the Spider Queen,WHATS WAVE CLEAR,LOSS,24,6,8,14,5,6,95297,135346,23826,91621,8510,13165,46,0,0,79637,15049,5,258,1,0,117598,0,0,0,0,0,3,1,3,0,0,53076,46442,3,52373,183610,42,
10331,traib#1925,Mephisto,Tomb of the Spider Queen,WHATS WAVE CLEAR,LOSS,24,5,9,14,3,8,105197,149932,24302,99618,15903,12135,536,0,0,57766,16994,5,159,3,0,117598,0,0,37,37,0,0,1,2,0,0,35472,85475,2,57555,208117,50,
10355,Saeris#1630,Malfurion,Dragon Shire,Emanon,LOSS,21,2,6,8,2,8,12566,25246,2747,20759,3870,0,56,71582,0,24853,5571,1,85,6,0,89040,0,12,22,22,3,0,0,2,0,14239,13669,5813,1,10993,31451,40,
10355,Antaeus#1352,E.T.C.,Dragon Shire,Emanon,LOSS,21,0,8,8,1,8,14451,31742,1569,28979,1018,0,27,3725,38985,78917,8167,1,65,1,0,89040,0,0,0,0,0,1,0,1,1,1409,49003,10843,1,20445,26987,39,
10355,NullPointer#1191,Rexxar,Dragon Shire,Emanon,LOSS,21,1,2,3,2,3,15103,150835,228,145974,14397,0,59,0,34494,89095,24080,0,82,2,0,89040,0,0,10,10,0,0,0,0,0,0,8008,3562,1,56810,123843,89,
10355,SeGaTai#1225,Valla,Dragon Shire,Emanon,LOSS,21,4,3,7,3,4,63826,92158,13360,75515,37378,0,14,0,2608,35985,12398,1,159,7,0,89040,0,0,0,0,0,0,1,1,0,0,18415,29675,1,57208,142503,43,
10355,munkus#1952,Mephisto,Dragon Shire,Emanon,LOSS,21,1,7,8,3,4,47451,100937,28169,68540,13935,0,96,0,0,43764,11170,1,117,6,0,89040,0,11,20,20,0,2,0,2,0,0,27188,31005,1,31421,135291,41,
10356,Saeris#1630,Deckard,Alterac Pass,Emanon,LOSS,19,1,4,5,0,5,19606,16047,3023,10940,5412,0,162,76662,0,22094,4201,0,0,3,0,68109,0,0,52,52,0,0,0,0,0,8057,16212,5816,1,7557,34519,22,
10356,Antaeus#1352,Diablo,Alterac Pass,Emanon,LOSS,19,0,5,5,5,2,16461,25019,160,20376,5713,0,26,0,19004,82317,7047,0,137,1,0,68109,0,0,0,0,0,1,0,4,0,0,67619,12763,1,21023,26802,19,
10356,NullPointer#1191,Sonya,Alterac Pass,Emanon,LOSS,19,0,3,3,1,3,18464,84435,694,65854,59623,0,8,0,14254,36922,12047,0,56,6,0,68109,0,0,0,0,0,0,0,1,0,0,23943,9627,0,32604,134725,33,
10356,SeGaTai#1225,Tychus,Alterac Pass,Emanon,LOSS,19,1,1,2,4,1,35150,96618,14937,58241,24741,0,24,0,0,30620,10055,0,140,1,0,68109,0,0,0,0,0,0,0,1,0,0,18620,16233,0,48876,108881,24,
10356,munkus#1952,Junkrat,Alterac Pass,Emanon,LOSS,19,1,2,3,3,1,32763,85800,653,71219,23900,0,18,0,0,24348,11342,0,118,1,0,68109,0,0,18,18,0,0,0,2,0,0,11118,8203,0,66870,83923,20,
10489,Saeris#1630,Stukov,Towers of Doom,Spooky Ghosts,LOSS,20,0,2,2,0,2,15272,25187,6818,13716,7755,0,594,42748,0,13581,4538,2,0,3,0,73831,0,14,3,3,0,0,0,0,0,4423,4000,3943,0,20685,25985,28,
10489,Antaeus#1352,Anub'arak,Towers of Doom,Spooky Ghosts,LOSS,20,1,1,2,4,1,13192,25016,3952,18129,1777,0,67,0,11414,54282,4477,0,149,1,0,73831,0,0,0,0,0,0,0,2,0,0,40330,10407,0,11848,27562,27,
10489,NullPointer#1191,Leoric,Towers of Doom,Spooky Ghosts,LOSS,20,0,1,1,1,1,10749,158655,6125,147114,0,0,32,0,4464,36638,22779,1,62,0,0,73831,0,0,0,0,0,1,0,0,0,0,10000,3339,0,71880,97524,43,
10489,SeGaTai#1225,Hanzo,Towers of Doom,Spooky Ghosts,LOSS,20,1,1,2,1,2,56947,87621,11582,62924,7440,0,7,0,0,21155,10346,1,22,3,0,73831,0,0,0,0,0,1,0,0,0,0,10945,17111,0,35929,114033,29,
10489,munkus#1952,Deathwing,Towers of Doom,Spooky Ghosts,LOSS,20,0,2,2,0,2,41320,64970,7335,53577,4062,0,108,0,11013,32536,9481,2,0,2,0,73831,0,0,0,0,0,0,0,0,0,0,20452,19931,0,17050,87765,25,
10490,Saeris#1630,Deckard,Battlefield of Eternity,Spooky Ghosts,WIN,20,0,8,8,0,8,21384,31099,11402,8779,7707,10918,142,79080,0,10416,6072,3,0,7,0,72732,0,0,58,58,2,0,0,0,0,5155,3352,3532,1,7137,50570,29,
10490,Antaeus#1352,Diablo,Battlefield of Eternity,Spooky Ghosts,WIN,20,2,6,8,2,6,25116,13313,2055,4057,6034,6544,30,0,15309,59563,5597,2,47,2,0,72732,0,0,0,0,0,1,0,1,0,0,49027,16163,1,16376,23484,21,
10490,NullPointer#1191,Sonya,Battlefield of Eternity,Spooky Ghosts,WIN,20,1,6,7,3,5,26635,76627,5407,54123,57210,11758,12,0,20448,57024,11386,1,95,5,0,72732,0,0,0,0,0,2,0,3,1,0,38522,16750,1,33539,123929,30,
10490,SeGaTai#1225,Hanzo,Battlefield of Eternity,Spooky Ghosts,WIN,20,2,6,8,3,3,41579,46101,13461,22599,44341,10041,11,0,0,19657,8008,2,128,3,0,72732,0,0,0,0,0,0,1,1,0,0,8464,7458,1,48869,73423,25,
10490,munkus#1952,Greymane,Battlefield of Eternity,Spooky Ghosts,WIN,20,3,5,8,1,4,42913,90496,21433,45521,68742,16184,0,0,0,43753,9369,3,50,7,0,72732,0,0,0,0,0,1,0,0,0,0,27072,27661,1,134486,60936,33,
10491,Saeris#1630,Deckard,Tomb of the Spider Queen,Spooky Ghosts,LOSS,19,0,1,1,0,1,26843,39663,3343,28853,1137,996,298,56449,0,11684,3966,0,0,0,0,67194,0,0,69,69,1,0,0,0,0,4631,5171,7740,0,1587,66860,34,
10491,Antaeus#1352,Johanna,Tomb of the Spider Queen,Spooky Ghosts,LOSS,19,0,1,1,3,0,22234,45759,922,40802,0,756,85,0,8675,48440,5857,0,123,0,0,67194,0,0,0,0,0,0,0,2,0,0,36123,19775,0,9952,60117,34,
10491,NullPointer#1191,Gazlowe,Tomb of the Spider Queen,Spooky Ghosts,LOSS,19,1,0,1,5,1,35110,101555,2822,80693,13385,3436,28,0,10566,49757,10860,0,179,1,0,67194,0,0,0,0,0,1,0,2,0,0,26445,21505,0,21472,132330,28,
10491,SeGaTai#1225,Hanzo,Tomb of the Spider Queen,Spooky Ghosts,LOSS,19,0,1,1,3,1,61894,106344,1482,84596,0,4918,19,0,0,20985,12251,0,76,0,0,67194,0,0,0,0,0,1,0,2,0,0,10739,17523,0,45233,130229,38,
10491,munkus#1952,Cassia,Tomb of the Spider Queen,Spooky Ghosts,LOSS,19,0,1,1,4,1,44538,68004,3652,53997,7050,4750,75,0,5634,38502,8637,0,144,1,0,67194,0,0,0,0,0,2,0,2,0,0,30628,31406,0,25061,102384,39,
10654,BeautHoliday#1222,Anduin,Infernal Shrines,Amateur Opponents,WIN,21,2,16,18,0,21,15563,32196,16571,13305,15681,1247,47,50702,6278,17330,7075,5,0,9,0,81590,4388,0,38,38,0,0,0,0,0,2803,9796,11219,4,28027,35146,40,
10654,CactusHam#1365,Tychus,Infernal Shrines,Amateur Opponents,WIN,21,7,12,19,1,14,35414,78750,40707,35605,34274,341,2,0,0,21925,9683,5,44,8,0,81590,0,0,0,0,0,0,0,0,0,0,10217,21219,4,69877,78378,42,
10654,Wiiji#1854,Varian,Infernal Shrines,Amateur Opponents,WIN,21,1,17,19,0,23,24176,22846,15952,6657,7702,237,70,0,15718,55660,6308,5,0,7,0,81590,0,16,0,0,0,0,0,0,0,0,32759,21398,4,26624,27610,37,
10654,Sonixbro33#1976,Chromie,Infernal Shrines,Amateur Opponents,WIN,21,7,11,19,0,23,45647,93083,43142,44859,51316,876,5,0,0,10387,9814,5,0,7,0,81590,0,0,0,0,0,0,0,0,0,0,3858,19034,4,45560,143797,37,
10654,Ulysses#1317,Leoric,Infernal Shrines,Amateur Opponents,WIN,21,1,10,11,1,6,17663,125243,4936,115041,51130,510,60,0,19281,39803,20549,1,56,0,0,81590,0,0,0,0,0,0,0,1,0,0,23976,10852,4,100971,93065,38,
10655,BeautHoliday#1222,Brightwing,Towers of Doom,Amateur Opponents,LOSS,21,0,11,11,5,7,13339,26453,6661,14902,6319,0,4,108526,0,47466,5975,2,250,4,0,89611,0,34,0,0,3,1,0,3,0,25588,29983,8528,1,23894,22217,29,
10655,CactusHam#1365,Sylvanas,Towers of Doom,Amateur Opponents,LOSS,21,2,10,12,1,12,49351,105057,18759,64902,15221,0,215,0,0,31506,14678,3,65,5,0,89611,0,10,0,0,0,0,0,1,0,0,14413,29694,1,51076,118553,32,
10655,Wiiji#1854,Varian,Towers of Doom,Amateur Opponents,LOSS,21,6,5,11,4,5,30074,23813,8673,12019,865,0,93,0,19684,102677,6489,3,173,2,0,89611,0,22,0,0,0,2,0,1,0,0,80654,24205,0,22900,31719,30,
10655,Sonixbro33#1976,Hanzo,Towers of Doom,Amateur Opponents,LOSS,21,1,11,12,3,9,82407,82051,10470,58409,16187,0,13,0,0,39011,11984,2,147,4,0,89611,0,0,0,0,0,1,0,1,0,0,20358,34600,1,60492,120153,30,
10655,Ulysses#1317,Sonya,Towers of Doom,Amateur Opponents,LOSS,21,3,2,5,4,2,23394,123831,1940,121891,9132,0,27,0,10276,54211,23744,1,230,0,0,89611,0,0,0,0,0,0,0,2,0,0,25729,13390,1,21618,134739,37,
10656,BeautHoliday#1222,Anduin,Volskaya Foundry,Amateur Opponents,WIN,20,3,15,18,0,18,13500,39132,26730,12223,5459,0,63,40673,4914,15165,4729,4,0,4,0,72287,3379,0,21,21,0,0,0,0,0,7584,9065,8219,5,28122,40411,24,
10656,CactusHam#1365,Sylvanas,Volskaya Foundry,Amateur Opponents,WIN,20,8,10,18,0,18,36675,56411,26803,27563,40237,678,144,0,0,16237,9040,2,0,11,0,72287,0,10,0,0,0,0,0,0,0,0,7157,18905,5,61107,68777,28,
10656,Wiiji#1854,Mei,Volskaya Foundry,Amateur Opponents,WIN,20,2,16,18,0,18,17555,28930,18099,10044,966,0,446,0,4834,29582,5428,4,0,4,0,72287,0,0,0,0,0,0,0,0,0,0,18448,12534,5,21377,27938,24,
10656,Sonixbro33#1976,Nazeebo,Volskaya Foundry,Amateur Opponents,WIN,20,0,18,18,0,18,35884,122250,31784,88957,6334,0,43,0,6905,25754,15673,2,0,4,0,72287,0,0,0,0,0,0,0,0,0,3332,10368,12971,5,29426,128322,33,
10656,Ulysses#1317,Sonya,Volskaya Foundry,Amateur Opponents,WIN,20,5,12,17,1,15,39691,89402,15408,71240,12220,357,23,0,8795,38249,15244,2,20,5,0,72287,0,0,0,0,0,0,1,0,0,0,24581,28486,5,29238,110412,36,
10674,kime#1822,Sylvanas,Towers of Doom,Ana Maniacs,WIN,20,1,5,6,2,2,25068,34361,13098,18526,23596,0,0,0,1294,26126,8173,2,82,5,0,72453,0,0,0,0,0,0,0,0,0,0,18308,13846,1,40539,38097,25,
10674,Saeris#1630,Tyrande,Towers of Doom,Ana Maniacs,WIN,20,0,12,12,0,12,28369,14483,4106,9965,2214,0,100,46784,0,14720,5646,2,0,3,0,72453,0,0,0,0,0,0,0,0,0,6339,4213,6124,2,19122,23769,24,
