id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
8898,Kerkero66#1238,Leoric,Garden of Terror,Liquid metal,WIN,20,0,11,11,1,9,28535,116270,12143,86628,15459,0,60,0,24794,54999,16699,4,62,2,0,73302,0,0,0,0,0,0,0,0,0,0,39383,26364,3,65786,92565,47,
8898,Syl#12651,Johanna,Garden of Terror,Liquid metal,WIN,20,3,16,20,0,17,28676,47882,11838,36042,13639,2,95,0,11407,57269,8334,3,0,5,0,73302,0,0,0,0,0,0,0,0,0,0,44701,23198,3,24130,60146,34,
8898,ELIXER#1344,Anduin,Garden of Terror,Liquid metal,WIN,20,1,18,19,1,11,24351,23502,3568,19102,3128,0,37,64787,2484,17510,6030,3,29,5,0,73302,0,0,25,25,0,0,1,0,0,14751,10126,14958,3,16266,27343,37,
8978,SilverAero#1168,Mephisto,Alterac Pass,Flint Tropics,WIN,20,2,9,11,1,9,83352,88736,23222,56623,19284,0,261,0,13368,41494,10599,2,26,2,0,74990,0,0,25,25,0,2,0,1,0,0,26758,69823,2,26412,161832,35,
8978,TheHen#6294,Varian,Alterac Pass,Flint Tropics,WIN,20,2,8,10,1,8,29721,32794,11018,18901,29130,0,95,0,17530,66513,5770,2,26,5,0,74990,0,16,0,0,0,1,0,0,0,0,44091,23081,1,36087,53689,31,
8978,Syl#12651,Anduin,Alterac Pass,Flint Tropics,WIN,20,1,9,10,0,10,15611,18114,5120,8596,17836,0,30,64557,1647,13167,4460,2,0,2,0,74990,0,0,22,22,3,1,0,0,0,5564,6976,4638,1,26723,24452,30,
8978,Hooley#11555,Leoric,Alterac Pass,Flint Tropics,WIN,20,2,7,9,2,8,35945,99341,25219,70932,38102,0,65,0,25975,66317,14280,2,94,3,0,74990,0,0,0,0,0,1,0,1,0,0,37379,19025,1,89263,81615,36,
8978,ELIXER#1344,Mei,Alterac Pass,Flint Tropics,WIN,20,4,7,11,0,11,25987,51028,8774,40478,10838,0,515,0,10802,44643,11699,1,0,3,0,74990,0,0,0,0,0,1,0,0,0,0,28327,17335,2,22885,63652,38,
8979,SilverAero#1168,Mephisto,Volskaya Foundry,Flint Tropics,WIN,21,7,18,25,0,25,67827,106806,49659,51123,21134,0,212,0,9979,34304,13728,4,0,7,0,84232,0,16,35,35,0,1,0,0,1,0,24806,59888,6,36925,160966,43,
8979,TheHen#6294,Artanis,Volskaya Foundry,Flint Tropics,WIN,21,7,16,23,1,16,42219,85309,42858,38508,13055,0,23,1102,10584,42364,9164,4,62,6,0,84232,1102,0,0,0,0,0,0,0,0,0,26965,30061,6,76604,68526,37,
8979,MsSoandSo#1308,Brightwing,Volskaya Foundry,Flint Tropics,WIN,21,0,25,25,0,25,12223,35264,12055,22422,13293,0,99,76296,0,16340,7306,4,0,6,0,84232,0,29,0,0,1,0,0,0,0,16037,7501,6713,5,30994,29641,33,
8979,Hooley#11555,Leoric,Volskaya Foundry,Flint Tropics,WIN,21,7,17,24,1,23,50693,141397,31299,108279,20890,0,95,0,29585,66235,18390,3,19,4,0,84232,0,0,0,0,0,1,1,1,0,0,40436,39793,5,92922,119663,49,
8979,ELIXER#1344,Mei,Volskaya Foundry,Flint Tropics,WIN,21,5,18,23,1,22,32663,48355,17161,30366,10027,0,543,0,5350,41043,7351,5,21,6,0,84232,0,0,0,0,0,0,1,0,0,0,32010,26847,5,29867,61178,36,
9126,SilverAero#1168,Zul'jin,Alterac Pass,Mosley and the Arconauts,WIN,21,5,13,18,0,18,70023,85236,31021,44515,44485,0,191,0,19820,18333,10610,4,0,5,0,81871,0,0,9,9,0,1,0,0,1,0,12469,43346,3,117098,75433,30,
9126,TheHen#6294,Thrall,Alterac Pass,Mosley and the Arconauts,WIN,21,5,11,16,2,12,34401,65524,21177,41372,25382,0,95,1020,20895,42686,9489,3,94,2,0,81871,553,0,29,29,0,2,1,1,1,0,29490,22861,3,60992,60867,26,
9126,MsSoandSo#1308,Uther,Alterac Pass,Mosley and the Arconauts,WIN,21,3,15,18,0,18,8498,15797,3169,10973,10420,0,37,41246,5819,19996,4778,4,0,2,0,81871,0,0,0,0,1,0,0,0,0,6743,13600,4814,3,9734,23499,24,
9126,Hooley#11555,Gazlowe,Alterac Pass,Mosley and the Arconauts,WIN,21,3,11,14,2,13,47477,139773,30462,106922,40799,0,19,0,17545,46196,15877,4,46,3,0,81871,0,0,0,0,0,0,1,1,0,0,30585,28532,3,34588,191117,34,
9126,ELIXER#1344,Mei,Alterac Pass,Mosley and the Arconauts,WIN,21,2,15,17,1,11,32049,62659,8920,46772,15143,0,500,0,8033,39858,11457,3,36,2,0,81871,0,0,0,0,0,2,0,0,1,0,33996,25160,3,27276,80112,31,
9127,SilverAero#1168,Li-Ming,Dragon Shire,Mosley and the Arconauts,WIN,20,7,6,13,0,13,72893,76823,35499,34775,6659,0,0,0,0,14078,6526,3,0,2,0,73764,0,0,0,0,0,0,0,0,0,0,6228,12915,3,13613,135505,28,
9127,TheHen#6294,Brightwing,Dragon Shire,Mosley and the Arconauts,WIN,20,1,11,12,1,12,10064,28846,8607,17852,4057,0,84,57036,0,18886,4698,4,19,5,0,73764,0,22,0,0,1,0,0,0,0,6776,11318,3953,3,17351,25142,27,
9127,Syl#12651,Raynor,Dragon Shire,Mosley and the Arconauts,WIN,20,1,10,11,0,11,31710,134073,61349,64212,15661,0,50,0,4332,17429,12644,4,0,4,0,73764,0,0,0,0,0,0,0,0,0,0,6272,12110,3,122493,75995,31,
9127,Hooley#11555,Gazlowe,Dragon Shire,Mosley and the Arconauts,WIN,20,5,3,9,0,8,65547,131421,31253,100168,30112,0,21,0,22573,40985,18300,3,0,3,0,73764,0,0,0,0,0,0,0,0,0,0,25181,40237,2,40792,185193,33,
9127,ELIXER#1344,Mei,Dragon Shire,Mosley and the Arconauts,WIN,20,0,12,13,0,13,17317,40860,9576,28016,7012,0,294,0,9035,49209,7673,3,0,2,0,73764,0,0,0,0,0,2,0,0,0,0,35539,10107,3,18046,44834,31,
9210,SilverAero#1168,Orphea,Volskaya Foundry,Wood League Express,WIN,24,10,10,20,4,12,110846,176542,54180,87096,22737,21064,170,90,12955,45555,16470,4,257,8,0,116144,90,0,0,0,0,0,1,1,0,846,32343,82206,4,70273,235823,50,
9210,TheHen#6294,Valeera,Volskaya Foundry,Wood League Express,WIN,24,4,18,22,1,12,40218,80883,45682,22113,17201,7301,55,1925,1920,35343,9771,4,50,10,0,116144,1925,0,0,0,0,1,0,0,0,0,22562,24582,4,54180,89963,42,
9210,Kerkero66#1238,Leoric,Volskaya Foundry,Wood League Express,WIN,24,5,16,21,1,20,30654,127402,11029,110904,41632,5469,60,0,30746,91280,21090,3,65,10,0,116144,0,20,0,0,0,3,0,1,1,2542,70447,21503,4,81637,116170,53,
9210,MsSoandSo#1308,Brightwing,Volskaya Foundry,Wood League Express,WIN,24,0,19,19,2,10,10759,43303,5638,31999,14008,2980,130,108590,0,32304,10817,3,94,9,0,116144,0,32,0,0,3,0,0,1,0,17961,17124,5063,3,27426,40413,43,
9210,Hooley#11555,Garrosh,Volskaya Foundry,Wood League Express,WIN,24,4,18,22,2,10,27288,86522,15654,60089,9856,2441,201,0,13734,83666,14143,4,115,8,0,116144,0,22,0,0,0,3,1,1,1,0,56512,20222,4,38852,82120,51,
9211,SilverAero#1168,Li-Ming,Alterac Pass,Wood League Express,WIN,21,7,7,14,0,14,79582,132465,43313,58704,40020,9930,2,0,0,9945,12066,4,0,4,0,88654,0,0,0,0,0,1,0,0,0,0,5141,29700,4,23501,223485,39,
9211,TheHen#6294,Varian,Alterac Pass,Wood League Express,WIN,21,0,14,14,3,5,17495,48635,11088,30887,27235,2696,55,0,17021,73332,8950,3,110,2,0,88654,0,10,0,0,0,0,0,2,0,0,47983,9417,4,37985,54176,27,
9211,Syl#12651,Cassia,Alterac Pass,Wood League Express,WIN,21,2,12,14,0,14,36687,71225,16568,37627,45973,7493,0,0,7089,26653,11226,3,0,5,0,88654,0,0,0,0,0,0,0,0,0,0,11273,23762,4,82295,68373,36,
9211,Hooley#11555,Gazlowe,Alterac Pass,Wood League Express,WIN,21,4,6,10,2,7,45018,132669,10655,97784,46678,11724,15,0,20629,50922,13854,2,97,6,0,88654,0,0,0,0,0,1,0,0,0,0,31150,24809,3,30492,188440,33,
9211,ELIXER#1344,Lúcio,Alterac Pass,Wood League Express,WIN,21,1,13,14,0,14,14124,32196,5873,15695,16851,3171,1,79628,2485,22977,8183,3,0,4,0,88654,0,0,0,0,2,0,0,0,0,10523,11097,6885,4,48393,13204,34,
9244,SilverAero#1168,Zul'jin,Volskaya Foundry,Phoenix Rising Amethyst,WIN,20,1,5,6,1,5,80632,50472,14751,24160,54255,7012,209,0,25159,32633,9866,2,32,10,0,77726,0,0,7,7,0,3,1,0,0,0,20718,36505,0,116028,68852,27,
9244,TheHen#6294,D.Va,Volskaya Foundry,Phoenix Rising Amethyst,WIN,20,2,4,6,1,6,31860,152939,32476,109015,2229,4463,146,0,12164,47972,17608,3,0,1,0,77726,0,0,0,0,0,0,0,0,0,0,26750,18476,0,106647,77466,33,
9244,MsSoandSo#1308,Gall,Volskaya Foundry,Phoenix Rising Amethyst,WIN,20,2,3,5,1,5,67106,108920,38934,59183,7874,8406,11,0,0,0,6883,4,50,7,0,77726,0,0,0,0,0,1,0,0,0,0,0,40885,0,0,177817,0,
9244,Syl#12651,Anduin,Volskaya Foundry,Phoenix Rising Amethyst,WIN,20,1,3,4,1,2,9624,14491,864,10963,6405,2343,18,42439,2113,13549,4970,2,40,6,0,77726,0,0,16,16,2,1,0,0,0,1815,7779,4042,0,13011,16693,25,
9244,Hooley#11555,Cho,Volskaya Foundry,Phoenix Rising Amethyst,WIN,20,0,5,5,1,5,31296,94291,44425,40407,9424,6866,31,1332,18778,61476,10125,4,50,4,0,77726,1332,0,0,0,0,1,0,0,0,1441,46478,20469,0,67245,73352,37,
9245,SilverAero#1168,Probius,Alterac Pass,Phoenix Rising Amethyst,WIN,19,2,7,9,0,9,73519,153687,36244,98203,29360,10243,5720,16214,0,27691,15528,4,0,2,0,71656,10916,0,0,0,0,1,0,0,0,0,15512,43176,0,11458,241836,24,
9245,TheHen#6294,Thrall,Alterac Pass,Phoenix Rising Amethyst,WIN,19,2,7,9,3,7,52821,50334,18402,29606,26188,2326,109,0,22037,48757,8932,4,75,2,0,71656,0,0,44,44,0,0,0,1,0,0,27211,24990,0,66134,60408,21,
9245,MsSoandSo#1308,Brightwing,Alterac Pass,Phoenix Rising Amethyst,WIN,19,2,7,9,0,9,13096,23681,9856,11913,16923,1686,117,79366,0,27700,4999,4,0,4,0,71656,0,33,0,0,2,0,0,0,0,19096,18587,8672,0,26256,27139,21,
9245,Syl#12651,Cassia,Alterac Pass,Phoenix Rising Amethyst,WIN,19,4,5,9,1,8,57538,60067,23348,31024,24468,2884,364,0,3882,24922,8182,3,56,4,0,71656,0,0,0,0,0,0,0,0,0,0,20503,39256,0,41278,96569,28,
9245,Hooley#11555,Garrosh,Alterac Pass,Phoenix Rising Amethyst,WIN,19,0,6,6,3,3,25638,41709,9739,28101,22065,2002,167,0,11771,59887,6199,4,88,2,0,71656,0,18,0,0,0,2,0,2,0,0,45859,20659,0,40033,48379,22,
9569,SilverAero#1168,Li-Ming,Battlefield of Eternity,Wood League Express,WIN,17,5,9,14,0,14,74699,55774,31646,20393,23236,0,0,0,0,7136,6105,3,0,4,0,55413,0,0,0,0,0,0,0,0,0,0,3462,38443,3,13995,138853,28,
9569,TheHen#6294,Varian,Battlefield of Eternity,Wood League Express,WIN,17,0,13,13,0,13,32623,44497,5701,34569,27783,0,74,0,21708,44814,10569,2,0,2,0,55413,0,0,0,0,0,0,0,0,0,0,25907,16835,3,48550,55267,26,
9569,Kerkero66#1238,Raynor,Battlefield of Eternity,Wood League Express,WIN,17,3,11,14,2,13,36637,39995,15025,21619,45916,0,36,0,4948,19900,9340,3,61,4,0,55413,0,0,0,0,0,0,0,1,0,0,10224,21791,3,116737,23150,21,
9569,MsSoandSo#1308,Li Li,Battlefield of Eternity,Wood League Express,WIN,17,3,11,14,0,14,10828,4169,1787,2382,10895,0,34,50487,0,10134,4403,3,0,5,0,55413,0,0,0,0,0,0,0,0,0,12926,4626,7076,3,12041,13511,24,
9569,ELIXER#1344,Mei,Battlefield of Eternity,Wood League Express,WIN,17,3,11,14,2,12,26477,29386,9684,19282,9848,0,517,0,10544,49298,7466,3,40,1,0,55413,0,0,0,0,0,0,0,2,0,0,44437,18428,3,14022,50300,19,
9570,SilverAero#1168,Mephisto,Alterac Pass,Wood League Express,WIN,22,2,8,10,1,6,88949,160230,29330,87452,32683,28492,287,0,19303,60757,12039,3,50,3,0,95282,0,16,37,37,0,0,0,1,0,0,38938,57979,2,46105,232503,49,
9570,TheHen#6294,Valeera,Alterac Pass,Wood League Express,WIN,22,5,5,10,0,10,36579,47432,7588,30516,38129,6785,12,0,0,38387,9415,3,0,6,0,95282,0,17,0,0,0,0,0,0,0,0,21941,19439,2,56081,72036,44,
9570,MsSoandSo#1308,Rehgar,Alterac Pass,Wood League Express,WIN,22,1,9,10,1,6,8299,22162,2571,4638,55657,8820,1970,117924,460,44884,5421,2,50,7,0,95282,0,0,0,0,0,0,0,1,0,17031,24792,3877,2,55263,30763,42,
