id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
9948,RandyNewman#11551,Jaina,Infernal Shrines,Randy Newman,LOSS,13,0,3,3,3,3,25906,36582,0,19967,17381,0,284,0,0,18090,4326,0,80,2,0,39698,0,0,0,0,0,1,0,1,0,0,12050,12473,0,11301,70705,17,
9948,Tunabreff#1785,Garrosh,Infernal Shrines,Randy Newman,LOSS,13,0,3,3,5,2,14867,5256,0,3544,668,0,121,0,3723,45445,1768,0,116,0,0,39698,0,6,0,0,0,2,0,4,0,0,39900,11042,0,9081,11843,14,
9948,NandyRewman#11956,Dehaka,Infernal Shrines,Randy Newman,LOSS,13,0,2,2,3,1,11588,52428,4039,42482,7888,0,21,0,8426,34823,8378,0,77,2,0,39698,0,3,0,0,0,3,0,1,0,0,16308,6729,0,21415,51373,23,
9948,RandiNuMan#1734,Anduin,Infernal Shrines,Randy Newman,LOSS,13,3,0,3,3,2,14662,10937,0,8183,5651,0,16,43808,0,18629,2329,0,74,1,0,39698,0,0,13,13,2,0,1,1,0,5053,10795,5522,0,16521,16211,17,
9948,RandyNudeman#1326,Tychus,Infernal Shrines,Randy Newman,LOSS,13,0,3,3,5,1,33257,56751,0,46932,6645,0,18,0,0,28371,7937,0,106,2,0,39698,0,0,0,0,0,2,0,3,0,0,20200,20206,0,20852,80740,17,
9949,RandyNewman#11551,Mal'Ganis,Cursed Hollow,Randy Newman,LOSS,17,1,4,5,2,4,17213,24919,240,17836,4109,2999,61,0,6962,34666,5094,0,73,2,1,57189,0,0,0,0,0,2,0,2,0,0,30003,14723,1,10468,35096,22,
9949,Tunabreff#1785,Lunara,Cursed Hollow,Randy Newman,LOSS,17,0,5,5,1,5,34444,60030,1639,41012,26225,3332,176,0,0,12453,7152,0,44,4,2,57189,0,0,0,0,0,0,0,0,0,0,7354,15585,1,39268,78815,22,
9949,NandyRewman#11956,Malthael,Cursed Hollow,Randy Newman,LOSS,17,1,3,4,6,3,33920,49557,1310,45934,10396,2313,90,0,13534,41595,10155,0,186,2,3,57189,0,0,0,0,0,0,0,3,0,0,30892,18301,1,31700,58889,16,
9949,RandiNuMan#1734,Stukov,Cursed Hollow,Randy Newman,LOSS,17,1,4,5,3,3,16617,13199,0,7583,8882,79,312,41523,0,25807,4991,0,98,4,0,57189,0,9,0,0,2,0,0,0,0,12508,20904,13090,1,26257,10841,20,
9949,RandyNudeman#1326,Chromie,Cursed Hollow,Randy Newman,LOSS,17,2,2,4,3,2,33649,69190,2483,53354,5368,6893,60,0,0,16130,9333,0,100,0,2,57189,0,0,0,0,0,0,0,1,0,0,8291,17545,1,24445,82943,22,
10147,Skycake420#1412,Ragnaros,Braxis Holdout,U.S. Army Esports,WIN,20,1,14,15,1,8,43054,138245,23406,107513,20672,1235,86,0,13760,34955,17539,2,44,3,0,72253,0,0,0,0,0,0,0,1,0,0,15917,15273,2,27863,175411,28,
10147,Tiger#14285,Valla,Braxis Holdout,U.S. Army Esports,WIN,20,8,13,21,2,10,83181,65554,24719,36617,12768,4218,137,0,1324,20825,7646,2,55,2,0,72253,0,0,0,0,0,0,2,1,0,0,9492,47758,3,51254,105561,21,
10147,dthPUNISH3R#1315,Brightwing,Braxis Holdout,U.S. Army Esports,WIN,20,5,13,18,1,14,11043,20257,4687,13676,4997,1743,0,61460,0,13526,5893,2,23,4,0,72253,0,45,0,0,1,0,1,0,0,8751,6318,4349,2,24007,13271,25,
10147,WENlS#11638,Azmodan,Braxis Holdout,U.S. Army Esports,WIN,20,4,13,17,1,11,61906,72705,24773,38734,15530,7739,45,0,0,27879,8773,2,23,3,0,72253,0,0,0,0,0,0,0,0,0,0,20507,15224,3,15204,144788,26,
10147,IceX#1230,Garrosh,Braxis Holdout,U.S. Army Esports,WIN,20,3,10,13,3,10,17333,15726,2091,10537,4037,2521,163,0,7369,50580,5868,1,110,3,0,72253,0,16,0,0,0,2,0,2,0,0,43131,13191,2,19475,19254,27,
10148,Skycake420#1412,Nazeebo,Battlefield of Eternity,U.S. Army Esports,WIN,21,4,7,11,2,7,43052,85016,27446,50482,42593,0,49,0,6851,35549,11203,3,92,6,0,87672,0,0,0,0,0,1,1,2,0,0,19155,12778,3,37349,145294,25,
10148,Tiger#14285,Artanis,Battlefield of Eternity,U.S. Army Esports,WIN,21,4,7,11,5,6,42576,70877,16198,39108,40631,0,44,0,13638,57240,15860,0,160,3,0,87672,0,0,0,0,0,1,1,3,1,0,27884,23672,2,122719,47540,23,
10148,dthPUNISH3R#1315,Stukov,Battlefield of Eternity,U.S. Army Esports,WIN,21,1,9,10,4,7,18859,13849,3976,8967,15766,0,325,64280,0,29814,7833,2,186,5,0,87672,0,55,0,0,2,0,0,0,0,7632,20009,7496,3,31558,20550,26,
10148,WENlS#11638,Tychus,Battlefield of Eternity,U.S. Army Esports,WIN,21,4,9,13,4,6,61427,46217,13902,23519,30434,0,45,0,0,37722,9369,3,174,6,0,87672,0,0,0,0,0,1,1,1,0,0,24377,34606,3,56226,85323,25,
10148,IceX#1230,Mei,Battlefield of Eternity,U.S. Army Esports,WIN,21,1,11,12,3,7,27894,53502,7082,40337,5923,0,594,0,27237,83072,11799,3,145,2,0,87672,0,0,0,0,0,0,1,1,0,0,60105,19581,3,39827,47695,34,
10375,Skycake420#1412,Jaina,Volskaya Foundry,Magnitude,LOSS,17,1,7,8,5,5,23025,59043,4357,45023,14707,87,474,0,0,20602,7005,0,178,4,0,59014,0,0,6,6,0,2,1,4,1,0,12452,14307,1,10957,83442,26,
10375,Tiger#14285,Sonya,Volskaya Foundry,Magnitude,LOSS,17,0,7,7,3,6,42858,80064,5328,71073,8018,1698,23,0,25798,61803,11600,0,130,2,0,59014,0,0,0,0,0,0,0,3,0,0,36896,26657,1,19404,112419,26,
10375,dthPUNISH3R#1315,Stukov,Volskaya Foundry,Magnitude,LOSS,17,4,5,9,2,8,13577,24470,4175,16364,9260,887,236,46455,0,21900,5221,0,86,5,0,59014,0,32,0,0,1,0,0,0,0,5256,9262,3842,1,20398,27048,30,
10375,WENlS#11638,Gazlowe,Volskaya Foundry,Magnitude,LOSS,17,2,6,8,2,7,31178,38903,1476,32523,18783,1716,13,0,11242,38311,8053,0,86,5,0,59014,0,0,0,0,0,0,0,2,0,0,29166,23184,1,16775,72644,25,
10375,IceX#1230,Diablo,Volskaya Foundry,Magnitude,LOSS,17,2,6,8,1,7,18057,34320,11665,19883,3272,1391,29,0,15772,57432,6895,0,5,3,0,59014,0,0,0,0,0,1,0,0,0,0,27993,11108,1,22822,32882,29,
10376,Skycake420#1412,Tassadar,Infernal Shrines,Magnitude,WIN,20,1,13,14,1,8,26759,76255,33938,36229,51944,1654,157,0,14604,33810,8608,3,26,7,0,73309,0,0,0,0,0,1,0,1,0,0,12113,9063,3,56338,99778,28,
10376,Tiger#14285,Sonya,Infernal Shrines,Magnitude,WIN,20,4,5,9,3,5,15582,125238,17894,97403,23397,114,7,0,21874,48783,17372,1,105,2,0,73309,0,0,0,0,0,0,1,3,0,0,20137,6279,2,33725,130354,38,
10376,dthPUNISH3R#1315,Uther,Infernal Shrines,Magnitude,WIN,20,2,12,14,0,14,14074,18817,7784,8997,15450,595,25,51296,4462,36026,5279,3,0,4,0,73309,0,0,0,0,1,1,0,0,1,4765,13423,7765,3,15496,33594,30,
10376,WENlS#11638,Cassia,Infernal Shrines,Magnitude,WIN,20,4,9,13,2,6,33506,57385,27866,27492,17700,1100,310,0,10576,32015,9444,3,73,6,0,73309,0,0,0,0,0,2,0,1,0,0,20019,21052,3,33867,73889,31,
10376,IceX#1230,Mei,Infernal Shrines,Magnitude,WIN,20,3,11,14,0,14,18686,35053,15711,14735,21377,1641,353,0,12716,50401,7036,3,0,7,0,73309,0,0,0,0,0,1,0,0,0,0,24908,12453,3,34596,40189,34,
10377,Skycake420#1412,Sylvanas,Towers of Doom,Magnitude,LOSS,19,3,2,5,1,5,26316,115040,30110,64814,4497,11399,156,0,238,25070,12402,6,62,2,0,68746,0,12,0,0,0,1,0,0,0,0,12649,8691,0,44243,98551,22,
10377,Tiger#14285,Leoric,Towers of Doom,Magnitude,LOSS,19,0,5,5,5,2,23988,114140,5329,101205,3306,6766,110,0,16429,62454,17209,4,176,2,0,68746,0,0,0,0,0,0,0,4,0,0,39112,12582,0,64122,75434,34,
10377,dthPUNISH3R#1315,Anduin,Towers of Doom,Magnitude,LOSS,19,2,3,5,3,3,11732,27153,11634,9481,4037,5522,20,32450,6038,19525,3796,5,115,4,0,68746,2121,0,16,16,1,0,0,0,0,2181,9901,5540,0,19683,23136,17,
10377,WENlS#11638,Li-Ming,Towers of Doom,Magnitude,LOSS,19,0,4,4,3,3,26556,81339,33195,32062,15958,15297,0,0,0,15048,8103,5,118,3,0,68746,0,0,0,0,0,1,0,0,0,0,4351,9083,0,10293,112050,14,
10377,IceX#1230,Anub'arak,Towers of Doom,Magnitude,LOSS,19,0,5,5,1,5,14906,23071,11507,5860,8570,5204,84,0,16518,46933,5061,4,40,5,0,68746,0,0,0,0,0,0,0,1,0,0,28561,10739,0,23325,22798,23,
10650,Skycake420#1412,Nazeebo,Braxis Holdout,WHATS WAVE CLEAR,WIN,15,4,7,11,0,11,30712,83320,39712,42114,16707,0,0,0,2218,14326,6274,2,0,5,0,48660,0,0,0,0,0,0,0,0,0,0,4470,12475,2,28649,101357,29,
10650,Tiger#14285,Hogger,Braxis Holdout,WHATS WAVE CLEAR,WIN,15,1,2,3,0,3,19498,95556,20906,71949,11604,0,34,0,14740,34653,11011,2,0,3,0,48660,0,0,0,0,0,0,0,0,0,0,16001,12681,1,36031,115439,32,
10650,dthPUNISH3R#1315,Stukov,Braxis Holdout,WHATS WAVE CLEAR,WIN,15,1,10,11,0,11,20493,3779,1889,1890,14331,0,230,54626,0,18952,3333,2,0,6,0,48660,0,65,0,0,0,0,0,0,0,12104,10976,10126,2,21942,17081,25,
10650,WENlS#11638,Cassia,Braxis Holdout,WHATS WAVE CLEAR,WIN,15,4,7,11,1,9,34693,46008,23597,18525,9630,0,304,0,6725,23836,4583,2,19,6,0,48660,0,0,0,0,0,0,1,1,0,0,17223,25910,2,29183,60793,27,
10650,IceX#1230,Diablo,Braxis Holdout,WHATS WAVE CLEAR,WIN,15,1,10,11,0,11,17380,19865,5862,11988,6726,0,30,0,25584,67130,5410,2,0,3,0,48660,0,0,0,0,0,2,0,0,0,0,52410,12539,2,20094,23328,27,
10651,Skycake420#1412,Tassadar,Infernal Shrines,WHATS WAVE CLEAR,WIN,21,3,9,12,2,7,32750,114813,56816,57712,46052,285,173,0,16318,35459,10068,4,76,9,0,86763,0,0,0,0,0,0,0,2,0,0,15732,14443,3,65673,130112,41,
10651,Tiger#14285,Hogger,Infernal Shrines,WHATS WAVE CLEAR,WIN,21,1,9,10,0,10,29120,108722,26535,79244,55308,877,72,0,15664,36670,17879,3,0,7,0,86763,0,0,0,0,0,0,0,0,0,0,12044,19777,3,40839,153268,42,
10651,dthPUNISH3R#1315,Brightwing,Infernal Shrines,WHATS WAVE CLEAR,WIN,21,0,11,11,2,5,8958,44079,9616,30739,3046,0,0,54917,0,22580,10770,2,112,3,0,86763,0,30,0,0,0,0,0,1,0,7779,6840,2978,3,36117,21956,40,
10651,WENlS#11638,Cassia,Infernal Shrines,WHATS WAVE CLEAR,WIN,21,4,7,11,2,7,37994,66359,42087,22995,24244,694,226,0,6928,26713,7288,4,72,7,0,86763,0,0,0,0,0,0,1,2,0,0,16706,26473,3,48844,86436,38,
10651,IceX#1230,Johanna,Infernal Shrines,WHATS WAVE CLEAR,WIN,21,4,8,12,2,7,19161,66541,18315,48097,14383,129,73,0,20356,69591,9043,5,76,7,0,86763,0,0,0,0,0,0,2,2,0,0,41643,15038,3,29269,72044,44,
10870,Skycake420#1412,Tassadar,Infernal Shrines,Amateur Opponents,WIN,22,3,11,14,3,10,47649,109252,43953,61238,85488,1268,188,0,12491,38724,14113,5,108,13,0,99990,0,0,0,0,0,1,1,1,0,0,20421,25979,3,75592,169017,38,
10870,Tiger#14285,Dehaka,Infernal Shrines,Amateur Opponents,WIN,22,4,6,10,1,6,36328,144767,32366,110388,26923,1659,95,0,22688,62197,22823,5,29,4,0,99990,0,18,0,0,0,1,0,1,0,0,28339,19607,1,57579,150284,51,
10870,dthPUNISH3R#1315,Stukov,Infernal Shrines,Amateur Opponents,WIN,22,3,11,14,3,9,24351,9191,4509,3387,24292,105,209,62826,0,24947,6856,3,177,11,0,99990,0,67,0,0,2,0,0,1,0,11262,16562,12022,3,36268,23578,33,
10870,WENlS#11638,Cassia,Infernal Shrines,Amateur Opponents,WIN,22,3,7,10,7,3,35456,43301,27084,13324,48128,1192,234,0,4345,31351,5696,3,267,9,0,99990,0,0,0,0,0,0,0,4,0,0,26733,21890,2,39508,89855,29,
10870,IceX#1230,Johanna,Infernal Shrines,Amateur Opponents,WIN,22,2,12,14,0,14,36194,74606,14250,55237,42053,2345,125,1368,31537,80852,12783,3,0,12,0,99990,0,0,0,0,0,3,0,0,0,855,58195,32648,3,35968,118508,50,
10871,Skycake420#1412,Zagara,Alterac Pass,Amateur Opponents,WIN,17,4,10,14,1,8,19956,72149,39311,32838,20186,0,101,0,424,8807,6739,4,29,1,0,58758,0,0,0,0,0,0,0,0,0,0,3656,6745,4,33405,77718,25,
10871,Tiger#14285,Hogger,Alterac Pass,Amateur Opponents,WIN,17,1,11,12,1,6,25770,58288,29755,26548,26506,166,66,0,11004,28097,6287,4,29,3,0,58758,0,0,0,0,0,0,0,1,0,0,14234,21099,4,26902,83487,24,
10871,dthPUNISH3R#1315,Brightwing,Alterac Pass,Amateur Opponents,WIN,17,1,10,11,0,11,5187,30500,6908,22551,7088,0,0,36233,0,13660,7415,4,0,2,0,58758,0,21,0,0,0,1,0,0,0,6586,4912,1577,4,30256,12519,27,
10871,WENlS#11638,Li-Ming,Alterac Pass,Amateur Opponents,WIN,17,8,6,14,0,14,29299,106887,50993,43157,17443,746,0,0,0,4596,8000,4,0,3,0,58758,0,0,0,0,0,0,0,0,0,0,484,5357,5,10519,142923,23,
10871,IceX#1230,Anub'arak,Alterac Pass,Amateur Opponents,WIN,17,1,14,15,0,15,13116,61533,24323,36465,4231,745,84,0,14870,33861,9523,4,0,2,0,58758,0,0,0,0,0,0,0,0,0,0,15255,8756,5,27980,50862,31,
