id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
8798,HighAdmiral#1813,Nazeebo,Volskaya Foundry,Flint Tropics,LOSS,23,2,3,5,4,3,67081,203450,19683,166625,17407,464,42,0,8555,55894,25905,0,217,4,0,110870,0,0,0,0,0,0,1,1,0,0,33958,28665,0,34233,247861,43,
8798,Galahad#12597,Johanna,Volskaya Foundry,Flint Tropics,LOSS,23,3,3,6,5,3,50967,36589,395,30676,7880,931,155,0,22875,100953,7876,0,227,7,0,110870,0,0,0,0,0,1,1,5,1,0,84741,37082,0,22277,68217,34,
8798,IceQueen#12634,Chromie,Volskaya Foundry,Flint Tropics,LOSS,23,1,5,6,1,5,94167,102783,9840,79130,28817,372,240,0,0,35173,9328,0,65,8,0,110870,0,0,0,0,0,1,0,1,0,0,16787,25054,0,28177,203256,39,
8798,Serelath#11574,Brightwing,Volskaya Foundry,Flint Tropics,LOSS,23,0,5,5,3,3,22489,35965,6017,27638,7331,0,10,113558,0,53000,6039,0,170,5,0,110870,1354,46,0,0,2,1,0,1,0,23764,35688,13390,0,29024,37331,42,
8798,NovaBot#11240,D.Va,Volskaya Foundry,Flint Tropics,LOSS,23,0,6,6,4,3,96432,187533,5010,162563,27509,1365,386,0,15885,95565,23774,0,145,7,0,110870,0,0,0,0,0,3,0,2,1,0,74071,61407,0,147147,163303,52,
8799,HighAdmiral#1813,Gazlowe,Infernal Shrines,Flint Tropics,LOSS,20,2,3,5,6,1,47234,155450,4638,129640,17565,6,24,0,12286,49610,20238,0,199,3,0,77956,0,0,0,0,0,0,1,4,0,0,40774,23281,0,19324,198527,37,
8799,Galahad#12597,Diablo,Infernal Shrines,Flint Tropics,LOSS,20,1,4,5,4,2,13834,34436,0,30150,11631,3,23,0,4667,64889,7015,0,111,4,0,77956,0,0,0,0,0,0,0,2,0,0,48171,7673,0,35514,32243,39,
8799,IceQueen#12634,Cassia,Infernal Shrines,Flint Tropics,LOSS,20,0,3,3,1,2,19466,68672,0,55534,14804,4,136,0,1760,11049,7272,0,62,3,0,77956,0,0,0,0,0,0,0,0,0,0,7438,11632,0,29955,79439,43,
8799,Serelath#11574,Brightwing,Infernal Shrines,Flint Tropics,LOSS,20,0,3,3,2,2,9097,35101,0,29844,9330,3,0,49424,0,21605,6594,0,97,4,0,77956,1681,18,0,0,0,0,0,1,0,12465,16417,7895,0,29699,29596,36,
8799,NovaBot#11240,Nova,Infernal Shrines,Flint Tropics,LOSS,20,2,2,4,0,4,41275,54715,550,43962,11258,0,132,0,0,7606,10565,0,0,6,0,77956,0,0,0,0,0,0,0,0,0,0,2231,17689,0,53101,65476,46,
8823,HighAdmiral#1813,Varian,Alterac Pass,Mosley and the Arconauts,WIN,21,2,7,9,3,5,33052,67734,27646,35832,22609,509,77,0,40154,75628,10960,5,121,3,0,81962,0,0,0,0,0,1,0,1,0,0,48010,17501,4,48317,74849,31,
8823,IceQueen#12634,Orphea,Alterac Pass,Mosley and the Arconauts,WIN,21,3,9,12,1,12,45968,85292,30235,42222,62940,4178,174,0,8469,28696,8808,3,65,6,0,81962,0,0,0,0,0,0,0,1,0,0,18070,25454,4,49714,139590,38,
8823,Serelath#11574,Malfurion,Alterac Pass,Mosley and the Arconauts,WIN,21,0,11,11,3,6,20335,29376,6112,13457,15900,6964,81,53985,0,28953,6399,3,133,5,0,81962,0,24,33,33,3,1,0,1,0,15561,17947,13414,3,25123,39547,37,
8823,NovaBot#11240,Jaina,Alterac Pass,Mosley and the Arconauts,WIN,21,5,4,9,1,7,48082,124344,33582,79544,35928,11218,907,0,5951,17651,14443,5,36,3,0,81962,0,0,7,7,0,0,0,0,0,0,9024,24718,3,18168,188054,42,
8823,Bandayd#1631,Mal'Ganis,Alterac Pass,Mosley and the Arconauts,WIN,21,2,7,9,3,8,23221,44485,11843,21775,14843,5829,104,0,23722,72029,6687,4,148,3,0,81962,0,0,0,0,0,2,1,2,0,0,59427,20195,3,16668,65341,37,
8824,HighAdmiral#1813,Varian,Garden of Terror,Mosley and the Arconauts,WIN,24,5,10,15,4,8,43575,66552,15279,35470,48527,3903,96,0,52989,102248,13977,3,221,15,0,119017,0,0,0,0,0,3,1,3,1,0,72962,29434,3,64056,94956,48,
8824,IceQueen#12634,Orphea,Garden of Terror,Mosley and the Arconauts,WIN,24,4,9,13,5,5,40539,83000,13157,25053,86401,6833,123,0,5946,34630,8096,2,245,15,0,119017,0,0,0,0,0,1,1,0,0,0,19840,16577,4,51808,160458,38,
8824,Serelath#11574,Malfurion,Garden of Terror,Mosley and the Arconauts,WIN,24,0,16,16,4,9,25699,27161,2721,14006,23403,3664,148,72748,0,37084,8917,2,251,18,0,119017,0,33,58,58,3,2,0,3,0,9099,18431,11849,4,27843,47147,43,
8824,NovaBot#11240,Falstad,Garden of Terror,Mosley and the Arconauts,WIN,24,6,11,17,1,17,52526,147547,23314,96024,33937,7435,418,0,10107,32680,24613,2,15,9,0,119017,0,0,0,0,0,0,0,1,0,0,17664,30589,4,94427,145149,52,
8824,Bandayd#1631,Mal'Ganis,Garden of Terror,Mosley and the Arconauts,WIN,24,2,14,16,1,11,33985,44590,4385,25217,30345,4925,142,0,31169,80664,10517,3,65,12,0,119017,0,0,0,0,0,1,1,1,0,0,66841,22567,4,23549,78624,45,
8833,HighAdmiral#1813,Murky,Volskaya Foundry,Phoenix Rising Amethyst,WIN,23,2,4,6,0,3,44273,169485,31409,130539,3870,0,362,626,10952,46273,26496,3,24,6,0,102577,626,0,0,0,0,4,0,2,1,0,16900,15441,2,24816,193222,46,
8833,Galahad#12597,Johanna,Volskaya Foundry,Phoenix Rising Amethyst,WIN,23,2,7,9,1,5,38311,76500,34265,37727,18183,98,95,931,15049,50648,10088,1,62,7,0,102577,931,0,0,0,0,1,0,0,0,148,42488,31311,2,57164,83298,35,
8833,IceQueen#12634,Li-Ming,Volskaya Foundry,Phoenix Rising Amethyst,WIN,23,1,5,6,3,5,34842,54874,14653,34741,23632,0,0,0,0,19155,6376,0,180,5,0,102577,0,0,0,0,0,0,0,2,0,0,14205,18385,1,13603,96148,25,
8833,Serelath#11574,Malfurion,Volskaya Foundry,Phoenix Rising Amethyst,WIN,23,1,5,6,2,4,21467,24722,5144,18061,8767,0,18,43309,0,22305,5970,1,72,6,0,102577,0,0,18,18,0,0,0,1,0,11064,14635,9540,1,22993,29687,34,
8833,NovaBot#11240,D.Va,Volskaya Foundry,Phoenix Rising Amethyst,WIN,23,4,6,10,0,10,66187,151067,47750,99427,29512,1438,262,0,11566,37771,17303,4,0,5,0,102577,0,0,0,0,0,0,0,0,0,0,17177,34194,2,124599,113854,35,
8834,HighAdmiral#1813,Murky,Infernal Shrines,Phoenix Rising Amethyst,WIN,24,0,6,6,1,4,34978,199925,18680,156571,85382,0,434,0,19265,51990,28434,1,48,8,0,116676,0,0,0,0,0,3,0,4,0,0,23467,20599,1,27255,290962,43,
8834,Galahad#12597,Arthas,Infernal Shrines,Phoenix Rising Amethyst,WIN,24,2,11,13,3,9,37711,64434,28648,30586,38342,0,263,0,22347,78475,11431,4,117,8,0,116676,0,0,50,50,0,0,1,1,0,0,48976,21063,3,64861,73563,37,
8834,IceQueen#12634,Chromie,Infernal Shrines,Phoenix Rising Amethyst,WIN,24,4,6,11,3,4,41578,136704,38760,81320,56315,0,63,0,0,17875,11739,4,156,5,0,116676,0,0,0,0,0,0,2,0,0,0,10723,13458,3,36007,198819,36,
8834,Serelath#11574,Malfurion,Infernal Shrines,Phoenix Rising Amethyst,WIN,24,0,13,13,2,13,31274,41243,12088,26194,16237,0,37,73928,0,39396,9790,4,55,7,0,116676,0,0,37,37,0,1,0,0,0,12661,20063,12828,3,31347,56796,39,
8834,NovaBot#11240,Tychus,Infernal Shrines,Phoenix Rising Amethyst,WIN,24,6,4,11,3,8,64910,101900,34881,61579,42469,0,0,0,5244,38197,14404,4,106,6,0,116676,0,0,0,0,0,0,2,3,0,0,22985,36279,3,74183,134566,36,
8841,HighAdmiral#1813,Varian,Volskaya Foundry,Liquid metal,WIN,25,6,12,18,1,10,44136,107639,26772,66631,53922,0,107,0,48206,87934,21029,4,56,15,0,141401,0,0,0,0,0,1,0,1,0,1561,62909,33830,6,86970,126526,67,
8841,IceQueen#12634,Orphea,Volskaya Foundry,Liquid metal,WIN,25,7,10,17,3,9,68580,110429,27521,73414,29305,0,160,0,5891,30226,15689,4,153,8,0,141401,0,0,0,0,0,1,1,1,0,0,22041,44579,6,33464,185730,54,
8841,Serelath#11574,Malfurion,Volskaya Foundry,Liquid metal,WIN,25,0,17,17,3,8,25939,47499,6657,37338,15599,0,135,45977,0,37106,12968,4,186,14,0,141401,0,24,47,47,2,0,0,0,0,10189,26506,16890,5,30607,58309,56,
8841,NovaBot#11240,Falstad,Volskaya Foundry,Liquid metal,WIN,25,4,13,17,2,8,44406,200133,12951,164157,28210,0,296,0,11136,38240,26908,4,130,8,0,141401,0,0,0,0,0,1,0,0,0,1082,18245,21799,6,88557,182688,61,
8841,Bandayd#1631,Mal'Ganis,Volskaya Foundry,Liquid metal,WIN,25,1,17,18,3,8,27002,122403,56772,63596,7326,0,104,257,12854,49522,14480,3,186,5,0,141401,257,0,0,0,0,0,1,0,0,1639,41414,22413,6,57526,110110,54,
8842,HighAdmiral#1813,Varian,Cursed Hollow,Liquid metal,LOSS,21,4,6,10,4,3,37944,59071,1424,43965,25266,2,69,0,37010,65618,12179,0,209,5,2,89926,0,0,0,0,0,0,0,3,0,0,48759,33807,3,49856,69361,38,
8842,IceQueen#12634,Orphea,Cursed Hollow,Liquid metal,LOSS,21,2,8,10,3,4,32573,85060,16696,46564,41630,316,135,0,4654,18107,7572,0,145,5,0,89926,0,0,0,0,0,0,0,1,0,0,9610,17767,2,41155,109606,30,
8842,Serelath#11574,Malfurion,Cursed Hollow,Liquid metal,LOSS,21,0,7,7,5,3,17563,26986,6475,15481,8511,6,54,28439,0,22481,4923,0,205,3,0,89926,0,54,22,22,1,0,0,5,0,4570,16321,12052,1,18750,30515,26,
8842,NovaBot#11240,Tychus,Cursed Hollow,Liquid metal,LOSS,21,6,6,12,0,11,56976,129195,8429,97134,16704,77,0,0,4156,30836,20646,0,0,3,1,89926,0,0,0,0,0,2,0,0,0,0,18416,39080,3,61290,134234,49,
8842,Bandayd#1631,Mal'Ganis,Cursed Hollow,Liquid metal,LOSS,21,0,12,12,1,11,23553,61245,4663,46720,10347,235,76,0,20532,47280,11652,0,65,1,0,89926,0,0,0,0,0,0,0,1,0,0,35009,17718,3,19127,70415,33,
8843,HighAdmiral#1813,Varian,Alterac Pass,Liquid metal,WIN,20,3,8,11,1,7,28833,42471,12750,28780,37425,0,52,0,29895,44644,10537,3,50,4,0,75040,0,0,0,0,0,0,0,0,0,0,24054,11951,2,46669,59838,32,
8843,IceQueen#12634,Chromie,Alterac Pass,Liquid metal,WIN,20,1,11,12,0,12,35280,57732,23260,26941,59320,0,51,0,0,11454,5544,3,0,5,0,75040,0,0,0,0,0,0,0,0,0,0,4933,5561,3,32673,109566,28,
8843,Serelath#11574,Brightwing,Alterac Pass,Liquid metal,WIN,20,0,12,12,0,12,7318,37291,6066,25871,30270,0,0,74149,0,20856,7221,3,0,6,0,75040,1906,28,0,0,3,1,0,0,0,13524,11792,3740,3,39890,31939,33,
8843,NovaBot#11240,Jaina,Alterac Pass,Liquid metal,WIN,20,8,5,13,0,13,41675,117409,22262,86837,32779,0,937,0,3429,22134,14541,4,0,2,0,75040,0,0,8,8,0,1,0,0,0,0,11731,16641,3,16991,168769,35,
8843,Bandayd#1631,Mei,Alterac Pass,Liquid metal,WIN,20,1,10,11,0,11,25422,40617,8297,25103,26237,0,484,0,6214,38245,7171,3,0,7,0,75040,0,0,0,0,0,2,0,0,1,0,27681,15656,3,23419,60186,33,
8875,HighAdmiral#1813,Xul,Battlefield of Eternity,Bull Moose Party,WIN,23,1,10,11,2,9,46959,83344,12574,65029,46897,0,434,0,15370,67381,13404,0,121,8,0,104084,0,0,50,50,0,1,0,0,0,0,45600,26750,2,90281,83859,36,
8875,IceQueen#12634,Orphea,Battlefield of Eternity,Bull Moose Party,WIN,23,4,9,13,1,10,52772,67232,15172,41292,64170,0,164,0,4272,30783,8753,3,20,8,0,104084,0,0,0,0,0,1,1,0,0,0,14012,17828,2,44564,143790,40,
8875,Serelath#11574,Malfurion,Battlefield of Eternity,Bull Moose Party,WIN,23,2,9,11,3,7,25704,18036,3426,10592,18362,0,122,79258,0,32094,7164,3,166,9,0,104084,0,30,48,48,2,0,0,0,0,16347,12812,14354,0,23218,37343,36,
8875,NovaBot#11240,Valla,Battlefield of Eternity,Bull Moose Party,WIN,23,6,5,11,1,9,58438,87474,19303,57866,169437,0,47,0,5148,25471,11055,3,56,8,0,104084,0,0,0,0,0,0,0,0,0,0,14557,25479,1,126359,197522,40,
8875,Bandayd#1631,Mal'Ganis,Battlefield of Eternity,Bull Moose Party,WIN,23,1,12,13,0,13,28901,38007,7205,27423,25182,0,144,0,26330,79189,9275,3,0,8,0,104084,0,0,0,0,0,0,0,0,0,0,59174,23784,2,19442,73365,39,
8876,HighAdmiral#1813,Murky,Alterac Pass,Bull Moose Party,WIN,26,5,12,17,6,5,85244,175406,6001,154833,111528,11913,1023,0,23800,109131,30847,2,208,6,0,148133,0,0,0,0,0,3,5,20,0,0,69790,50835,3,24156,346088,40,
8876,IceQueen#12634,Orphea,Alterac Pass,Bull Moose Party,WIN,26,4,11,15,2,5,111082,86929,9333,47097,75379,22714,334,0,14510,66207,11143,1,130,7,0,148133,0,0,0,0,0,1,1,1,0,0,40015,72494,3,65040,204253,29,
8876,Serelath#11574,Brightwing,Alterac Pass,Bull Moose Party,WIN,26,3,8,11,3,6,28843,59620,3852,44018,35641,5944,0,129756,0,45523,10521,1,195,7,0,148133,1993,60,0,0,2,0,1,2,0,20187,26221,10460,2,66016,60390,27,
8876,NovaBot#11240,Jaina,Alterac Pass,Bull Moose Party,WIN,26,4,13,17,4,11,151414,150826,21872,108632,80813,11311,2602,0,17033,50152,21334,2,163,5,0,148133,0,0,47,47,0,0,1,1,0,0,29141,99927,3,28563,355551,33,
8876,Bandayd#1631,Mei,Alterac Pass,Bull Moose Party,WIN,26,2,9,11,3,8,51938,45211,4668,29578,42465,6468,822,0,27582,102703,8574,1,170,6,0,148133,0,0,0,0,0,1,1,2,1,0,82410,30800,2,33466,104852,32,
9057,HighAdmiral#1813,Arthas,Volskaya Foundry,Phoenix Rising Amethyst,WIN,24,1,10,11,2,10,54331,95936,28501,59873,18502,3918,268,1500,14912,71086,12881,3,39,10,0,128954,1500,0,28,28,0,1,0,1,0,0,52865,36027,1,73819,97003,66,
9057,IceQueen#12634,Chromie,Volskaya Foundry,Phoenix Rising Amethyst,WIN,24,0,11,11,1,11,73764,141060,32049,99613,46558,1026,121,0,0,13957,16695,3,65,14,0,128954,0,0,0,0,0,0,0,0,0,0,5826,23717,1,34204,228670,57,
9057,Serelath#11574,Brightwing,Volskaya Foundry,Phoenix Rising Amethyst,WIN,24,0,11,11,1,11,25460,69689,12666,51652,16525,3391,0,106641,0,35493,12035,3,18,12,0,128954,1149,57,0,0,2,1,0,0,0,31058,25384,16145,1,59902,53521,60,
9057,NovaBot#11240,Imperius,Volskaya Foundry,Phoenix Rising Amethyst,WIN,24,4,6,10,2,10,61523,183770,31953,142473,13551,4769,101,1948,32846,76145,23586,3,45,7,0,128954,1874,0,0,0,0,0,1,1,0,0,51406,39423,1,64301,192087,64,
9057,Feledryn#1529,Illidan,Volskaya Foundry,Phoenix Rising Amethyst,WIN,24,6,5,11,1,10,33484,114977,11311,81240,45572,1447,43,0,23991,52959,21952,3,29,12,0,128954,0,0,0,0,0,0,1,1,0,0,34346,19648,1,127080,68055,64,
9058,HighAdmiral#1813,Murky,Alterac Pass,Phoenix Rising Amethyst,WIN,19,1,7,8,0,5,10617,93632,11005,75116,21568,0,161,0,4541,25836,14228,2,16,3,0,66355,0,0,0,0,0,1,0,2,0,0,8565,5165,2,8844,116973,22,
9058,IceQueen#12634,Chromie,Alterac Pass,Phoenix Rising Amethyst,WIN,19,1,7,8,1,5,30727,64990,25196,22475,38110,0,62,0,0,7140,3862,2,44,3,0,66355,0,0,0,0,0,0,0,0,0,0,3315,2539,2,27802,106903,13,
9058,Serelath#11574,Malfurion,Alterac Pass,Phoenix Rising Amethyst,WIN,19,2,6,8,1,5,8949,17367,4576,8914,14300,0,52,28453,0,11919,4550,3,44,4,0,66355,0,6,20,20,0,0,0,0,0,4020,3149,3264,2,17407,23183,19,
9058,NovaBot#11240,Tychus,Alterac Pass,Phoenix Rising Amethyst,WIN,19,4,4,8,0,8,27105,75290,22454,50689,24285,0,0,0,3425,22353,10104,1,0,2,0,66355,0,0,0,0,0,0,0,0,0,0,6721,11575,2,42982,83349,24,
9058,Bandayd#1631,Mal'Ganis,Alterac Pass,Phoenix Rising Amethyst,WIN,19,0,7,7,1,6,7819,30992,4823,24009,14786,0,37,0,9638,30472,5640,2,23,5,0,66355,0,0,0,0,0,0,0,0,0,0,20215,5177,2,14459,38614,22,
9210,HighAdmiral#1813,Gazlowe,Volskaya Foundry,DeepFriedMingBalls,LOSS,22,0,6,6,4,4,48574,124959,4744,109214,28996,161,25,0,15356,62226,17618,0,203,5,0,99722,0,0,0,0,0,4,0,2,1,534,47240,34170,2,20982,191186,37,
9210,IceQueen#12634,Cassia,Volskaya Foundry,DeepFriedMingBalls,LOSS,22,5,4,9,6,3,58118,53315,5473,39228,27396,179,0,0,4626,40207,9789,0,283,9,0,99722,0,0,0,0,0,0,2,4,0,0,37578,45877,3,40289,104473,34,
9210,Serelath#11574,Malfurion,Volskaya Foundry,DeepFriedMingBalls,LOSS,22,1,7,8,5,4,28268,32599,5498,24218,11448,182,132,59393,0,30319,8077,0,185,10,0,99722,0,48,50,50,5,0,1,3,0,15965,23593,20490,2,21560,51908,37,
9210,NovaBot#11240,Jaina,Volskaya Foundry,DeepFriedMingBalls,LOSS,22,1,8,9,6,4,67235,144209,4331,122887,34323,747,1441,0,8211,38698,20492,0,201,6,0,99722,0,0,15,15,0,1,1,4,0,0,30260,43245,2,17382,236705,50,
9210,Bandayd#1631,Mei,Volskaya Foundry,DeepFriedMingBalls,LOSS,22,3,7,10,2,5,36795,56876,1534,52997,5564,0,651,0,9092,64263,11519,0,105,6,0,99722,0,0,0,0,0,1,1,1,0,0,54816,26141,3,14115,87819,32,
9211,HighAdmiral#1813,Xul,Alterac Pass,DeepFriedMingBalls,LOSS,20,0,5,5,6,2,35090,90026,7751,73322,21691,5039,549,0,15646,55692,12181,1,246,2,0,73048,0,0,35,35,0,0,0,4,0,0,40831,21885,1,92193,56057,30,
9211,IceQueen#12634,Chromie,Alterac Pass,DeepFriedMingBalls,LOSS,20,1,4,5,2,4,41819,108611,1835,72032,42121,9416,123,0,0,21406,8545,1,118,5,0,73048,0,0,0,0,0,0,0,0,0,0,11412,14088,1,33881,163572,25,
9211,Serelath#11574,Brightwing,Alterac Pass,DeepFriedMingBalls,LOSS,20,0,5,5,2,3,7817,25717,0,14871,16268,493,0,77765,0,32080,4195,1,102,5,0,73048,2157,27,0,0,0,0,0,0,0,15673,20646,4826,1,25857,25122,28,
9211,NovaBot#11240,Tychus,Alterac Pass,DeepFriedMingBalls,LOSS,20,2,3,5,2,3,46892,78792,0,62239,28048,3364,0,0,4378,35035,11059,0,98,4,0,73048,0,0,0,0,0,0,0,1,0,0,17237,30223,1,50712,101378,38,
9211,Bandayd#1631,Johanna,Alterac Pass,DeepFriedMingBalls,LOSS,20,2,3,5,2,3,17097,49275,154,33661,13422,2422,64,0,21780,67763,6634,1,106,3,0,73048,0,0,0,0,0,1,0,2,0,0,48198,13845,1,20240,58034,24,
9337,HighAdmiral#1813,Gazlowe,Alterac Pass,Liquid metal,LOSS,23,5,9,14,4,6,47022,177827,20830,137714,70615,9324,29,0,17160,51760,21012,3,177,6,0,108121,0,0,0,0,0,2,0,4,0,0,34776,32890,2,35237,268145,41,
9337,IceQueen#12634,Orphea,Alterac Pass,Liquid metal,LOSS,23,1,10,12,1,10,40348,146836,20346,85960,45541,9087,171,0,6031,29134,10846,2,65,5,0,108121,0,0,0,0,0,0,0,0,0,0,14563,25774,2,61157,173373,40,
9337,Serelath#11574,Malfurion,Alterac Pass,Liquid metal,LOSS,23,2,8,10,2,9,13501,50977,5301,27216,18830,2834,81,65522,0,27822,6631,2,86,5,0,108121,0,15,31,31,4,0,0,1,0,11929,10169,9433,2,40480,46234,50,
9337,NovaBot#11240,Maiev,Alterac Pass,Liquid metal,LOSS,23,5,6,11,0,11,39370,201188,21416,138310,50578,5700,4,0,0,42830,19621,3,0,3,0,108121,0,0,0,0,0,1,0,0,0,0,18951,33002,2,123801,175456,52,
9337,Bandayd#1631,Garrosh,Alterac Pass,Liquid metal,LOSS,23,0,12,12,1,11,10731,42682,8494,15994,17672,2616,95,0,3801,51926,7849,2,21,3,0,108121,0,8,0,0,0,1,0,0,0,0,23251,9157,2,50904,22361,47,
9338,HighAdmiral#1813,Gazlowe,Battlefield of Eternity,Liquid metal,WIN,23,0,13,14,3,7,97108,117841,11565,96553,57363,0,50,0,25571,71806,17904,3,114,6,0,103760,0,0,0,0,0,1,0,0,1,0,63482,64960,2,29899,236146,37,
9338,IceQueen#12634,Chromie,Battlefield of Eternity,Liquid metal,WIN,23,3,12,15,1,13,88697,103391,20842,63540,66565,0,168,0,0,28681,13228,4,65,5,0,103760,0,0,0,0,0,0,0,0,0,0,18200,35380,3,26937,209779,27,
