id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
9856,andrade#1700,Mei,Towers of Doom,Protectors of Aiur,LOSS,19,2,7,9,5,3,27346,39893,4632,25757,3036,2488,464,0,16148,66867,7003,0,164,3,0,69222,0,0,0,0,0,1,1,2,0,0,53901,20531,2,18370,47878,18,
9856,AuraLuna#1995,Lúcio,Towers of Doom,Protectors of Aiur,LOSS,19,0,9,9,3,6,18290,19435,3037,12001,3749,745,500,60116,2689,30245,7407,0,106,2,0,69222,0,0,0,0,0,2,0,2,0,13176,17752,10391,2,29663,8889,23,
9856,shancb9#1737,Genji,Towers of Doom,Protectors of Aiur,LOSS,19,4,3,7,5,3,36071,32721,6824,17691,25,1596,3,0,7671,40467,4967,0,172,1,0,69222,0,0,0,0,0,0,0,3,0,0,32177,21223,1,38925,24682,18,
9856,sarahlynneee#1194,Junkrat,Towers of Doom,Protectors of Aiur,LOSS,19,3,8,11,2,5,64370,80299,10889,56115,9997,2611,46,0,0,24460,8939,0,83,2,0,69222,0,0,12,12,0,0,1,2,0,0,14352,23903,3,62947,81705,23,
9856,Raka#11141,Malthael,Towers of Doom,Protectors of Aiur,LOSS,19,1,3,4,4,2,23242,123022,0,115364,5559,7658,0,0,20687,48804,19571,0,144,0,0,69222,0,0,0,0,0,1,0,3,0,0,28622,13758,1,53782,93278,33,
9857,andrade#1700,Muradin,Battlefield of Eternity,Protectors of Aiur,LOSS,20,1,10,11,6,4,27839,18594,247,14975,14455,0,148,0,24753,103839,7046,1,207,6,0,74996,0,0,0,0,0,5,1,3,0,0,94498,23530,2,22360,45631,15,
9857,AuraLuna#1995,Anduin,Battlefield of Eternity,Protectors of Aiur,LOSS,20,2,9,11,2,6,25822,18565,404,15782,11534,0,33,66809,14151,33807,8494,0,101,6,0,74996,6799,0,33,33,6,0,0,1,0,13999,23659,12959,2,26595,32323,24,
9857,shancb9#1737,Li-Ming,Battlefield of Eternity,Protectors of Aiur,LOSS,20,6,5,11,2,6,83628,39726,7076,22707,36079,0,0,0,0,15542,8279,0,97,7,0,74996,0,0,0,0,0,0,0,2,0,0,11425,37534,2,14885,167234,25,
9857,sarahlynneee#1194,Junkrat,Battlefield of Eternity,Protectors of Aiur,LOSS,20,2,8,10,3,5,57404,71695,3093,63022,34052,0,44,0,0,35076,13796,0,121,7,0,74996,0,0,10,10,0,3,1,1,2,0,25878,28634,2,75744,101659,23,
9857,Raka#11141,Sonya,Battlefield of Eternity,Protectors of Aiur,LOSS,20,0,5,5,6,3,28290,90930,4648,64291,29576,0,17,0,19533,69688,12448,0,249,2,0,74996,0,0,0,0,0,1,0,5,0,0,40085,16289,1,28299,115348,22,
10099,andrade#1700,Johanna,Towers of Doom,Rise N' Grind,LOSS,19,0,2,2,2,2,38573,54081,570,45511,3195,0,107,0,36767,113353,7516,0,94,2,0,71451,0,0,0,0,0,5,0,1,1,0,103039,33155,0,16419,76171,35,
10099,AuraLuna#1995,Nazeebo,Towers of Doom,Rise N' Grind,LOSS,19,1,1,2,2,2,90872,57787,6039,45094,20159,0,63,0,8137,30865,7152,0,86,4,0,71451,0,0,0,0,0,0,0,2,0,0,22608,35855,0,14907,143137,26,
10099,Raka#11141,Malthael,Towers of Doom,Rise N' Grind,LOSS,19,2,0,2,5,1,38579,132416,0,132416,0,0,0,0,14777,39492,24315,0,171,0,0,71451,0,0,0,0,0,0,2,5,0,0,25352,16989,0,59576,102228,41,
10099,camel#11296,Azmodan,Towers of Doom,Rise N' Grind,LOSS,19,0,2,2,5,2,56046,46035,2455,40963,1601,0,0,0,868,50409,7021,0,220,1,0,71451,0,0,0,0,0,1,0,2,0,0,41633,29224,0,7888,92550,21,
10099,knight#15336,Brightwing,Towers of Doom,Rise N' Grind,LOSS,19,0,2,2,3,2,11079,17481,0,15480,5217,0,0,92999,0,35075,2471,0,120,3,0,71451,0,36,0,0,4,1,0,1,1,28753,22818,6914,0,14737,18393,26,
10100,andrade#1700,Stitches,Infernal Shrines,Rise N' Grind,LOSS,17,3,3,6,5,4,22379,45524,2722,28393,14065,8323,2019,0,15102,71558,6938,0,200,2,0,55829,0,0,0,0,0,1,0,2,0,0,58198,16186,1,10588,72175,28,
10100,AuraLuna#1995,Kael'thas,Infernal Shrines,Rise N' Grind,LOSS,17,0,6,6,2,6,39979,57338,3288,38239,29797,7222,14,0,1544,19093,5899,0,94,4,0,55829,0,0,0,0,0,1,0,1,0,16,8698,10714,1,10863,118823,26,
10100,Raka#11141,Sonya,Infernal Shrines,Rise N' Grind,LOSS,17,1,3,4,2,3,29087,97259,1750,78968,20458,2755,16,0,18500,60071,14525,0,80,1,0,55829,0,0,0,0,0,0,0,1,0,0,32819,19902,0,20898,129991,30,
10100,camel#11296,Valla,Infernal Shrines,Rise N' Grind,LOSS,17,2,3,5,3,4,34024,16818,2172,7671,26042,6090,62,0,1415,22193,2934,0,100,3,0,55829,0,0,0,0,0,0,1,2,0,15,13960,21981,1,25740,51522,25,
10100,knight#15336,Brightwing,Infernal Shrines,Rise N' Grind,LOSS,17,0,6,6,2,5,6183,24695,2313,16595,7981,4318,0,65849,0,22268,5772,0,80,3,0,55829,1546,22,0,0,0,1,0,1,0,16100,15733,2752,1,19313,21335,30,
10340,andrade#1700,Mal'Ganis,Towers of Doom,LTK - GoldenEye,LOSS,20,1,5,6,7,5,15946,24565,1525,20010,5351,0,82,0,12889,72325,7257,1,261,2,0,79247,0,0,0,0,0,2,1,4,0,1448,50458,16393,2,10224,38494,24,
10340,AuraLuna#1995,Anduin,Towers of Doom,LTK - GoldenEye,LOSS,20,2,5,7,2,6,17820,17842,1395,14318,4608,0,21,48354,7343,22083,6592,1,97,4,0,79247,2573,0,21,21,2,0,1,2,0,5786,11022,9070,2,15445,24432,22,
10340,shancb9#1737,Lunara,Towers of Doom,LTK - GoldenEye,LOSS,20,1,5,6,5,4,57206,50776,9003,32237,6114,0,190,0,0,27405,9255,2,134,3,0,79247,0,0,0,0,0,0,1,1,0,0,16419,25726,1,38302,71620,25,
10340,sarahlynneee#1194,Junkrat,Towers of Doom,LTK - GoldenEye,LOSS,20,2,6,8,3,8,41511,67689,4421,57377,17294,0,48,0,0,28066,9647,1,103,4,0,79247,0,0,14,14,0,0,1,1,0,0,11514,14246,2,39699,86108,23,
10340,Raka#11141,Malthael,Towers of Doom,LTK - GoldenEye,LOSS,20,3,5,8,1,9,50893,124275,2300,117809,1125,0,0,0,19476,48179,23648,1,40,1,0,79247,0,0,0,0,0,1,0,1,0,0,23861,25322,3,65846,104285,34,
10341,andrade#1700,Johanna,Tomb of the Spider Queen,LTK - GoldenEye,LOSS,15,0,2,2,2,2,21971,54348,2296,49916,1204,2136,74,0,18643,51819,7146,0,68,1,0,46084,0,0,0,0,0,0,0,2,0,0,48173,20168,1,14069,64489,24,
10341,AuraLuna#1995,Abathur,Tomb of the Spider Queen,LTK - GoldenEye,LOSS,15,0,2,2,0,2,22628,39768,2344,32300,894,3770,10,19499,0,0,5531,0,0,0,0,46084,9157,0,0,0,0,0,0,0,0,0,0,0,1,322,64702,0,
10341,shancb9#1737,Valla,Tomb of the Spider Queen,LTK - GoldenEye,LOSS,15,2,0,2,2,2,34421,38962,10167,26240,9079,2555,2,0,383,24022,5058,0,76,2,0,46084,0,0,0,0,0,0,0,1,0,0,14915,24430,1,58312,28235,21,
10341,sarahlynneee#1194,Auriel,Tomb of the Spider Queen,LTK - GoldenEye,LOSS,15,0,2,2,3,2,11860,19791,2705,15874,3847,1212,5,31018,0,28789,2583,0,91,2,0,46084,0,0,0,0,0,0,0,2,0,3944,17343,8930,1,7931,28847,18,
10341,Raka#11141,Imperius,Tomb of the Spider Queen,LTK - GoldenEye,LOSS,15,1,0,1,5,0,22485,43219,2182,38176,2125,582,51,0,8547,40134,7487,0,136,1,0,46084,0,0,0,0,0,1,0,3,0,0,18280,9155,0,23389,45505,18,
10496,andrade#1700,Mei,Braxis Holdout,The GB's,LOSS,16,0,5,5,4,2,21731,24458,0,21139,5821,2891,531,0,15531,67352,4334,0,122,2,0,53907,0,0,0,0,0,1,0,3,0,0,46904,14810,0,22229,41330,14,
10496,AuraLuna#1995,Whitemane,Braxis Holdout,The GB's,LOSS,16,0,5,5,3,2,12038,10912,218,8382,3721,868,800,52004,0,25414,3575,0,96,4,0,53907,0,0,0,0,2,1,0,2,0,14465,15529,4431,0,11175,19320,20,
10496,shancb9#1737,Lunara,Braxis Holdout,The GB's,LOSS,16,1,6,7,6,3,38612,39418,490,33060,10368,3666,147,0,0,29480,6943,0,162,2,0,53907,0,0,0,0,0,2,1,1,0,0,13583,19712,0,34319,70476,17,
10496,sarahlynneee#1194,Li-Ming,Braxis Holdout,The GB's,LOSS,16,4,1,5,1,4,43085,40874,1469,27983,7755,4447,0,0,0,15342,4758,0,44,4,0,53907,0,0,0,0,0,1,0,0,0,0,6000,10249,0,9689,99130,18,
10496,Raka#11141,Rexxar,Braxis Holdout,The GB's,LOSS,16,2,1,3,2,2,38566,79880,1655,61378,8275,3264,111,0,20872,72156,13443,0,70,3,0,53907,0,0,0,0,0,2,1,0,0,0,16712,7330,0,67510,58646,50,
10497,andrade#1700,Diablo,Alterac Pass,The GB's,LOSS,20,0,4,4,3,3,17940,47599,832,31168,16591,4583,62,0,3336,60801,8117,0,31,3,0,71814,0,0,0,0,0,1,0,0,1,0,35808,12127,0,39123,44087,30,
10497,AuraLuna#1995,Whitemane,Alterac Pass,The GB's,LOSS,20,0,3,3,4,2,12413,24016,0,15983,15416,2339,620,48255,0,23970,3041,0,148,6,0,71814,0,0,0,0,5,0,0,2,0,14232,15999,7344,0,22678,28306,27,
10497,shancb9#1737,Fenix,Alterac Pass,The GB's,LOSS,20,2,3,5,3,3,29457,118120,13080,78207,27213,5845,91,0,619,22314,13102,0,103,4,0,71814,0,0,0,0,0,0,0,1,0,0,10965,15316,0,154596,23284,27,
10497,sarahlynneee#1194,Nazeebo,Alterac Pass,The GB's,LOSS,20,2,2,4,2,2,23546,69192,0,42510,52030,7764,21,0,2642,16336,9016,0,60,6,0,71814,0,0,0,0,0,0,1,0,0,0,11604,7604,0,40666,106349,26,
10497,Raka#11141,Leoric,Alterac Pass,The GB's,LOSS,20,2,3,5,6,3,27380,97908,8847,82707,10583,3533,77,0,24559,76196,14363,0,207,2,0,71814,0,0,0,0,0,5,2,3,0,0,41519,13485,0,67442,66519,32,
