id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
13388,VixMakina#1499,Stukov,Tomb of the Spider Queen,Out of Pocket,WIN,18,2,4,6,2,5,24326,20954,6121,12891,7235,1394,209,40039,0,15774,4806,1,77,3,0,61356,0,86,0,0,1,0,0,1,0,5993,9722,12570,2,25537,27986,18,
13388,Amaye#11522,Greymane,Tomb of the Spider Queen,Out of Pocket,WIN,18,2,5,7,0,7,24890,68868,23096,41810,18071,374,0,0,0,15912,7441,2,0,3,0,61356,0,0,0,0,0,0,0,0,0,0,9139,16753,2,78150,43748,25,
13388,Shonenn#1177,Muradin,Tomb of the Spider Queen,Out of Pocket,WIN,18,1,5,6,2,5,21058,22984,3371,16963,3155,734,242,0,14097,56062,4453,3,43,0,0,61356,0,0,0,0,0,1,0,2,0,0,46707,17479,2,18245,29301,22,
13388,Autumn#13665,Azmodan,Tomb of the Spider Queen,Out of Pocket,WIN,18,2,4,6,0,6,55086,98093,23132,64898,8103,2708,0,0,0,4871,10762,1,0,0,0,61356,0,0,0,0,0,0,0,0,0,0,1258,10939,2,10774,152125,22,
13388,BluddyDrapes#1110,Xul,Tomb of the Spider Queen,Out of Pocket,WIN,18,0,5,5,1,5,20981,115391,27378,82705,11931,3103,14,0,4276,20595,12944,2,23,2,0,61356,0,0,14,14,0,1,0,0,0,0,9159,8846,2,83904,69483,25,
13389,VixMakina#1499,Brightwing,Towers of Doom,Out of Pocket,WIN,18,2,10,12,1,8,9684,23849,8200,15649,8517,0,0,50264,0,14218,6048,5,36,5,0,60902,1965,19,0,0,2,0,0,0,0,9357,8639,6715,3,22474,19211,24,
13389,Amaye#11522,Greymane,Towers of Doom,Out of Pocket,WIN,18,5,7,12,1,6,25571,58924,23008,33600,18606,0,0,0,0,15484,7311,4,26,5,0,60902,0,0,0,0,0,1,1,0,1,0,9984,14138,3,64625,35216,24,
13389,Shonenn#1177,Garrosh,Towers of Doom,Out of Pocket,WIN,18,0,12,12,2,4,17481,15874,6015,9613,2487,0,113,0,5131,37355,6246,5,60,2,0,60902,0,18,0,0,0,0,0,2,0,0,21916,12104,3,18438,15155,23,
13389,Autumn#13665,Azmodan,Towers of Doom,Out of Pocket,WIN,18,2,10,12,0,12,24477,62397,19481,40696,15105,0,0,0,0,13468,10337,5,0,5,0,60902,0,0,0,0,0,0,0,0,0,0,6590,9605,3,13807,85466,27,
13389,BluddyDrapes#1110,Malthael,Towers of Doom,Out of Pocket,WIN,18,2,6,8,2,7,27108,70302,4060,64084,12483,0,87,0,13245,37747,13985,2,86,3,0,60902,0,0,0,0,0,1,0,1,0,0,20367,16762,2,41220,64514,30,
13403,VixMakina#1499,Brightwing,Cursed Hollow,Gold Dragons,WIN,21,2,10,12,2,10,15149,37736,11191,24692,7944,1112,0,71470,0,22343,11044,2,89,3,0,89051,3412,27,0,0,3,0,1,2,0,14290,17375,10947,3,35972,24857,29,
13403,Amaye#11522,Greymane,Cursed Hollow,Gold Dragons,WIN,21,8,9,17,0,17,39430,83408,43985,31530,50706,862,0,0,0,26114,11155,3,0,7,0,89051,0,0,0,0,0,1,0,0,0,0,14816,27235,4,129870,43461,32,
13403,Shonenn#1177,Muradin,Cursed Hollow,Gold Dragons,WIN,21,4,13,17,1,14,37340,25754,11073,12688,12479,1516,246,0,25325,73293,9739,3,23,4,7,89051,0,0,0,0,0,2,1,1,0,0,53307,28230,4,36184,38636,31,
13403,Autumn#13665,Jaina,Cursed Hollow,Gold Dragons,WIN,21,1,11,12,3,5,39351,53989,17488,30364,39146,887,2119,0,0,22177,8979,2,108,7,0,89051,0,0,37,37,0,1,0,0,0,0,11605,29647,4,17085,114599,25,
13403,BluddyDrapes#1110,Leoric,Cursed Hollow,Gold Dragons,WIN,21,2,15,17,0,17,41143,122065,19623,86420,4074,1280,135,0,21596,58776,16002,3,0,2,0,89051,0,6,0,0,0,0,0,0,0,0,28499,30415,4,69912,96412,39,
13404,VixMakina#1499,Brightwing,Battlefield of Eternity,Gold Dragons,WIN,17,2,12,14,0,14,10696,14542,4552,9324,17430,0,0,44587,0,13085,7691,2,0,6,0,58349,1149,25,0,0,0,0,0,0,0,3501,7270,4366,1,24993,17524,29,
13404,Amaye#11522,Valla,Battlefield of Eternity,Gold Dragons,WIN,17,8,6,14,0,14,40640,38786,19449,19337,51268,0,3,0,956,13253,7969,2,0,6,0,58349,0,0,0,0,0,0,0,0,0,0,7623,26503,1,54100,76400,26,
13404,Shonenn#1177,Anub'arak,Battlefield of Eternity,Gold Dragons,WIN,17,2,11,13,2,6,16800,11477,4462,6931,9962,84,423,0,9054,36382,6110,2,76,3,0,58349,0,0,0,0,0,0,0,2,0,0,26917,12361,1,14278,23961,19,
13404,Autumn#13665,Li-Ming,Battlefield of Eternity,Gold Dragons,WIN,17,1,13,14,0,14,38075,56235,31233,22657,31622,453,0,0,0,5494,6341,2,0,5,0,58349,0,0,0,0,0,0,0,0,0,0,1232,8453,1,7618,116886,22,
13404,BluddyDrapes#1110,Gazlowe,Battlefield of Eternity,Gold Dragons,WIN,17,2,5,7,1,6,30230,43586,3985,39419,30761,182,12,0,9939,32592,13063,0,40,4,0,58349,0,0,0,0,0,1,0,1,0,0,14784,12469,0,18583,85994,21,
13619,VixMakina#1499,Stukov,Garden of Terror,Infernal Misfits,LOSS,19,0,6,6,2,4,21573,25876,0,15438,14173,0,281,38729,0,22689,7212,0,48,5,0,69148,0,67,1,1,1,0,0,2,0,8149,12927,9177,1,42524,22755,37,
13619,Amaye#11522,Imperius,Garden of Terror,Infernal Misfits,LOSS,19,2,3,5,6,3,31383,62517,128,49273,3393,0,102,0,10177,48656,9834,0,194,2,0,69148,0,0,0,0,0,0,1,5,0,0,42876,24131,1,26649,70570,28,
13619,Shonenn#1177,Diablo,Garden of Terror,Infernal Misfits,LOSS,19,2,2,4,5,1,21914,34770,0,26083,8536,0,81,0,10141,66519,5834,0,108,3,0,69148,0,0,0,0,0,0,0,4,0,0,53128,15186,0,23369,43863,31,
13619,Autumn#13665,Jaina,Garden of Terror,Infernal Misfits,LOSS,19,0,5,5,3,3,29866,82956,0,66048,16606,1257,1499,0,0,18636,11058,0,107,4,0,69148,0,0,33,33,0,0,0,1,0,0,13006,17704,1,14237,111562,28,
13619,BluddyDrapes#1110,Sonya,Garden of Terror,Infernal Misfits,LOSS,19,2,3,5,5,2,14531,121101,6343,89084,16137,2839,14,0,14087,49715,13217,0,139,2,0,69148,0,0,0,0,0,1,2,3,0,0,29298,10347,1,26216,129715,32,
13620,VixMakina#1499,Anduin,Towers of Doom,Infernal Misfits,LOSS,19,0,6,6,2,6,21445,24924,2020,14657,7378,7375,43,55758,0,32029,3349,0,112,5,0,67958,0,0,40,40,3,1,0,1,0,7013,17880,10271,1,15426,36244,17,
13620,Amaye#11522,Valla,Towers of Doom,Infernal Misfits,LOSS,19,3,3,6,2,4,44412,52857,1520,38850,10099,9256,6,0,1849,24259,7026,0,86,4,0,67958,0,0,0,0,0,0,1,1,0,0,10550,22611,1,40664,62482,21,
13620,Shonenn#1177,Tyrael,Towers of Doom,Infernal Misfits,LOSS,19,1,5,6,4,6,20029,44838,1917,28186,6791,7616,135,6329,17128,67972,5740,0,178,3,0,67958,5604,0,0,0,0,1,0,2,0,0,49409,15407,1,20352,48697,22,
13620,Autumn#13665,Li-Ming,Towers of Doom,Infernal Misfits,LOSS,19,0,6,6,0,6,56708,82933,12770,47143,15957,14631,0,0,0,19370,6350,0,0,3,0,67958,0,0,0,0,0,1,0,0,0,0,8183,21833,1,11465,139656,18,
13620,BluddyDrapes#1110,Malthael,Towers of Doom,Infernal Misfits,LOSS,19,2,3,5,2,5,43017,121760,0,120425,16068,1335,147,0,26338,47710,21793,0,72,4,0,67958,0,0,0,0,0,1,0,1,1,0,14949,11386,1,59038,120626,37,
13862,VixMakina#1499,Orphea,Infernal Shrines,LTK - We Hate OBJ,LOSS,22,6,2,8,5,5,35710,122618,23615,71859,22577,9017,152,0,4829,35843,13563,1,212,4,0,91938,0,0,0,0,0,0,1,1,0,0,19832,21733,2,43969,134499,45,
13862,Autumn#13665,Mei,Infernal Shrines,LTK - We Hate OBJ,LOSS,22,0,8,8,6,3,15538,86550,6908,59816,6984,9108,322,0,20027,80141,9247,1,246,2,0,91938,0,0,0,0,0,0,0,4,0,0,56496,10787,2,35048,72436,42,
13862,BluddyDrapes#1110,Gazlowe,Infernal Shrines,LTK - We Hate OBJ,LOSS,22,1,4,5,7,4,24740,114178,19270,68696,35341,5449,10,0,8297,49797,13263,1,327,2,0,91938,0,0,0,0,0,0,0,6,0,0,30130,12723,1,33514,139299,36,
13862,May#13722,Maiev,Infernal Shrines,LTK - We Hate OBJ,LOSS,22,1,7,8,1,8,24343,155848,30242,75300,34391,10442,23,0,0,47725,12516,2,65,6,0,91938,0,0,0,0,0,1,0,0,0,0,30304,17859,2,110883,103641,55,
13862,Ragoo#11516,Deckard,Infernal Shrines,LTK - We Hate OBJ,LOSS,22,0,8,8,1,5,22117,32903,5359,16523,5274,5641,319,58890,0,27277,6711,1,29,6,0,91938,0,12,54,54,1,0,0,1,0,12085,13135,10338,2,13297,43722,48,
13863,VixMakina#1499,Tychus,Towers of Doom,LTK - We Hate OBJ,LOSS,19,0,6,6,3,3,42459,78516,7745,44874,3789,14144,41,0,0,32077,6185,0,123,2,0,69567,0,0,0,0,0,0,0,1,0,0,18313,20382,1,34361,86593,25,
13863,Autumn#13665,Sylvanas,Towers of Doom,LTK - We Hate OBJ,LOSS,19,2,2,4,4,4,22709,69780,5593,46310,13593,11267,123,0,1250,34889,10489,1,170,2,0,69567,0,12,0,0,0,0,0,1,0,0,20615,11643,1,40526,63609,23,
13863,BluddyDrapes#1110,Dehaka,Towers of Doom,LTK - We Hate OBJ,LOSS,19,1,5,6,4,3,23488,95097,566,85296,7753,6316,92,0,13959,56492,17980,0,155,2,0,69567,0,9,0,0,0,2,0,4,1,0,32439,12689,1,31142,93316,37,
13863,May#13722,Diablo,Towers of Doom,LTK - We Hate OBJ,LOSS,19,1,4,5,6,2,27213,34783,1895,17695,1825,8918,29,0,14270,94432,4725,0,156,2,0,69567,0,0,0,0,0,0,0,2,0,0,77253,20047,1,23611,37785,24,
13863,Ragoo#11516,Stukov,Towers of Doom,LTK - We Hate OBJ,LOSS,19,2,4,6,4,6,18338,16977,489,11327,4155,2289,422,55531,0,38381,6032,0,180,1,0,69567,0,29,0,0,1,2,0,2,0,14247,26811,11039,1,19820,18331,23,
13963,VixMakina#1499,Anduin,Braxis Holdout,smoke,WIN,22,1,22,23,2,9,30301,26845,9232,14277,16999,0,65,108197,0,31602,9369,4,97,10,0,93982,0,0,30,30,5,2,0,1,0,17984,15271,16730,4,39376,35303,35,
13963,Amaye#11522,Alarak,Braxis Holdout,smoke,WIN,22,8,16,24,2,10,67979,53769,15488,26357,20093,0,80,0,17056,74379,10465,4,94,8,0,93982,0,33,0,0,0,1,0,1,0,0,47992,46788,4,60653,76644,36,
13963,Autumn#13665,Jaina,Braxis Holdout,smoke,WIN,22,4,16,20,2,14,48723,109342,27867,56424,37866,0,3276,0,0,32092,11202,4,53,9,0,93982,0,0,46,46,0,0,1,1,0,0,16856,29792,3,24396,171992,33,
13963,BluddyDrapes#1110,Blaze,Braxis Holdout,smoke,WIN,22,4,18,22,2,8,36967,46439,11843,30748,17353,0,408,0,31648,104113,9570,3,94,4,0,93982,0,0,0,0,0,4,0,1,1,0,69747,29103,4,37023,66662,30,
13963,Silverbell#11333,Sonya,Braxis Holdout,smoke,WIN,22,7,16,23,5,8,51116,63260,9683,45997,53260,0,23,0,32490,81443,14528,1,212,7,0,93982,0,0,0,0,0,1,1,2,0,0,52043,29098,4,31189,134328,30,
13964,VixMakina#1499,Alexstrasza,Infernal Shrines,smoke,LOSS,22,0,4,4,2,4,17100,49612,17650,24738,22940,1099,42,82397,6937,38827,8606,2,80,8,0,97493,0,0,0,0,1,1,0,2,0,16284,17925,8658,0,44880,49622,49,
13964,Amaye#11522,Sylvanas,Infernal Shrines,smoke,LOSS,22,4,3,7,1,7,38659,145403,27979,90783,40657,2257,8,0,0,30134,16006,3,65,6,0,97493,0,8,0,0,0,1,0,1,0,0,14132,16190,0,73551,150614,41,
13964,Autumn#13665,Jaina,Infernal Shrines,smoke,LOSS,22,1,4,5,3,5,21533,85755,30739,41114,45907,3597,1902,0,0,26741,7434,2,195,8,0,97493,0,0,24,24,0,1,0,3,0,0,14241,10429,0,16739,145310,39,
13964,BluddyDrapes#1110,Mei,Infernal Shrines,smoke,LOSS,22,1,6,7,2,6,26151,56154,20331,30156,9249,2643,423,0,13251,86177,6777,2,130,3,0,97493,0,0,0,0,0,1,0,1,0,0,50819,19878,0,27921,67243,41,
13964,Silverbell#11333,Murky,Infernal Shrines,smoke,LOSS,22,1,4,5,3,2,28950,154149,7130,135398,18296,4980,411,0,10676,64103,22245,0,136,4,0,97493,0,0,0,0,0,2,0,9,1,0,25706,13681,0,23778,178263,39,
13965,VixMakina#1499,Stukov,Cursed Hollow,smoke,LOSS,22,2,7,9,3,8,30813,29359,9488,11530,33286,26,198,81919,0,38474,5479,1,195,7,0,92701,0,88,0,0,0,2,0,1,1,9222,20057,12087,1,64774,25055,27,
13965,Amaye#11522,Diablo,Cursed Hollow,smoke,LOSS,22,3,5,8,4,6,24582,43334,5714,31395,8728,73,35,0,11931,86531,9545,1,197,1,4,92701,0,0,0,0,0,0,0,3,0,0,65717,15022,1,35409,39729,21,
13965,Autumn#13665,Azmodan,Cursed Hollow,smoke,LOSS,22,0,8,8,0,8,51417,107629,21391,61226,47661,904,0,0,0,18279,12671,1,0,6,0,92701,0,0,0,0,0,0,0,0,0,0,5282,4470,1,26346,173451,19,
13965,BluddyDrapes#1110,Malthael,Cursed Hollow,smoke,LOSS,22,4,3,7,2,6,38478,85930,12215,49300,42639,1298,0,0,19297,54040,13627,2,130,7,0,92701,0,0,0,0,0,0,0,1,0,0,28821,17216,1,59805,102384,27,
13965,Silverbell#11333,Dehaka,Cursed Hollow,smoke,LOSS,22,0,5,5,3,3,23625,65709,4156,53810,36681,810,116,0,13459,53544,11351,0,180,5,5,92701,0,9,0,0,0,0,0,2,0,0,36841,14801,1,26724,97652,27,
14039,VixMakina#1499,Stukov,Infernal Shrines,FF & the Pancakes,LOSS,20,2,10,12,1,12,41436,27688,5666,17241,25456,1882,159,54234,0,28963,7565,2,56,6,0,73270,0,147,0,0,3,0,0,0,0,11422,19916,16236,1,48401,42593,30,
14039,Amaye#11522,Tychus,Infernal Shrines,FF & the Pancakes,LOSS,20,1,10,11,3,9,62559,71862,13612,43206,24623,2900,40,0,1743,29985,8817,2,139,2,0,73270,0,0,0,0,0,1,0,1,0,0,21702,40681,1,55421,100132,29,
14039,Autumn#13665,Sylvanas,Infernal Shrines,FF & the Pancakes,LOSS,20,4,8,12,3,8,43151,42859,16208,25447,39693,501,267,0,2367,24075,6419,2,158,6,0,73270,0,12,0,0,0,0,0,0,0,0,18755,22486,1,51441,74809,27,
14039,BluddyDrapes#1110,Blaze,Infernal Shrines,FF & the Pancakes,LOSS,20,4,5,9,4,9,31087,67786,6583,58478,14025,2725,265,0,10196,55264,10964,2,203,1,0,73270,0,0,0,0,0,1,1,2,0,0,37898,18942,1,36029,73536,26,
14039,Rothgar#11880,Johanna,Infernal Shrines,FF & the Pancakes,LOSS,20,1,10,11,3,11,34363,57464,6847,43164,13277,1077,142,0,23650,65836,10340,2,138,3,0,73270,0,0,0,0,0,2,0,2,1,0,59019,28082,1,28020,73888,30,
14040,VixMakina#1499,Anduin,Tomb of the Spider Queen,FF & the Pancakes,LOSS,22,0,4,4,1,3,28325,71666,3967,51202,6475,3980,46,80908,0,20812,6850,2,36,3,0,98961,0,0,28,28,1,0,0,1,0,13190,14277,13099,0,40981,66686,60,
14040,Amaye#11522,Alarak,Tomb of the Spider Queen,FF & the Pancakes,LOSS,22,1,3,4,2,3,39157,87879,10115,52601,6541,4503,0,0,5656,48007,7715,2,101,4,0,98961,0,31,0,0,0,1,0,2,0,0,31426,25734,0,51098,85744,55,
14040,Autumn#13665,Nazeebo,Tomb of the Spider Queen,FF & the Pancakes,LOSS,22,3,1,4,2,4,51347,123096,14020,77108,13453,6833,15,0,2194,22359,13278,2,85,2,0,98961,0,0,0,0,0,0,0,2,0,0,11416,12419,0,33070,154141,53,
14040,BluddyDrapes#1110,Gazlowe,Tomb of the Spider Queen,FF & the Pancakes,LOSS,22,0,3,3,5,2,38879,156745,11336,112848,12692,10472,23,0,11684,58897,17737,1,175,4,0,98961,0,0,0,0,0,1,0,3,0,0,41554,21668,0,24676,187951,53,
14040,Rothgar#11880,Johanna,Tomb of the Spider Queen,FF & the Pancakes,LOSS,22,0,4,4,0,4,40558,156700,6926,126898,13378,7039,75,0,26873,108887,15346,1,0,6,0,98961,0,0,0,0,0,1,0,0,0,0,71439,28559,0,43485,166557,68,
14186,VixMakina#1499,Brightwing,Alterac Pass,30 Seconds to Mosh,WIN,22,2,5,7,2,4,10589,38536,6424,22961,40235,0,0,80706,0,24613,8536,3,57,8,0,96283,2097,19,0,0,1,0,0,0,0,7532,14293,5728,2,53711,39265,35,
14186,Amaye#11522,Valla,Alterac Pass,30 Seconds to Mosh,WIN,22,4,3,7,3,3,46392,133554,19447,89002,28792,0,5,0,4982,24801,13334,4,151,3,0,96283,0,0,0,0,0,1,0,2,0,0,15567,24056,2,115718,101563,36,
14186,Autumn#13665,Tassadar,Alterac Pass,30 Seconds to Mosh,WIN,22,1,5,6,2,6,43100,82951,21981,55845,102080,0,246,0,14139,29978,10455,3,84,3,0,96283,0,0,0,0,0,0,0,2,0,0,14835,19180,2,96249,135323,30,
14186,BluddyDrapes#1110,E.T.C.,Alterac Pass,30 Seconds to Mosh,WIN,22,0,7,7,3,3,19726,74057,11980,58595,18154,0,125,0,24173,63128,17003,2,161,2,0,96283,0,0,0,0,0,0,0,3,0,0,33064,14006,2,80621,33856,46,
14186,Rothgar#11880,Johanna,Alterac Pass,30 Seconds to Mosh,WIN,22,0,6,6,1,3,31621,94810,8310,74142,30024,0,89,0,40306,86778,10361,3,36,3,0,96283,0,0,0,0,0,0,0,1,0,0,65522,29180,2,44582,114866,35,
14187,VixMakina#1499,Brightwing,Battlefield of Eternity,30 Seconds to Mosh,LOSS,21,2,2,4,3,2,10169,26383,2374,18245,23123,212,0,83413,0,26042,7209,1,145,8,0,85016,3485,18,0,0,0,0,0,2,0,8286,15080,4990,0,41009,26848,35,
14187,Amaye#11522,Tychus,Battlefield of Eternity,30 Seconds to Mosh,LOSS,21,1,3,4,1,2,61064,85396,13430,57347,60733,1758,36,0,1340,21648,11135,1,40,6,0,85016,0,0,0,0,0,0,1,0,0,0,8183,17695,0,82141,139864,34,
14187,Autumn#13665,Jaina,Battlefield of Eternity,30 Seconds to Mosh,LOSS,21,1,3,4,2,2,31045,66677,10314,40023,49500,768,2467,0,0,24146,9150,1,80,4,0,85016,0,0,31,31,0,1,0,0,0,0,8019,10863,0,18094,144075,26,
14187,BluddyDrapes#1110,Blaze,Battlefield of Eternity,30 Seconds to Mosh,LOSS,21,0,4,4,3,2,27439,81756,4169,69330,20341,104,199,0,11482,60076,12237,1,155,3,0,85016,0,0,0,0,0,0,0,2,0,0,28072,13857,0,66891,62242,26,
14187,Rothgar#11880,Anub'arak,Battlefield of Eternity,30 Seconds to Mosh,LOSS,21,0,4,4,6,2,34758,43029,3713,33809,6698,633,766,0,20266,81788,7749,1,268,3,0,85016,0,0,0,0,0,0,0,4,0,0,67891,25521,0,18967,73124,31,
14188,VixMakina#1499,Stukov,Towers of Doom,30 Seconds to Mosh,WIN,22,1,8,9,1,9,39913,28608,7069,15483,19756,510,112,51679,0,18341,8978,2,65,5,0,97198,0,126,0,0,3,0,0,1,0,11522,9779,15379,2,41737,46054,33,
14188,Amaye#11522,Varian,Towers of Doom,30 Seconds to Mosh,WIN,22,2,5,7,4,2,35080,58879,4371,41076,25022,1445,68,0,21829,50394,9361,1,200,5,0,97198,0,0,0,0,0,1,1,3,0,0,43934,33457,2,52319,66662,31,
14188,Autumn#13665,Sylvanas,Towers of Doom,30 Seconds to Mosh,WIN,22,3,5,9,1,9,56546,98331,23171,60869,17103,475,273,0,1669,24114,12514,3,65,3,0,97198,0,27,0,0,0,0,0,1,0,0,13215,27192,2,67497,103334,30,
14188,BluddyDrapes#1110,Xul,Towers of Doom,30 Seconds to Mosh,WIN,22,2,4,7,3,3,76490,178702,6501,165610,19044,0,35,0,30234,63523,28862,0,153,2,0,97198,0,0,35,35,0,4,0,3,0,0,55688,58069,2,173949,99513,41,
14188,Rothgar#11880,Anub'arak,Towers of Doom,30 Seconds to Mosh,WIN,22,0,5,5,4,3,29121,45487,3975,31290,3693,237,756,0,17341,63911,8643,2,206,1,0,97198,0,0,0,0,0,2,0,4,0,0,54630,20692,1,20463,57454,24,
14316,VixMakina#1499,Anduin,Battlefield of Eternity,YCMYCCaSTEp7:CheeseAwakens,WIN,24,0,18,18,2,8,37667,30819,4230,23066,27135,0,88,137138,0,48846,9249,2,115,5,0,125038,0,0,60,60,5,0,0,0,0,22159,27547,19895,6,39315,52483,28,
14316,Amaye#11522,Lunara,Battlefield of Eternity,YCMYCCaSTEp7:CheeseAwakens,WIN,24,10,9,19,2,12,85198,65713,8807,40849,75439,0,256,0,0,46565,16500,3,76,3,0,125038,0,0,0,0,0,2,1,1,0,0,31971,44375,5,90174,132063,35,
14316,Autumn#13665,Li-Ming,Battlefield of Eternity,YCMYCCaSTEp7:CheeseAwakens,WIN,24,3,16,19,1,11,96396,80595,17051,49540,76559,0,0,0,0,16595,15541,3,50,2,0,125038,0,0,0,0,0,0,1,0,0,0,6382,13786,6,13118,226550,23,
14316,BluddyDrapes#1110,Sonya,Battlefield of Eternity,YCMYCCaSTEp7:CheeseAwakens,WIN,24,3,17,20,2,9,48185,103186,2726,82997,62861,0,27,0,37690,103136,23688,1,115,5,0,125038,0,0,0,0,0,4,0,0,0,0,59856,27430,6,39859,162711,36,
14316,Rothgar#11880,Johanna,Battlefield of Eternity,YCMYCCaSTEp7:CheeseAwakens,WIN,24,6,13,19,2,10,68347,98483,7617,83592,23645,0,120,0,48644,151373,14079,3,106,3,0,125038,0,0,0,0,0,2,0,0,0,0,129675,48980,6,30834,152130,35,
14317,VixMakina#1499,Malfurion,Sky Temple,YCMYCCaSTEp7:CheeseAwakens,WIN,22,2,16,18,0,18,22161,6730,1521,3073,25787,1740,52,67068,0,20286,6280,1,0,8,2,100103,0,30,20,20,0,0,0,0,0,11339,10877,11455,3,32567,23827,33,
14317,Amaye#11522,Falstad,Sky Temple,YCMYCCaSTEp7:CheeseAwakens,WIN,22,7,9,16,1,8,41544,80750,6737,62323,46275,3737,214,0,8125,17207,13588,0,62,5,8,100103,0,0,0,0,0,0,1,1,0,0,9267,16295,3,65252,109006,33,
14317,Autumn#13665,Jaina,Sky Temple,YCMYCCaSTEp7:CheeseAwakens,WIN,22,5,12,17,1,9,27430,107515,14115,72359,55283,8859,2018,0,0,16451,15461,0,50,6,3,100103,0,0,26,26,0,0,0,1,0,0,8901,15605,3,23217,173835,41,
14317,BluddyDrapes#1110,Deathwing,Sky Temple,YCMYCCaSTEp7:CheeseAwakens,WIN,22,1,12,13,0,13,37364,80693,11078,58604,24559,5900,88,0,21820,39100,12967,1,0,6,6,100103,0,7,0,0,0,1,0,0,0,0,15836,16529,2,26586,129024,26,
14317,Rothgar#11880,Johanna,Sky Temple,YCMYCCaSTEp7:CheeseAwakens,WIN,22,2,16,18,0,18,30010,60586,3358,51266,22283,3345,95,0,24678,70886,14443,1,0,5,6,100103,0,0,0,0,0,0,0,0,0,0,50039,22783,3,37854,86597,43,
14467,VixMakina#1499,Brightwing,Infernal Shrines,souls in slowmo,WIN,19,1,8,9,1,5,7872,22635,8356,11003,28574,1722,0,49483,0,12902,3851,3,29,9,0,66653,1172,21,0,0,0,0,0,1,0,6309,6035,4309,3,34301,25821,31,
