id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
9955,Smoke#11671,Leoric,Volskaya Foundry,COSMOS,LOSS,17,0,3,3,4,2,19831,71697,810,66735,10587,320,77,0,21000,64238,12152,0,148,2,0,57982,0,0,0,0,0,1,0,3,0,0,54944,15975,0,44650,59622,25,
9955,Icarii#1605,Cassia,Volskaya Foundry,COSMOS,LOSS,17,1,3,4,3,1,45349,43974,1870,34295,11317,1199,0,0,5143,21016,8319,0,85,3,0,57982,0,0,0,0,0,0,0,3,0,0,16708,25725,0,24483,71017,24,
9956,Silverspy#1287,Deckard,Battlefield of Eternity,COSMOS,LOSS,19,0,11,11,4,9,10686,9699,3547,5893,7278,0,128,44945,9913,36143,5791,1,170,5,0,70137,6854,0,33,33,0,0,0,1,0,5580,17771,6541,2,9979,17039,26,
9956,Matloc#11342,Johanna,Battlefield of Eternity,COSMOS,LOSS,19,1,8,9,4,5,22554,52221,4708,46798,8604,715,77,0,26371,80162,9595,3,152,4,0,70137,0,0,0,0,0,1,0,3,0,0,66071,18410,1,20138,63002,28,
9956,Tin#11695,Orphea,Battlefield of Eternity,COSMOS,LOSS,19,7,3,10,3,4,67961,63392,13593,45183,4780,4088,269,0,13930,38850,9680,2,128,3,0,70137,0,0,0,0,0,0,1,1,0,0,27761,43449,2,37151,99999,32,
9956,Smoke#11671,Gazlowe,Battlefield of Eternity,COSMOS,LOSS,19,0,10,10,1,7,39138,84157,3840,76653,19455,0,13,0,17556,48699,16283,3,36,1,0,70137,0,0,0,0,0,2,0,1,0,0,20700,18261,2,18542,122791,19,
9956,Icarii#1605,Tychus,Battlefield of Eternity,COSMOS,LOSS,19,3,8,11,5,7,44415,41233,18556,21614,35148,673,8,0,0,29159,7386,1,169,5,0,70137,0,0,0,0,0,0,2,1,0,0,22326,28665,2,34756,85625,19,
10043,Silverspy#1287,Deckard,Volskaya Foundry,Team Rainbow Strike Go!,LOSS,20,0,0,0,1,0,12306,13893,1391,8267,4318,1767,142,39181,9375,23671,3862,0,36,6,0,79093,5409,6,12,12,0,0,0,1,0,8064,15261,11376,0,16821,14898,40,
10043,Matloc#11342,Johanna,Volskaya Foundry,Team Rainbow Strike Go!,LOSS,20,0,0,0,2,0,15505,76609,175,70858,6427,1844,65,0,14656,58237,8605,0,53,3,0,79093,0,0,0,0,0,0,0,1,0,360,45989,14056,0,16819,81565,45,
10043,Tin#11695,Nazeebo,Volskaya Foundry,Team Rainbow Strike Go!,LOSS,20,0,0,0,4,0,51290,115835,0,88370,12649,9251,44,0,7690,38209,14498,0,124,2,0,79093,0,0,0,0,0,1,0,2,0,0,26484,21917,0,21182,172702,39,
10043,Smoke#11671,Gazlowe,Volskaya Foundry,Team Rainbow Strike Go!,LOSS,20,0,0,0,4,0,23116,125160,0,120520,8474,2373,13,0,7740,39925,18884,0,154,2,0,79093,0,0,0,0,0,0,0,2,0,0,29737,11960,0,16166,142354,36,
10043,Icarii#1605,Valla,Volskaya Foundry,Team Rainbow Strike Go!,LOSS,20,0,0,0,2,0,38561,69140,1621,59964,25951,5737,0,0,1612,14694,7068,0,91,5,0,79093,0,0,0,0,0,0,0,1,0,0,9121,25956,0,45013,100683,39,
10044,Silverspy#1287,Stukov,Towers of Doom,Team Rainbow Strike Go!,WIN,22,0,12,12,4,5,15040,26876,12179,13417,9496,987,296,90065,0,45179,6780,3,182,4,0,95464,0,26,4,4,3,1,0,2,0,14321,27025,11203,2,32555,18857,30,
10044,Matloc#11342,Muradin,Towers of Doom,Team Rainbow Strike Go!,WIN,22,4,12,16,3,10,37736,26440,5314,19444,5135,717,181,0,38560,104871,9381,4,120,2,0,95464,0,0,0,0,0,0,1,3,0,0,71052,29935,3,27182,42129,32,
10044,Tin#11695,Nazeebo,Towers of Doom,Team Rainbow Strike Go!,WIN,22,7,9,16,3,10,80352,127187,38075,71066,5933,10025,59,0,12518,44979,16988,3,64,2,0,95464,0,0,0,0,0,1,3,1,0,0,25620,35388,3,23295,186838,29,
10044,Smoke#11671,Leoric,Towers of Doom,Team Rainbow Strike Go!,WIN,22,2,10,12,1,7,18155,111307,3242,106666,10656,1399,55,0,20680,51259,23664,1,65,1,0,95464,0,6,0,0,0,0,0,1,0,0,21798,9670,2,64683,74951,43,
10044,Icarii#1605,Tychus,Towers of Doom,Team Rainbow Strike Go!,WIN,22,5,10,15,1,10,57713,85229,23710,57495,15527,2761,18,0,0,32375,12370,4,50,3,0,95464,0,0,0,0,0,2,0,1,0,0,18421,33053,3,44154,114147,27,
10045,Silverspy#1287,Anduin,Battlefield of Eternity,Team Rainbow Strike Go!,LOSS,21,1,14,15,4,6,21837,21779,939,18351,9619,179,28,59343,10700,37447,9545,0,174,4,0,87241,6582,0,19,19,1,0,0,1,0,8699,25311,10699,2,26189,31496,25,
10045,Matloc#11342,Muradin,Battlefield of Eternity,Team Rainbow Strike Go!,LOSS,21,4,7,11,6,5,25771,30357,7085,16009,16801,812,115,0,20767,96622,8448,0,242,5,0,87241,0,0,0,0,0,1,1,4,0,0,75327,17992,1,30981,52548,27,
10045,Tin#11695,Orphea,Battlefield of Eternity,Team Rainbow Strike Go!,LOSS,21,6,8,14,7,5,69214,63724,2239,46687,29448,1098,270,0,13546,47831,13440,0,236,5,0,87241,0,0,0,0,0,1,1,2,0,0,35646,47607,2,44772,122839,30,
10045,Smoke#11671,Sonya,Battlefield of Eternity,Team Rainbow Strike Go!,LOSS,21,1,4,5,3,2,22870,138102,8614,115663,25979,248,17,0,22352,53070,22459,0,157,3,0,87241,0,0,0,0,0,0,0,2,0,0,20433,5587,1,43945,154498,40,
10045,Icarii#1605,Cassia,Battlefield of Eternity,Team Rainbow Strike Go!,LOSS,21,4,10,14,3,6,44737,79205,9759,52672,20027,1435,66,0,7989,35497,12843,0,97,6,0,87241,0,3,3,3,0,0,1,2,0,0,23050,24714,2,47360,104932,30,
10203,Silverspy#1287,Anduin,Battlefield of Eternity,Artemis,LOSS,19,0,4,4,4,2,20407,22212,4731,15229,11880,1351,26,63277,9756,37213,4675,1,158,6,0,71002,5938,0,20,20,3,1,0,3,0,5008,23495,10474,0,21587,29844,24,
10203,Matloc#11342,Garrosh,Battlefield of Eternity,Artemis,LOSS,19,0,4,4,4,2,22279,12779,2516,7030,5184,1258,152,0,7962,71206,5889,1,170,5,0,71002,0,14,0,0,0,0,0,3,0,0,55262,14398,0,16284,21327,26,
10203,Tin#11695,Nazeebo,Battlefield of Eternity,Artemis,LOSS,19,2,2,4,2,3,57693,76715,25607,39807,72599,6138,70,0,7869,31324,11958,1,42,4,0,71002,0,0,0,0,0,2,1,0,0,0,21142,22010,0,30542,183855,22,
10203,Smoke#11671,Sonya,Battlefield of Eternity,Artemis,LOSS,19,0,3,3,2,2,23387,143343,11878,94642,27090,417,9,0,29121,65304,16313,1,88,0,0,71002,0,0,0,0,0,2,0,2,0,0,26178,8118,0,44722,149554,28,
10203,Icarii#1605,Tychus,Battlefield of Eternity,Artemis,LOSS,19,3,0,3,3,2,54949,66358,8841,52588,29201,2688,40,0,0,34323,7039,0,144,6,0,71002,0,0,0,0,0,1,0,2,0,0,25495,25583,0,38953,112615,25,
10204,s3v3n#1960,Anduin,Braxis Holdout,Artemis,WIN,17,0,13,13,0,13,12628,20943,8091,8845,8059,1850,32,53918,0,7659,2889,4,0,4,0,56502,0,0,22,22,1,0,0,0,0,7429,3669,4929,3,17029,23711,23,
10204,DarkHorse#11282,Cassia,Braxis Holdout,Artemis,WIN,17,2,10,12,0,12,41172,68679,31568,22408,17825,7782,42,0,6864,22389,4908,4,0,5,0,56502,0,0,0,0,0,0,0,0,0,0,15622,27182,3,28850,95591,20,
10204,Ashkhan#1805,Mephisto,Braxis Holdout,Artemis,WIN,17,6,7,13,1,13,36284,65429,24608,22690,19154,10645,90,0,0,21810,5661,3,19,4,0,56502,0,0,20,20,0,0,0,0,0,0,9112,26549,3,19349,100124,20,
10204,Jotak#1406,The Lost Vikings,Braxis Holdout,Artemis,WIN,17,7,4,11,2,4,43076,85948,9623,71141,9640,5184,24,0,21788,57403,13535,1,0,2,0,56502,0,0,0,0,0,3,4,0,0,0,19506,15752,2,135311,4134,68,
10204,honestly#1732,Johanna,Braxis Holdout,Artemis,WIN,17,1,13,14,0,14,18247,41429,13568,23130,6765,912,92,0,10197,44287,5998,4,0,3,0,56502,0,0,0,0,0,1,0,0,0,0,32263,14441,3,23558,41381,24,
10478,Silverspy#1287,Deckard,Volskaya Foundry,Can't Connect Stuns,LOSS,20,0,4,4,6,2,16325,17241,4330,11237,1998,0,200,35733,10188,42264,4049,1,266,2,0,78362,6152,3,42,42,1,0,0,4,0,7747,34910,11090,1,13414,22046,34,
10478,Matloc#11342,Muradin,Volskaya Foundry,Can't Connect Stuns,LOSS,20,0,4,4,4,2,30159,25197,6218,14554,2247,24,163,0,25333,93419,4624,1,179,1,0,78362,0,0,0,0,0,0,0,3,0,925,74849,27214,1,26636,33941,31,
10478,Tin#11695,Fenix,Volskaya Foundry,Can't Connect Stuns,LOSS,20,3,1,4,2,2,65837,118849,10142,97292,18141,479,361,0,1666,41118,14137,1,58,4,0,78362,0,0,0,0,0,1,0,0,0,0,28261,45047,1,129284,88020,37,
10478,Smoke#11671,Leoric,Volskaya Foundry,Can't Connect Stuns,LOSS,20,1,4,5,5,2,22951,134783,7683,115224,7043,516,82,0,22653,65919,21211,0,254,1,0,78362,0,5,0,0,0,0,1,5,0,0,49659,20378,1,72885,90822,41,
10478,Icarii#1605,Tychus,Volskaya Foundry,Can't Connect Stuns,LOSS,20,1,3,4,4,2,51045,88804,12338,62580,3707,136,18,0,0,35247,8024,1,183,1,0,78362,0,0,0,0,0,0,0,4,0,0,27553,30725,1,31059,120399,29,
10479,Silverspy#1287,Stukov,Battlefield of Eternity,Can't Connect Stuns,LOSS,15,1,4,5,3,5,12159,16954,4025,9173,10851,1197,230,28652,0,26276,3494,0,77,3,0,47459,0,15,0,0,0,1,0,0,0,6560,12460,8453,1,32504,9063,25,
10479,Matloc#11342,Muradin,Battlefield of Eternity,Can't Connect Stuns,LOSS,15,0,5,5,4,5,14850,22512,3939,9948,11151,7187,88,0,12519,54176,2645,0,123,1,0,47459,0,0,0,0,0,1,0,2,0,0,43840,11369,1,18054,32988,19,
10479,Tin#11695,Fenix,Battlefield of Eternity,Can't Connect Stuns,LOSS,15,2,3,5,2,5,22831,83337,4942,54772,24617,14178,178,0,0,22922,6128,0,56,3,0,47459,0,0,0,0,0,0,0,2,0,0,13637,10979,1,93466,41762,20,
10479,Smoke#11671,Leoric,Battlefield of Eternity,Can't Connect Stuns,LOSS,15,1,1,2,3,2,14078,98161,575,81571,1385,930,45,0,12084,40937,12109,1,101,0,0,47459,0,0,0,0,0,0,0,2,0,0,20598,3600,0,60502,52560,25,
10479,Icarii#1605,Valla,Battlefield of Eternity,Can't Connect Stuns,LOSS,15,2,1,3,2,3,22107,37992,3475,22199,26365,9270,1,0,299,12521,4586,0,64,2,0,47459,0,0,0,0,0,0,0,1,0,0,7990,9705,0,30767,61289,20,
10604,Silverspy#1287,Stukov,Braxis Holdout,Clouded Minds,WIN,18,3,12,15,1,12,23933,27407,15848,11107,9416,452,517,74948,0,27151,4440,4,21,4,0,62692,0,58,9,9,4,0,0,0,0,13460,9236,17040,6,42193,22138,28,
10604,Matloc#11342,Muradin,Braxis Holdout,Clouded Minds,WIN,18,3,11,14,1,12,18345,27876,11800,13290,10725,674,115,0,27383,74204,5991,4,20,4,0,62692,0,0,0,0,0,3,1,1,0,0,59889,15692,6,23138,32911,28,
10604,Tin#11695,Orphea,Braxis Holdout,Clouded Minds,WIN,18,4,12,16,2,10,43372,64707,18010,44593,15438,425,192,0,5685,30420,8651,3,48,3,0,62692,0,0,0,0,0,1,0,1,0,0,17461,29007,6,30245,96322,26,
10604,Icarii#1605,Cassia,Braxis Holdout,Clouded Minds,WIN,18,6,9,15,0,15,63130,69681,40630,28103,14042,948,0,0,6770,19303,5720,4,0,4,0,62692,0,0,0,0,0,0,0,0,0,0,11743,44470,6,30262,113437,27,
10604,Yatre#11953,Dehaka,Braxis Holdout,Clouded Minds,WIN,18,0,8,8,1,7,22106,71297,8427,53852,6201,0,65,0,11361,52276,12427,1,19,1,0,62692,0,12,0,0,0,0,0,1,0,0,10184,8079,2,39170,80758,35,
10605,Silverspy#1287,Anduin,Towers of Doom,Clouded Minds,LOSS,16,0,3,3,2,2,19487,11817,1700,8599,4086,0,33,45474,6457,29004,2852,1,49,2,0,50810,3170,0,28,28,1,2,0,1,0,6285,16902,9910,0,15046,20344,22,
10605,Matloc#11342,Johanna,Towers of Doom,Clouded Minds,LOSS,16,1,2,3,3,2,19573,40002,733,29965,1827,0,77,0,21899,73380,5166,1,72,0,0,50810,0,0,0,0,0,1,0,1,0,0,61099,18236,0,14187,47215,23,
10605,Tin#11695,Chromie,Towers of Doom,Clouded Minds,LOSS,16,3,1,4,3,2,39410,49403,10104,30732,10086,0,89,0,0,22112,4932,0,85,1,0,50810,0,0,0,0,0,2,1,0,0,0,11142,8677,0,16971,81928,21,
10605,Icarii#1605,Cassia,Towers of Doom,Clouded Minds,LOSS,16,0,3,3,4,1,30088,26333,3578,20401,3086,0,0,0,4577,26697,3951,0,111,1,0,50810,0,0,0,0,0,0,0,1,0,0,18097,17271,0,11136,48371,19,
10605,Yatre#11953,D.Va,Towers of Doom,Clouded Minds,LOSS,16,0,3,3,2,2,17676,87281,420,80801,0,0,191,0,6924,40285,16852,1,50,0,0,50810,0,0,0,0,0,0,0,1,0,0,24644,7308,0,76877,28080,28,
10606,Silverspy#1287,Malfurion,Infernal Shrines,Clouded Minds,WIN,23,0,19,19,1,11,15020,19605,11006,6451,12414,0,63,94007,0,30793,7240,4,56,6,0,105360,0,0,27,27,1,0,0,0,0,30216,15082,10822,5,24763,23742,48,
10606,Matloc#11342,Varian,Infernal Shrines,Clouded Minds,WIN,23,4,14,19,2,10,18383,28735,13256,14421,20872,0,49,0,33774,93867,9740,4,91,5,0,105360,0,17,0,0,0,0,0,2,0,0,77830,16998,5,34989,35743,47,
10606,Tin#11695,Fenix,Infernal Shrines,Clouded Minds,WIN,23,9,10,19,2,16,55505,99857,24595,62581,78636,0,268,0,1666,44810,13134,4,39,10,0,105360,0,0,0,0,0,1,1,1,1,0,27187,39186,5,153331,84630,38,
10606,Icarii#1605,Tassadar,Infernal Shrines,Clouded Minds,WIN,23,2,17,19,2,15,64891,132728,38708,85042,52139,0,760,0,2980,32790,13842,4,41,8,0,105360,0,0,0,0,0,1,0,2,0,0,20027,35988,5,30927,219481,48,
10606,Yatre#11953,Leoric,Infernal Shrines,Clouded Minds,WIN,23,3,14,18,4,9,25795,155759,16687,131705,35155,0,75,0,22906,74669,27111,1,173,5,0,105360,0,0,0,0,0,0,1,2,0,0,60486,24489,5,115959,100193,60,
10612,Silverspy#1287,Anduin,Volskaya Foundry,Cool Cats and Kittens,LOSS,25,1,9,10,4,4,33413,81797,34832,38300,9336,3800,91,96759,20136,55157,7442,2,224,7,0,134472,14003,0,22,22,2,0,1,1,0,10842,25533,19677,2,46145,81578,48,
10612,Matloc#11342,Muradin,Volskaya Foundry,Cool Cats and Kittens,LOSS,25,1,11,12,2,12,39381,60412,11282,35242,17715,10193,261,330,68207,184929,13824,2,130,8,0,134472,330,0,0,0,0,2,0,0,0,1667,126436,29561,3,41301,72944,52,
10612,Tin#11695,Fenix,Volskaya Foundry,Cool Cats and Kittens,LOSS,25,7,7,14,2,8,98394,197545,29535,142044,29239,7200,471,0,7436,95347,24127,3,130,8,0,134472,0,0,0,0,0,3,2,2,0,1832,47964,56554,3,211580,122745,51,
10612,Smoke#11671,Blaze,Volskaya Foundry,Cool Cats and Kittens,LOSS,25,1,8,9,5,4,28348,162662,9741,129372,11615,10651,306,0,5887,84882,24407,1,310,4,0,134472,0,0,0,0,0,0,0,1,0,0,49324,21053,3,56549,144769,44,
10612,Icarii#1605,Valla,Volskaya Foundry,Cool Cats and Kittens,LOSS,25,4,8,12,3,7,98799,157963,44505,82338,8639,14812,33,164,3431,36587,13356,2,195,6,0,134472,164,0,0,0,0,0,1,1,0,0,16083,65477,3,52575,210405,44,
10613,Silverspy#1287,Stukov,Sky Temple,Cool Cats and Kittens,LOSS,17,0,2,2,2,2,15097,18249,868,13353,4917,0,205,73495,0,34378,2913,0,90,2,0,57867,0,27,0,0,0,1,0,2,0,8771,17431,8710,0,20546,15810,32,
10613,Matloc#11342,Johanna,Sky Temple,Cool Cats and Kittens,LOSS,17,0,2,2,3,2,15923,44662,974,40428,2714,854,62,0,24238,72888,4976,0,110,1,2,57867,0,0,0,0,0,0,0,3,0,0,60651,11788,0,11438,50556,35,
10613,Tin#11695,Li-Ming,Sky Temple,Cool Cats and Kittens,LOSS,17,1,1,2,2,2,42907,77225,1804,57825,4858,0,0,0,0,21698,8569,0,71,2,1,57867,0,0,0,0,0,1,1,1,0,0,10222,11503,0,9813,113346,38,
10613,Smoke#11671,Sonya,Sky Temple,Cool Cats and Kittens,LOSS,17,0,2,2,1,1,18455,119602,8137,83368,19639,110,6,0,26923,47045,13049,0,26,3,4,57867,0,0,0,0,0,0,0,0,0,0,13633,8091,0,30449,126314,30,
10613,Icarii#1605,Tychus,Sky Temple,Cool Cats and Kittens,LOSS,17,1,1,2,4,1,30807,52478,5937,39705,11538,932,2,0,0,34427,7258,0,123,3,0,57867,0,0,0,0,0,0,1,3,0,0,22605,13775,0,21863,71044,33,
10670,Silverspy#1287,Anduin,Tomb of the Spider Queen,ReGen Divine,WIN,20,0,9,9,0,9,14503,43053,10256,28197,7164,2932,16,60541,8929,23347,5349,2,0,2,0,73488,6904,0,11,11,2,0,0,0,0,7516,9170,6448,2,30560,36944,30,
10670,Matloc#11342,Diablo,Tomb of the Spider Queen,ReGen Divine,WIN,20,2,7,9,2,7,17849,28962,8360,17961,3194,1107,25,0,20362,88248,7667,2,10,1,0,73488,0,0,0,0,0,0,0,1,0,0,60335,14118,2,24238,28208,33,
10670,Tin#11695,Fenix,Tomb of the Spider Queen,ReGen Divine,WIN,20,2,7,9,2,7,43240,111690,19524,84259,27339,2815,189,0,1666,35159,13610,2,65,3,0,73488,0,0,0,0,0,2,0,1,0,0,22578,14522,2,123848,66883,33,
10670,Icarii#1605,Tassadar,Tomb of the Spider Queen,ReGen Divine,WIN,20,4,4,8,2,7,36700,111437,13739,88761,6124,4979,491,0,1954,20197,10924,2,59,0,0,73488,0,0,0,0,0,0,0,1,0,0,10577,10989,2,20428,140250,28,
10670,Yatre#11953,Gazlowe,Tomb of the Spider Queen,ReGen Divine,WIN,20,1,4,5,2,5,20696,129123,15487,95230,7939,7544,10,0,10513,34874,13427,1,49,1,0,73488,0,0,0,0,0,0,0,2,0,0,9470,6315,1,30982,136236,25,
10671,Silverspy#1287,Stukov,Infernal Shrines,ReGen Divine,WIN,19,1,15,16,1,10,13326,34015,27784,4588,8022,1209,340,53679,0,26706,4992,4,44,3,0,69814,0,27,1,1,0,1,0,0,0,10237,13894,7504,4,43659,10456,32,
10671,Matloc#11342,Muradin,Infernal Shrines,ReGen Divine,WIN,19,2,12,14,2,7,14445,34718,19288,12387,2362,1618,95,0,19046,59767,4951,4,61,1,0,69814,0,0,0,0,0,0,0,0,0,0,45758,12029,4,27313,23942,29,
10671,Tin#11695,Fenix,Infernal Shrines,ReGen Divine,WIN,19,10,6,16,1,16,43789,62884,30900,26969,69389,2280,218,0,0,23466,8798,4,62,6,0,69814,0,0,0,0,0,0,0,0,0,0,17558,29291,5,114938,58421,30,
10671,Icarii#1605,Tassadar,Infernal Shrines,ReGen Divine,WIN,19,3,14,17,0,17,35659,124697,38720,79968,16280,798,366,0,999,8500,11544,5,0,3,0,69814,0,0,0,0,0,0,0,0,0,0,4127,15214,4,22392,153465,33,
10671,Yatre#11953,Leoric,Infernal Shrines,ReGen Divine,WIN,19,2,11,13,1,12,16204,108375,17981,78341,2534,564,42,0,15217,47548,17114,2,21,0,0,69814,0,0,0,0,0,0,1,1,0,0,18019,8683,4,76542,49546,35,
