id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
10079,Shamuscon#1223,Deathwing,Alterac Pass,WHATS WAVE CLEAR,WIN,20,8,5,13,1,13,46650,120104,14395,92427,10955,12568,93,0,12996,36173,16211,3,20,1,0,72602,0,9,0,0,0,0,0,0,0,0,20506,31388,3,36128,140715,41,
10079,Gekko#1171,Valla,Alterac Pass,WHATS WAVE CLEAR,WIN,20,3,12,15,0,15,33734,90307,27657,43683,59002,3846,1,0,718,15882,9556,4,0,6,0,72602,0,0,0,0,0,0,0,0,0,0,5211,13387,3,79994,105973,37,
10079,BaconAndEggs#11602,Uther,Alterac Pass,WHATS WAVE CLEAR,WIN,20,1,13,14,0,14,5455,35850,5305,18537,22747,4262,4,36435,2435,18461,7840,2,0,5,0,72602,0,0,0,0,0,0,0,0,0,2425,4454,2148,3,28404,36286,37,
10079,Kazerus#1824,Johanna,Alterac Pass,WHATS WAVE CLEAR,WIN,20,1,11,12,2,5,21594,47363,7270,30734,18881,2880,65,0,15631,40036,7518,2,47,4,0,72602,0,0,0,0,0,1,0,0,1,0,27341,17110,2,29155,59051,33,
10293,Hydrahawk#1132,Junkrat,Braxis Holdout,U.S. Army Esports,LOSS,19,2,2,4,3,3,59776,107201,6277,82928,22709,0,28,0,0,26528,10213,0,117,2,0,67356,0,0,28,28,0,1,0,1,0,0,8655,13180,0,64903,153702,26,
10293,Shamuscon#1223,Leoric,Braxis Holdout,U.S. Army Esports,LOSS,19,0,4,4,4,3,35555,97369,1359,86917,2062,0,122,0,19350,73943,13267,0,180,1,0,67356,0,0,0,0,0,1,0,3,0,0,34711,11303,0,78102,68889,31,
10293,Gekko#1171,Zul'jin,Braxis Holdout,U.S. Army Esports,LOSS,19,1,1,2,2,2,44757,59022,4401,39102,25816,0,194,0,33552,36358,5864,0,49,4,0,67356,0,0,0,0,0,7,1,1,0,0,12238,18873,0,82310,76503,26,
10293,BaconAndEggs#11602,Whitemane,Braxis Holdout,U.S. Army Esports,LOSS,19,0,3,3,1,3,8579,16861,1640,10356,4108,0,160,65718,0,14048,3522,0,56,5,0,67356,0,0,0,0,9,0,0,1,0,8577,5419,4727,0,14394,17635,29,
10293,Kazerus#1824,Diablo,Braxis Holdout,U.S. Army Esports,LOSS,19,1,1,2,3,1,11109,33503,1617,24870,10731,0,60,0,6146,97674,6643,0,111,4,0,67356,0,0,0,0,0,4,0,3,0,0,60045,7130,0,31147,38214,31,
10294,Hydrahawk#1132,Greymane,Dragon Shire,U.S. Army Esports,WIN,22,3,8,11,1,7,49188,111982,30119,68107,95462,7094,20,0,0,29186,12166,2,65,12,0,99976,0,0,0,0,0,0,0,1,0,0,22385,33366,3,141352,122437,46,
10294,Shamuscon#1223,Dehaka,Dragon Shire,U.S. Army Esports,WIN,22,1,7,8,0,8,38974,197738,17525,158667,0,2508,126,0,23496,69386,24785,2,0,0,0,99976,0,21,0,0,0,1,0,0,0,0,25413,19858,2,50515,184753,51,
10294,Gekko#1171,Valla,Dragon Shire,U.S. Army Esports,WIN,22,4,6,10,2,4,79220,120822,40075,59966,12806,15162,166,0,3986,27748,11573,3,91,6,0,99976,0,0,0,0,0,2,1,2,0,0,15872,36695,3,96614,126321,41,
10294,BaconAndEggs#11602,Brightwing,Dragon Shire,U.S. Army Esports,WIN,22,1,10,11,1,7,8128,40034,13406,20742,8611,1832,0,61549,0,16520,9794,3,65,8,0,99976,0,27,0,0,1,0,0,0,0,14173,8826,4580,3,24615,35752,38,
10294,Kazerus#1824,Johanna,Dragon Shire,U.S. Army Esports,WIN,22,2,9,11,2,5,24398,92071,11123,70990,7619,6602,91,0,28200,77574,11074,1,88,3,0,99976,0,0,0,0,0,0,1,2,0,0,58178,19851,3,26960,98317,47,
10295,Hydrahawk#1132,Tassadar,Infernal Shrines,U.S. Army Esports,LOSS,24,3,5,8,3,6,127666,188922,23802,139524,56986,3135,220,0,11229,43614,16743,2,138,6,0,120298,0,0,0,0,0,0,1,1,0,0,27915,49050,1,41029,342555,64,
10295,Shamuscon#1223,D.Va,Infernal Shrines,U.S. Army Esports,LOSS,24,2,8,10,3,6,80709,209039,18355,172035,6408,680,427,0,18710,107917,30047,2,208,1,0,120298,0,0,0,0,0,2,1,1,0,0,66827,50590,1,200224,98668,65,
10295,Gekko#1171,Falstad,Infernal Shrines,U.S. Army Esports,LOSS,24,5,4,9,5,5,94539,123982,25108,90039,56715,1890,464,0,19359,55436,15241,2,246,4,0,120298,0,0,0,0,0,0,2,2,0,0,35540,50272,1,152313,131430,59,
10295,BaconAndEggs#11602,Anduin,Infernal Shrines,U.S. Army Esports,LOSS,24,0,9,9,1,8,31784,38725,5912,24315,20186,545,32,94679,22011,24856,10115,2,29,6,0,120298,11717,0,22,22,1,0,0,0,0,11361,12570,11680,1,43593,49515,62,
10295,Kazerus#1824,Johanna,Infernal Shrines,U.S. Army Esports,LOSS,24,0,6,6,4,3,43351,59799,8085,36472,20615,1360,184,0,36158,128514,10661,2,239,10,0,120298,0,0,0,0,0,1,0,3,0,0,101831,37473,1,40205,90684,60,
10355,Hydrahawk#1132,Kael'thas,Dragon Shire,Arrogant Nephalem,WIN,22,4,6,10,3,6,60587,97348,25144,66304,12318,0,30,0,2210,42374,12188,2,135,2,0,94561,0,0,0,0,0,0,0,2,0,0,23871,21941,1,23573,152658,35,
10355,Shamuscon#1223,Deathwing,Dragon Shire,Arrogant Nephalem,WIN,22,3,4,7,0,7,69602,164651,25046,128828,264,0,113,0,14175,31730,21694,2,0,0,0,94561,0,6,0,0,0,0,0,0,0,0,21071,46245,1,58183,182155,29,
10355,Gekko#1171,Cassia,Dragon Shire,Arrogant Nephalem,WIN,22,4,5,9,1,8,58130,103655,35969,59470,26938,0,20,0,8691,37136,12794,2,23,3,0,94561,0,0,0,0,0,0,1,0,0,0,19553,31548,1,47633,145415,38,
10355,BaconAndEggs#11602,Deckard,Dragon Shire,Arrogant Nephalem,WIN,22,0,9,9,0,9,21430,87293,28039,51872,1806,0,185,67060,0,19070,9414,2,0,2,0,94561,0,12,34,34,0,0,0,0,0,4445,3719,6492,1,21625,89079,33,
10355,Kazerus#1824,Mal'Ganis,Dragon Shire,Arrogant Nephalem,WIN,22,0,9,9,4,5,23928,43702,11539,24848,12665,0,107,0,13864,65533,7881,2,164,4,0,94561,0,0,0,0,0,0,0,4,0,0,47047,18696,1,24662,57730,29,
10356,Hydrahawk#1132,Tassadar,Alterac Pass,Arrogant Nephalem,WIN,21,3,9,12,0,12,42976,84525,12179,48410,57947,144,546,0,2470,24005,8292,2,0,5,0,80841,0,0,0,0,0,1,0,0,0,0,5484,14735,2,32028,153420,34,
10356,Shamuscon#1223,Leoric,Alterac Pass,Arrogant Nephalem,WIN,21,1,9,10,1,9,34230,151557,18769,118400,4925,736,85,0,15142,43535,19575,2,65,1,0,80841,0,5,0,0,0,0,0,0,0,0,18205,22720,1,90550,99502,46,
10356,Gekko#1171,Cassia,Alterac Pass,Arrogant Nephalem,WIN,21,8,5,13,0,13,62553,70282,17813,37897,33224,338,0,0,7845,23507,12867,2,0,4,0,80841,0,0,0,0,0,0,0,0,0,0,13050,33926,2,53655,112111,33,
10356,BaconAndEggs#11602,Brightwing,Alterac Pass,Arrogant Nephalem,WIN,21,1,10,11,2,7,13886,21015,8165,4758,25850,1100,0,64946,0,21944,4028,1,115,7,0,80841,0,37,0,0,1,0,0,0,0,8007,6793,7493,2,31051,29700,27,
10356,Kazerus#1824,Johanna,Alterac Pass,Arrogant Nephalem,WIN,21,0,9,9,2,5,19682,51934,5923,35233,23584,0,81,0,10593,60255,7506,1,62,4,0,80841,0,0,0,0,0,1,0,1,1,0,37165,16678,2,32239,62633,35,
10598,Hydrahawk#1132,Li-Ming,Dragon Shire,sOaK eVeRy LaNe,WIN,20,4,11,16,0,16,62742,93525,34436,57361,7297,0,0,0,0,12138,9663,5,0,2,0,76491,0,0,0,0,0,1,0,0,0,0,4804,17727,6,15070,145609,34,
10598,Shamuscon#1223,Imperius,Dragon Shire,sOaK eVeRy LaNe,WIN,20,2,10,12,1,10,40345,116238,40143,76095,8725,0,137,0,12863,35277,15683,5,22,2,0,76491,0,0,0,0,0,0,1,1,0,0,28281,35253,3,84090,79802,47,
10598,Gekko#1171,Greymane,Dragon Shire,sOaK eVeRy LaNe,WIN,20,7,9,16,0,16,34088,93360,42069,50020,68330,0,0,0,0,25332,11370,4,0,10,0,76491,0,0,0,0,0,0,0,0,0,0,13263,21008,6,136058,59187,41,
10598,BaconAndEggs#11602,Anduin,Dragon Shire,sOaK eVeRy LaNe,WIN,20,1,14,16,0,16,16136,49356,27551,21167,11393,0,32,50585,8312,7304,7073,3,0,8,0,76491,5152,0,7,7,0,0,0,0,0,5290,1522,7037,6,30036,45395,43,
10598,Kazerus#1824,Varian,Dragon Shire,sOaK eVeRy LaNe,WIN,20,2,13,15,0,15,31649,33552,10682,22507,8637,133,95,0,32599,80328,7193,4,0,5,0,76491,0,16,0,0,0,0,0,0,0,0,61334,23324,6,25311,45611,39,
10599,Hydrahawk#1132,Tassadar,Infernal Shrines,sOaK eVeRy LaNe,WIN,19,5,7,12,0,12,58589,129849,40002,81590,40384,3089,300,0,17808,35738,13708,3,0,6,0,71108,0,0,0,0,0,0,0,0,0,0,14057,19213,3,65404,159156,37,
10599,Shamuscon#1223,Deathwing,Infernal Shrines,sOaK eVeRy LaNe,WIN,19,3,9,12,0,12,41343,66956,17236,47835,13534,1416,145,0,5153,18958,12591,3,0,2,0,71108,0,0,0,0,0,0,0,0,0,0,8043,16714,3,18404,100449,26,
10599,Gekko#1171,Cassia,Infernal Shrines,sOaK eVeRy LaNe,WIN,19,3,5,8,1,6,44476,58750,38206,15403,57050,847,0,0,6117,22279,5799,3,29,8,0,71108,0,0,0,0,0,0,1,1,0,0,12239,25046,2,49874,106792,32,
10599,BaconAndEggs#11602,Brightwing,Infernal Shrines,sOaK eVeRy LaNe,WIN,19,0,11,11,1,11,13694,33254,15221,14479,17892,386,0,50364,0,17575,8026,3,26,5,0,71108,0,43,0,0,1,0,0,0,0,4916,9374,7276,3,30973,32360,31,
10599,Kazerus#1824,Johanna,Infernal Shrines,sOaK eVeRy LaNe,WIN,19,1,6,7,2,6,21282,28141,7516,18532,30596,696,55,0,13843,53191,6932,2,55,9,0,71108,0,0,0,0,0,3,0,2,0,0,39595,17269,2,25515,52449,28,
10751,Hydrahawk#1132,Chromie,Braxis Holdout,Ana Maniacs,WIN,18,4,7,11,1,8,47901,76020,25624,43271,12755,0,47,0,0,19448,7538,2,26,3,0,65399,0,0,0,0,0,0,1,0,0,0,4443,11071,2,43989,99899,31,
10751,Shamuscon#1223,Sonya,Braxis Holdout,Ana Maniacs,WIN,18,3,5,8,3,5,25833,64318,5215,53959,2570,0,17,0,16542,51391,11833,1,70,1,0,65399,0,0,0,0,0,1,0,1,0,0,29612,15126,2,18620,88233,25,
10751,Gekko#1171,Zul'jin,Braxis Holdout,Ana Maniacs,WIN,18,7,5,12,3,7,53477,87837,31751,41085,26640,162,146,0,27798,34676,9077,2,61,4,0,65399,0,0,0,0,0,3,2,1,0,0,13683,20401,3,101387,86637,33,
10751,BaconAndEggs#11602,Deckard,Braxis Holdout,Ana Maniacs,WIN,18,0,13,13,0,13,11303,21030,9347,10907,5542,0,172,72421,0,5640,5617,3,0,3,0,65399,0,0,28,28,0,0,0,0,0,1833,1924,1018,3,7934,32122,31,
10751,Kazerus#1824,Johanna,Braxis Holdout,Ana Maniacs,WIN,18,1,12,13,0,13,24096,62643,11454,46541,138,211,70,0,15980,78083,8066,3,0,0,0,65399,0,0,0,0,0,0,0,0,0,0,46442,14347,3,20903,66004,37,
10752,Hydrahawk#1132,Junkrat,Dragon Shire,Ana Maniacs,WIN,21,2,12,14,0,14,68592,128175,43301,77353,43737,3918,44,0,0,16377,13220,2,0,9,0,87172,0,0,24,24,0,0,0,0,0,0,7794,30261,3,86332,153825,49,
10752,Shamuscon#1223,Malthael,Dragon Shire,Ana Maniacs,WIN,21,4,5,10,3,10,34517,71777,1407,59886,34884,6152,0,0,15085,38559,15135,2,98,6,0,87172,0,0,0,0,0,1,2,2,0,0,22407,12178,2,55049,86129,34,
10752,Gekko#1171,Valla,Dragon Shire,Ana Maniacs,WIN,21,4,9,13,0,13,73036,134102,72503,55582,26171,6017,24,0,7471,22182,10473,4,0,5,0,87172,0,0,0,0,0,0,0,0,0,0,9032,41052,3,166272,66025,43,
10752,BaconAndEggs#11602,Anduin,Dragon Shire,Ana Maniacs,WIN,21,1,13,14,0,14,15317,26217,8990,16542,11852,685,33,55015,10969,8777,8015,3,0,9,0,87172,7359,0,24,24,1,0,0,0,0,2936,1841,5478,3,18089,35297,43,
10752,Kazerus#1824,Johanna,Dragon Shire,Ana Maniacs,WIN,21,2,12,14,0,14,32686,68839,14350,46054,10333,2429,125,0,9618,68067,9749,3,0,7,0,87172,0,0,0,0,0,0,0,0,0,0,42595,23277,3,27744,84114,47,
10790,Hydrahawk#1132,Orphea,Volskaya Foundry,Randy Newman,WIN,21,4,12,16,1,10,65836,100036,31632,64752,17393,0,248,0,6357,23808,11124,3,56,6,0,82086,0,0,0,0,0,0,0,0,0,424,15324,52437,4,37266,145559,35,
10790,Shamuscon#1223,Qhira,Volskaya Foundry,Randy Newman,WIN,21,6,12,18,0,18,48098,73123,22953,49331,28302,0,73,0,13284,34416,11342,5,0,6,0,82086,0,0,0,0,0,0,0,0,0,0,18777,27856,5,53870,95653,36,
10790,Gekko#1171,Zagara,Volskaya Foundry,Randy Newman,WIN,21,4,10,14,1,8,43475,144689,54698,85119,15906,0,85,0,2650,16296,15578,3,36,4,0,82086,0,0,0,0,0,0,0,0,0,0,7526,15098,4,54259,148788,38,
10790,BaconAndEggs#11602,Brightwing,Volskaya Foundry,Randy Newman,WIN,21,3,14,17,0,17,16361,35146,16666,17712,4344,0,4,60605,0,17016,7146,5,0,5,0,82086,0,39,0,0,0,0,0,0,0,12813,9700,12219,5,24939,30755,36,
10790,Kazerus#1824,Johanna,Volskaya Foundry,Randy Newman,WIN,21,1,17,18,0,18,30809,82442,36915,43429,12530,0,132,492,6294,44105,8304,4,0,7,0,82086,492,0,0,0,0,0,0,0,0,1830,32706,25778,5,49030,83184,43,
10909,Hydrahawk#1132,Greymane,Infernal Shrines,Spooky Ghosts,WIN,23,6,13,19,5,9,53873,128886,47610,61216,52088,6049,0,0,0,45198,12892,4,168,6,0,105789,0,0,0,0,0,2,2,5,0,0,38541,47291,4,147981,94694,43,
10909,Shamuscon#1223,Dehaka,Infernal Shrines,Spooky Ghosts,WIN,23,1,19,20,0,20,32142,180935,8978,154821,41981,6351,105,0,25685,56507,29383,1,0,2,0,105789,0,21,0,0,0,0,0,0,0,0,40151,25815,5,53180,199654,52,
10909,Gekko#1171,Valla,Infernal Shrines,Spooky Ghosts,WIN,23,10,11,21,3,9,91975,143141,43421,69812,26283,14045,7,0,14981,39994,13598,4,98,3,0,105789,0,0,0,0,0,0,0,1,0,0,25290,64036,5,174600,78981,42,
10909,BaconAndEggs#11602,Uther,Infernal Shrines,Spooky Ghosts,WIN,23,1,20,21,0,21,15609,30751,4561,15592,14872,6809,44,49542,6954,19704,8647,4,0,5,0,105789,0,0,0,0,2,0,0,0,0,13031,15113,11883,5,17703,45337,44,
10909,Kazerus#1824,Varian,Infernal Shrines,Spooky Ghosts,WIN,23,3,18,21,6,7,34236,53533,13688,22280,13098,2844,88,0,36884,95467,8890,4,214,3,0,105789,0,21,0,0,0,1,3,1,1,0,79948,28785,5,41727,59863,43,
10910,Hydrahawk#1132,Sylvanas,Volskaya Foundry,Spooky Ghosts,WIN,21,1,3,4,2,2,54491,96190,25200,59484,12894,4752,18,0,0,28011,8750,3,94,4,0,85996,0,8,0,0,0,0,0,0,0,0,18526,29110,0,61655,106905,29,
10910,Shamuscon#1223,Leoric,Volskaya Foundry,Spooky Ghosts,WIN,21,4,6,10,2,5,52738,184551,24115,153723,1615,1806,152,121,28540,70090,25733,2,85,1,0,85996,121,6,0,0,0,0,1,2,0,0,57160,38398,1,113021,123420,47,
10910,Gekko#1171,Hanzo,Volskaya Foundry,Spooky Ghosts,WIN,21,3,7,10,2,7,47203,90997,35781,7732,21271,3926,7,0,0,18264,11066,4,58,6,0,85996,0,0,0,0,0,0,1,1,0,0,9553,25110,1,117221,46387,28,
10910,BaconAndEggs#11602,Deckard,Volskaya Foundry,Spooky Ghosts,WIN,21,0,10,10,0,10,17616,35483,12507,13430,4060,2945,169,60358,0,9321,5715,3,0,4,0,85996,0,9,28,28,0,0,0,0,0,7830,2074,5970,1,11908,44280,24,
10910,Kazerus#1824,E.T.C.,Volskaya Foundry,Spooky Ghosts,WIN,21,2,7,9,5,5,20950,47551,31421,10926,8854,22,51,0,9339,46636,5870,3,166,5,0,85996,0,0,0,0,0,0,1,2,0,75,34335,17552,1,43667,33564,25,
